,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14308,ENSGT00390000013620,QTRVDII,TF320237,NA,NOG136872,HOG000046583,HBG052698,NA,Q7Z3B4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P70582,NUP54_RAT,8.0,1,1,1,1,,1,1,1,,1
Q7Z3B4,NUP54_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q7Z3B4,NUP54_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q8BTS4,NUP54_MOUSE,8.0,1,1,1,1,,1,1,1,,1
Q28DS2,Q28DS2_XENTR,6.0,1,1,,1,,1,1,1,,
F1RYT5,F1RYT5_PIG,4.0,1,1,1,1,,,,,,
Q175V1,Q175V1_AEDAE,4.0,1,,1,,,1,1,,,
B0WT58,B0WT58_CULQU,4.0,1,,1,,,1,1,,,
G1R9H5,G1R9H5_NOMLE,4.0,1,1,1,1,,,,,,
Q24K19,Q24K19_BOVIN,4.0,1,,,,,1,1,1,,
A7S346,A7S346_NEMVE,4.0,1,,1,,,1,,,,1
C3ZZL1,C3ZZL1_BRAFL,4.0,1,,1,,,1,,,,1
F6RZ81,F6RZ81_MONDO,4.0,1,1,1,1,,,,,,
Q9V6B9,NUP54_DROME,4.0,1,1,1,,,1,,,,
F6UV54,F6UV54_CANFA,3.0,,1,1,1,,,,,,
F6ZF56,F6ZF56_CIOIN,3.0,,1,1,1,,,,,,
F7I6T2,F7I6T2_CALJA,3.0,,1,1,1,,,,,,
Q7Q657,Q7Q657_ANOGA,3.0,1,,,,,1,1,,,
H2QPQ4,H2QPQ4_PANTR,3.0,,1,1,1,,,,,,
G1SJK9,G1SJK9_RABIT,3.0,,1,1,1,,,,,,
B7P934,B7P934_IXOSC,3.0,1,,1,,,1,,,,
G3VQZ2,G3VQZ2_SARHA,3.0,,1,1,1,,,,,,
M3VW06,M3VW06_FELCA,3.0,1,1,1,,,,,,,
G3PV87,G3PV87_GASAC,3.0,,1,1,1,,,,,,
K7FWW4,K7FWW4_PELSI,3.0,,1,1,1,,,,,,
B4P5A1,B4P5A1_DROYA,3.0,1,,1,,,1,,,,
B3S7B0,B3S7B0_TRIAD,3.0,1,,,,,1,1,,,
B4LLR9,B4LLR9_DROVI,3.0,1,,1,,,1,,,,
G3S3F3,G3S3F3_GORGO,3.0,,1,1,1,,,,,,
H2UHF4,H2UHF4_TAKRU,3.0,,1,1,1,,,,,,
G3TH67,G3TH67_LOXAF,3.0,,1,1,1,,,,,,
B4J709,B4J709_DROGR,3.0,1,,1,,,1,,,,
H3CQ14,H3CQ14_TETNG,3.0,,1,1,1,,,,,,
H2LPZ3,H2LPZ3_ORYLA,3.0,,1,1,1,,,,,,
I3MDQ6,I3MDQ6_SPETR,3.0,,1,1,1,,,,,,
K7EVM9,K7EVM9_PONAB,3.0,,1,1,1,,,,,,
C3ZWP7,C3ZWP7_BRAFL,3.0,1,,,,,1,,,,1
F1NZ34,F1NZ34_CHICK,3.0,,1,1,1,,,,,,
F1N741,F1N741_BOVIN,3.0,,1,1,1,,,,,,
U3K1A2,U3K1A2_FICAL,3.0,1,1,1,,,,,,,
H0YTX4,H0YTX4_TAEGU,3.0,,1,1,1,,,,,,
H0XF59,H0XF59_OTOGA,3.0,,1,1,1,,,,,,
H0UTB2,H0UTB2_CAVPO,3.0,,1,1,1,,,,,,
C4A119,C4A119_BRAFL,3.0,1,,,,,1,,,,1
F7H507,F7H507_MACMU,3.0,,1,1,1,,,,,,
F6RKT8,F6RKT8_HORSE,3.0,,1,1,1,,,,,,
G1LZ85,G1LZ85_AILME,3.0,,1,1,1,,,,,,
G1NBW8,G1NBW8_MELGA,3.0,,1,1,1,,,,,,
G1KMN5,G1KMN5_ANOCA,3.0,,1,1,1,,,,,,
G1P4H1,G1P4H1_MYOLU,3.0,,1,1,1,,,,,,
