,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000003768,CVYCYRV,TF335829,EOG7SV0WS,NOG41422,HOG000095519,NA,NA,Q5JXC2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A2A7Y5,MIIP_MOUSE,7.0,,1,1,1,1,1,1,,,1
A2A7Y5,MIIP_MOUSE,7.0,,1,1,1,1,1,1,,,1
Q6AYH0,MIIP_RAT,7.0,,1,1,1,1,1,1,,,1
Q6AYH0,MIIP_RAT,7.0,,1,1,1,1,1,1,,,1
Q5JXC2,MIIP_HUMAN,7.0,,1,1,1,1,1,1,,,1
C0KL23,C0KL23_PANTR,6.0,,1,1,1,1,1,1,,,
H0WRW3,H0WRW3_OTOGA,4.0,,1,1,1,1,,,,,
F1RF75,F1RF75_PIG,4.0,,1,1,1,1,,,,,
F7C0C5,F7C0C5_HORSE,4.0,,1,1,1,1,,,,,
F7GUT2,F7GUT2_MACMU,4.0,,1,1,1,1,,,,,
G1LU85,G1LU85_AILME,4.0,,1,1,1,1,,,,,
G1RFB3,G1RFB3_NOMLE,4.0,,1,1,1,1,,,,,
G1SJW4,G1SJW4_RABIT,4.0,,1,1,1,1,,,,,
G3QD83,G3QD83_GORGO,4.0,,1,1,1,1,,,,,
E1BBI9,E1BBI9_BOVIN,4.0,,1,1,1,1,,,,,
G3UFZ2,G3UFZ2_LOXAF,4.0,,1,1,1,1,,,,,
F6RQF8,F6RQF8_CALJA,4.0,,1,1,1,1,,,,,
I3NGT3,I3NGT3_SPETR,4.0,,1,1,1,1,,,,,
H0YW51,H0YW51_TAEGU,3.0,,1,,1,1,,,,,
H2N924,H2N924_PONAB,3.0,,1,,1,1,,,,,
G3NX49,G3NX49_GASAC,3.0,,1,,1,1,,,,,
K7FUM0,K7FUM0_PELSI,3.0,,1,,1,1,,,,,
G1Q1R7,G1Q1R7_MYOLU,3.0,,1,,1,1,,,,,
E2R8N7,E2R8N7_CANFA,3.0,,1,1,1,,,,,,
M3VU20,M3VU20_FELCA,3.0,,1,1,,1,,,,,
M3YY73,M3YY73_MUSPF,3.0,,1,1,,1,,,,,
F7FWV1,F7FWV1_MONDO,3.0,,1,,1,1,,,,,
E7FCB0,E7FCB0_DANRE,3.0,,1,,1,1,,,,,
F1NSF9,F1NSF9_CHICK,3.0,,1,,1,1,,,,,
G1N2W9,G1N2W9_MELGA,3.0,,1,,1,1,,,,,
B3RZP9,B3RZP9_TRIAD,2.0,,,,,1,1,,,,
A7T838,A7T838_NEMVE,2.0,,,,,1,1,,,,
A7RKA5,A7RKA5_NEMVE,2.0,,,,,1,1,,,,
W5Q863,W5Q863_SHEEP,2.0,,1,1,,,,,,,
F6VVG1,F6VVG1_ORNAN,2.0,,1,,,1,,,,,
H0W061,H0W061_CAVPO,2.0,,1,,,1,,,,,
H3A6X2,H3A6X2_LATCH,2.0,,1,,,1,,,,,
J9NTH8,J9NTH8_CANFA,2.0,,1,,,1,,,,,
M4ART5,M4ART5_XIPMA,2.0,,1,,,1,,,,,
F7D7J3,F7D7J3_MONDO,1.0,,1,,,,,,,,
W5M9P5,W5M9P5_LEPOC,1.0,,1,,,,,,,,
G3U9E9,G3U9E9_LOXAF,1.0,,1,,,,,,,,
D2HKC5,D2HKC5_AILME,1.0,,,,,,,1,,,
C3YFD4,C3YFD4_BRAFL,1.0,,,,,,1,,,,
C0KL25,C0KL25_MOUSE,1.0,,1,,,,,,,,
C0KL24,C0KL24_RAT,1.0,,,1,,,,,,,
W5K874,W5K874_ASTMX,1.0,,1,,,,,,,,
W5M9N1,W5M9N1_LEPOC,1.0,,1,,,,,,,,
A0A096MYJ7,A0A096MYJ7_PAPAN,1.0,,1,,,,,,,,
A0A087Y8P2,A0A087Y8P2_POEFO,1.0,,1,,,,,,,,
