,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06058,ENSGT00440000035370,PVRRSYY,TF325526,EOG7J17ZB,NOG84763,HOG000007352,HBG007213,NA,Q9Y2E6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6PDK8,DTX4_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9Y2E6,DTX4_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9Y2E6,DTX4_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8R3P2,DTX2_MOUSE,7.0,1,1,,1,1,1,1,1,,
Q5BIS8,Q5BIS8_BOVIN,7.0,1,1,,1,1,1,1,1,,
Q86Y01,DTX1_HUMAN,7.0,1,1,,1,1,1,1,1,,
Q61010,DTX1_MOUSE,6.0,1,1,,1,1,1,,1,,
H2Q3Q7,H2Q3Q7_PANTR,5.0,1,1,1,1,1,,,,,
G1KFR0,G1KFR0_ANOCA,5.0,1,1,1,1,1,,,,,
Q6TXG2,Q6TXG2_RAT,5.0,1,1,,,1,1,1,,,
Q80V91,DTX3_MOUSE,5.0,1,1,,1,,1,1,,,
Q86UW9,DTX2_HUMAN,5.0,1,1,,,1,,1,1,,
Q8N9I9,DTX3_HUMAN,5.0,1,1,,1,,1,1,,,
G3RRY2,G3RRY2_GORGO,5.0,1,1,1,1,1,,,,,
D2HTE3,D2HTE3_AILME,5.0,1,1,,1,1,,1,,,
F7GHV3,F7GHV3_MONDO,5.0,1,1,1,1,1,,,,,
B2KJ26,B2KJ26_DANRE,5.0,1,,,,,1,1,1,,1
A7Z074,A7Z074_BOVIN,5.0,1,1,,1,,1,1,,,
H2NDC8,H2NDC8_PONAB,5.0,1,1,1,1,1,,,,,
B1H320,B1H320_XENTR,5.0,1,1,,1,,1,1,,,
B2KJ27,B2KJ27_DANRE,4.0,1,,,,,1,1,1,,
Q23985,DTX_DROME,4.0,1,1,,,,1,,,,1
K7FEE1,K7FEE1_PELSI,4.0,1,1,,1,1,,,,,
Q3UIR3,DTX3L_MOUSE,4.0,1,1,,1,,1,,,,
F1NLX9,F1NLX9_CHICK,4.0,,1,1,1,1,,,,,
H3CKM1,H3CKM1_TETNG,4.0,,1,1,1,1,,,,,
G3Q717,G3Q717_GASAC,4.0,,1,1,1,1,,,,,
G1NBQ7,G1NBQ7_MELGA,4.0,,1,1,1,1,,,,,
H9G970,H9G970_ANOCA,4.0,1,1,,1,1,,,,,
Q8TDB6,DTX3L_HUMAN,4.0,1,1,,1,,1,,,,
F6WRL7,F6WRL7_MACMU,4.0,1,1,,1,1,,,,,
F1Q2G5,F1Q2G5_CANFA,4.0,,1,1,1,1,,,,,
F1QI34,F1QI34_DANRE,4.0,,1,1,1,1,,,,,
I3N2A8,I3N2A8_SPETR,4.0,,1,1,1,1,,,,,
G1NVH4,G1NVH4_MYOLU,4.0,,1,1,1,1,,,,,
Q6NVS4,Q6NVS4_XENTR,4.0,1,,,,,1,1,1,,
F6PVK0,F6PVK0_MACMU,4.0,,1,1,1,1,,,,,
K7FER1,K7FER1_PELSI,4.0,,1,1,1,1,,,,,
F1MFB5,F1MFB5_BOVIN,4.0,,1,1,1,1,,,,,
G1SDK3,G1SDK3_RABIT,4.0,1,1,,1,1,,,,,
F7A5I7,F7A5I7_HORSE,4.0,1,1,,1,1,,,,,
F7HFD2,F7HFD2_CALJA,4.0,1,1,,1,1,,,,,
H0UWP2,H0UWP2_CAVPO,4.0,,1,1,1,1,,,,,
G3WTH7,G3WTH7_SARHA,4.0,1,1,,1,1,,,,,
F7CWT1,F7CWT1_XENTR,4.0,1,1,,1,1,,,,,
B7PJZ8,B7PJZ8_IXOSC,4.0,1,,,,1,1,,,,1
G3V658,G3V658_RAT,4.0,1,1,,1,1,,,,,
G3U8U7,G3U8U7_LOXAF,4.0,,1,1,1,1,,,,,
H0WU89,H0WU89_OTOGA,4.0,,1,1,1,1,,,,,
F7EW43,F7EW43_MONDO,4.0,1,1,,1,1,,,,,
H2QUT5,H2QUT5_PANTR,4.0,1,1,,1,1,,,,,
B3S8T0,B3S8T0_TRIAD,4.0,1,,,,1,1,1,,,
A2BGH5,A2BGH5_DANRE,4.0,,1,,1,,1,1,,,
G1QGY5,G1QGY5_NOMLE,3.0,,1,,1,1,,,,,
I3LCC1,I3LCC1_PIG,3.0,1,1,,,1,,,,,
G1P6Q8,G1P6Q8_MYOLU,3.0,,1,,1,1,,,,,
M3WGU1,M3WGU1_FELCA,3.0,,1,1,,1,,,,,
M3WIX1,M3WIX1_FELCA,3.0,1,1,,,1,,,,,
I3L5J4,I3L5J4_PIG,3.0,,1,,1,1,,,,,
G1RRI8,G1RRI8_NOMLE,3.0,,1,,1,1,,,,,
G1QC66,G1QC66_MYOLU,3.0,,1,,1,1,,,,,
G1MX29,G1MX29_MELGA,3.0,,1,,1,1,,,,,
I3N8H2,I3N8H2_SPETR,3.0,,1,,1,1,,,,,
G1LQM3,G1LQM3_AILME,3.0,,1,,1,1,,,,,
I3NBH2,I3NBH2_SPETR,3.0,,1,,1,1,,,,,
K7EV12,K7EV12_PONAB,3.0,1,1,,,1,,,,,
M0RA58,M0RA58_RAT,3.0,1,1,,,1,,,,,
F7IIM9,F7IIM9_CALJA,3.0,1,1,,1,,,,,,
G1N1B9,G1N1B9_MELGA,3.0,,1,,1,1,,,,,
G1S638,G1S638_NOMLE,3.0,1,1,,1,,,,,,
G1KJ94,G1KJ94_ANOCA,3.0,1,1,,1,,,,,,
G1L1Q0,G1L1Q0_AILME,3.0,,1,,1,1,,,,,
K7FVS5,K7FVS5_PELSI,3.0,,1,,1,1,,,,,
F7IAM2,F7IAM2_CALJA,3.0,,1,,1,1,,,,,
H2PLU4,H2PLU4_PONAB,3.0,1,1,,1,,,,,,
I3J054,I3J054_ORENI,3.0,,,1,1,1,,,,,
H2XSL2,H2XSL2_CIOIN,3.0,,1,,1,1,,,,,
H2NIR0,H2NIR0_PONAB,3.0,,1,,1,1,,,,,
G3TCJ2,G3TCJ2_LOXAF,3.0,,1,,1,1,,,,,
H2ZZD2,H2ZZD2_LATCH,3.0,,1,,1,1,,,,,
H2ZVB8,H2ZVB8_LATCH,3.0,,1,,1,1,,,,,
G3TPY7,G3TPY7_LOXAF,3.0,,1,,1,1,,,,,
H2YYG5,H2YYG5_CIOSA,3.0,,1,,1,1,,,,,
H2USX9,H2USX9_TAKRU,3.0,1,1,,1,,,,,,
H3BGL3,H3BGL3_LATCH,3.0,,1,,1,1,,,,,
G3VC75,G3VC75_SARHA,3.0,,1,,1,1,,,,,
G3WCK5,G3WCK5_SARHA,3.0,,1,,1,1,,,,,
H0W056,H0W056_CAVPO,3.0,,1,,1,1,,,,,
H0X8B0,H0X8B0_OTOGA,3.0,,1,,1,1,,,,,
H2T1I0,H2T1I0_TAKRU,3.0,,1,,1,1,,,,,
H2QN80,H2QN80_PANTR,3.0,1,1,,1,,,,,,
H3BG79,H3BG79_LATCH,3.0,1,1,,1,,,,,,
G3RQ45,G3RQ45_GORGO,3.0,,1,,1,1,,,,,
H0Z282,H0Z282_TAEGU,3.0,,1,,1,1,,,,,
H9G4L4,H9G4L4_ANOCA,3.0,,1,,1,1,,,,,
G1T8M1,G1T8M1_RABIT,3.0,,1,,1,1,,,,,
G1TG67,G1TG67_RABIT,3.0,,1,,1,1,,,,,
H2LND8,H2LND8_ORYLA,3.0,,1,,1,1,,,,,
H2MD41,H2MD41_ORYLA,3.0,,1,,1,1,,,,,
H9GXM0,H9GXM0_DANRE,3.0,,1,,1,1,,,,,
H2Q6X2,H2Q6X2_PANTR,3.0,,1,,1,1,,,,,
H2MKA9,H2MKA9_ORYLA,3.0,,1,,1,1,,,,,
G3RIS3,G3RIS3_GORGO,3.0,1,1,,1,,,,,,
F7GJ01,F7GJ01_CALJA,3.0,,1,,1,1,,,,,
G3PDX5,G3PDX5_GASAC,3.0,,1,,1,1,,,,,
H0XSM8,H0XSM8_OTOGA,3.0,,1,,1,1,,,,,
H3CH58,H3CH58_TETNG,3.0,,1,,1,1,,,,,
H3CGH1,H3CGH1_TETNG,3.0,,1,,1,1,,,,,
G3QRS9,G3QRS9_GORGO,3.0,,1,,1,1,,,,,
F7G2R1,F7G2R1_MACMU,3.0,1,1,,1,,,,,,
H0Z9V4,H0Z9V4_TAEGU,3.0,,1,,1,1,,,,,
M3XMN6,M3XMN6_MUSPF,3.0,,1,1,,1,,,,,
F6TL98,F6TL98_HORSE,3.0,,1,,1,1,,,,,
Q7PNK4,Q7PNK4_ANOGA,3.0,1,,,,,1,,,,1
F6SQS4,F6SQS4_XENTR,3.0,,1,,1,1,,,,,
E7F6B0,E7F6B0_DANRE,3.0,,1,,1,1,,,,,
E7FBY1,E7FBY1_DANRE,3.0,1,1,,1,,,,,,
F6SQ79,F6SQ79_CIOIN,3.0,,1,,1,,1,,,,
F6SET9,F6SET9_MONDO,3.0,,1,,1,1,,,,,
F6RT30,F6RT30_HORSE,3.0,,1,,1,1,,,,,
F6RQP2,F6RQP2_CALJA,3.0,1,1,,1,,,,,,
F6PUL4,F6PUL4_MONDO,3.0,1,1,,1,,,,,,
F1MPI7,F1MPI7_BOVIN,3.0,,1,,1,1,,,,,
F6PHT4,F6PHT4_ORNAN,3.0,,1,,1,1,,,,,
H2LA87,H2LA87_ORYLA,3.0,,1,,1,1,,,,,
F1PEV3,F1PEV3_CANFA,3.0,1,1,,1,,,,,,
F1RMG1,F1RMG1_PIG,3.0,,1,,1,1,,,,,
F1RKC5,F1RKC5_PIG,3.0,,1,,1,1,,,,,
Q9IAK2,Q9IAK2_CHICK,3.0,,,,,,1,1,1,,
F1QUJ1,F1QUJ1_DANRE,3.0,1,1,,1,,,,,,
E2R8C4,E2R8C4_CANFA,3.0,1,1,,,1,,,,,
E2R8E8,E2R8E8_CANFA,3.0,1,1,,1,,,,,,
Q4G0B5,Q4G0B5_DANRE,3.0,1,,,,,1,1,,,
E1BH71,E1BH71_BOVIN,3.0,1,1,,1,,,,,,
C3Z994,C3Z994_BRAFL,3.0,1,,,,,1,,,,1
F7DE65,F7DE65_MACMU,3.0,,1,,1,1,,,,,
A7SK88,A7SK88_NEMVE,3.0,,,,,1,1,1,,,
D3YV13,D3YV13_MOUSE,3.0,1,1,,,,,1,,,
A8WGI2,A8WGI2_XENTR,3.0,,,,,,1,1,1,,
M4AL01,M4AL01_XIPMA,3.0,1,1,,,1,,,,,
F6TMV8,F6TMV8_HORSE,3.0,1,1,,1,,,,,,
F1R0M2,F1R0M2_DANRE,3.0,,1,,1,1,,,,,
B2RYD5,B2RYD5_RAT,3.0,,,,,,1,1,1,,
M4AN74,M4AN74_XIPMA,3.0,,1,1,,1,,,,,
E1BWT2,E1BWT2_CHICK,3.0,,1,,1,1,,,,,
Q17L78,Q17L78_AEDAE,3.0,1,,,,,1,1,,,
F6W8S8,F6W8S8_ORNAN,3.0,,1,,1,1,,,,,
F6URJ2,F6URJ2_ORNAN,3.0,,1,,1,1,,,,,
G3VGS6,G3VGS6_SARHA,2.0,,1,,1,,,,,,
G3VA94,G3VA94_SARHA,2.0,,1,,1,,,,,,
C3YRX9,C3YRX9_BRAFL,2.0,1,,,,,1,,,,
C3YRX3,C3YRX3_BRAFL,2.0,1,,,,,1,,,,
G3VXW6,G3VXW6_SARHA,2.0,,1,,1,,,,,,
G3W0T1,G3W0T1_SARHA,2.0,,1,,1,,,,,,
G3UE53,G3UE53_LOXAF,2.0,,1,,1,,,,,,
G3VIM9,G3VIM9_SARHA,2.0,,1,,1,,,,,,
C3Y3J1,C3Y3J1_BRAFL,2.0,1,,,,,1,,,,
G3W1W1,G3W1W1_SARHA,2.0,,1,,1,,,,,,
H0XJ28,H0XJ28_OTOGA,2.0,,1,,1,,,,,,
A7S3W9,A7S3W9_NEMVE,2.0,,,,,,1,1,,,
A7S3X2,A7S3X2_NEMVE,2.0,,,,,,1,1,,,
H0Z099,H0Z099_TAEGU,2.0,,1,,1,,,,,,
H0XV72,H0XV72_OTOGA,2.0,,1,,1,,,,,,
A9V8T2,A9V8T2_MONBE,2.0,1,,,,,1,,,,
B3MZ49,B3MZ49_DROAN,2.0,1,,,,,1,,,,
H0XQN8,H0XQN8_OTOGA,2.0,,1,,1,,,,,,
B4DDK4,B4DDK4_HUMAN,2.0,,,,,,,1,1,,
B4JKK9,B4JKK9_DROGR,2.0,1,,,,,1,,,,
B4M826,B4M826_DROVI,2.0,1,,,,,1,,,,
C3YRW4,C3YRW4_BRAFL,2.0,1,,,,,1,,,,
B4MTD9,B4MTD9_DROWI,2.0,1,,,,,1,,,,
B4PYT2,B4PYT2_DROYA,2.0,1,,,,,1,,,,
C3Y3I9,C3Y3I9_BRAFL,2.0,1,,,,,1,,,,
C3YS13,C3YS13_BRAFL,2.0,1,,,,,1,,,,
C3Y3J4,C3Y3J4_BRAFL,2.0,1,,,,,1,,,,
H0W7D5,H0W7D5_CAVPO,2.0,,1,,1,,,,,,
C3Y416,C3Y416_BRAFL,2.0,1,,,,,1,,,,
C3Y5W8,C3Y5W8_BRAFL,2.0,1,,,,,1,,,,
C3Y8U1,C3Y8U1_BRAFL,2.0,1,,,,,1,,,,
C3YS05,C3YS05_BRAFL,2.0,1,,,,,1,,,,
F1NFB8,F1NFB8_CHICK,2.0,,1,,1,,,,,,
G3TYD8,G3TYD8_LOXAF,2.0,,1,,1,,,,,,
G1LEX0,G1LEX0_AILME,2.0,,1,,1,,,,,,
G1NUU5,G1NUU5_MYOLU,2.0,,1,,1,,,,,,
F6SQE1,F6SQE1_CIOIN,2.0,,1,,1,,,,,,
G1NTG2,G1NTG2_MYOLU,2.0,,1,,1,,,,,,
G1NI31,G1NI31_MELGA,2.0,,1,,1,,,,,,
F6Y010,F6Y010_XENTR,2.0,,1,,1,,,,,,
G1M758,G1M758_AILME,2.0,,1,,1,,,,,,
F6Z1C6,F6Z1C6_HORSE,2.0,,1,,1,,,,,,
F6R9P3,F6R9P3_MACMU,2.0,,1,,1,,,,,,
F6Z345,F6Z345_CALJA,2.0,,1,,1,,,,,,
F6ZQS6,F6ZQS6_XENTR,2.0,,1,,1,,,,,,
F7IC07,F7IC07_CALJA,2.0,,1,,,1,,,,,
F7AKB7,F7AKB7_XENTR,2.0,,1,,1,,,,,,
