,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K07955,ENSGT00780000121865,IGRILEW,TF105470,EOG7F24V2,COG1100,HOG000163692,HBG105214,NA,Q9NVJ2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NVJ2,ARL8B_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9NVJ2,ARL8B_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9CQW2,ARL8B_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q66HA6,ARL8B_RAT,8.0,1,1,,1,1,1,1,1,,1
Q8VEH3,ARL8A_MOUSE,7.0,1,1,,1,1,1,1,1,,
Q96BM9,ARL8A_HUMAN,7.0,1,1,,1,1,1,1,1,,
Q6NZW8,AR8BA_DANRE,7.0,1,1,1,1,,1,1,1,,
Q4RXA5,Q4RXA5_TETNG,6.0,,1,1,1,1,1,,1,,
F1P0Z7,F1P0Z7_CHICK,5.0,1,1,1,1,1,,,,,
Q7PQM1,Q7PQM1_ANOGA,5.0,1,,,,1,1,1,,,1
Q9VHV5,ARL8_DROME,5.0,1,1,,,1,1,,,,1
H2MXQ6,H2MXQ6_ORYLA,5.0,1,1,1,1,1,,,,,
Q9VHV5,ARL8_DROME,5.0,1,1,,,1,1,,,,1
A7RT65,A7RT65_NEMVE,5.0,1,,,,1,1,1,,,1
H2MBT1,H2MBT1_ORYLA,4.0,1,1,,1,1,,,,,
Q8W4C8,Q8W4C8_ARATH,4.0,1,,,,,1,1,,,1
D3ZPP2,D3ZPP2_RAT,4.0,1,1,,1,1,,,,,
Q7SFK1,Q7SFK1_NEUCR,4.0,1,,,,,1,1,,,1
G3S521,G3S521_GORGO,4.0,1,1,,1,1,,,,,
C3YV71,C3YV71_BRAFL,4.0,1,,1,,,1,,,,1
Q93Y31,Q93Y31_ARATH,4.0,1,,,,,1,1,,,1
F6RIG2,F6RIG2_HORSE,4.0,1,1,,1,1,,,,,
