,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,AYHETTL,NA,EOG7W6WKT,NA,NA,HBG105654,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B6SEI8,B6SEI8_CALJA,3.0,,,1,,1,,,1,,
B6SEH9,ERVV2_HUMAN,3.0,,,1,,1,,,1,,
M3Z4H9,M3Z4H9_MUSPF,2.0,,,1,,1,,,,,
M3XBS7,M3XBS7_FELCA,2.0,,,1,,1,,,,,
J9NY71,J9NY71_CANFA,2.0,,,1,,1,,,,,
G1SAU5,G1SAU5_NOMLE,2.0,,,1,,1,,,,,
M9QSX5,M9QSX5_HUMAN,1.0,,,1,,,,,,,
B6SEI0,B6SEI0_PANTR,1.0,,,,,,,,1,,
B6SEI1,B6SEI1_PANTR,1.0,,,,,,,,1,,
B6SEI2,B6SEI2_MACMU,1.0,,,,,,,,1,,
B6SEI3,B6SEI3_MACMU,1.0,,,,,,,,1,,
B6SEI4,B6SEI4_CHLAE,1.0,,,,,,,,1,,
B6SEI5,B6SEI5_CHLAE,1.0,,,,,,,,1,,
B6SEI6,B6SEI6_PONPY,1.0,,,,,,,,1,,
B6SEI7,B6SEI7_SAISC,1.0,,,,,,,,1,,
G1KZ42,G1KZ42_ANOCA,1.0,,,,,1,,,,,
B6SEI9,B6SEI9_PONAB,1.0,,,,,,,,1,,
F7C1V3,F7C1V3_MONDO,1.0,,,,,1,,,,,
M4AVA8,M4AVA8_XIPMA,1.0,,,,,1,,,,,
G5E7Q0,G5E7Q0_MELGA,1.0,,,,,1,,,,,
H2MZ36,H2MZ36_ORYLA,1.0,,,,,1,,,,,
H2RW48,H2RW48_TAKRU,1.0,,,,,1,,,,,
H2S5L4,H2S5L4_TAKRU,1.0,,,,,1,,,,,
H9GVW1,H9GVW1_ANOCA,1.0,,,,,1,,,,,
I3LDK9,I3LDK9_PIG,1.0,,,,,1,,,,,
M3XYJ5,M3XYJ5_MUSPF,1.0,,,,,1,,,,,
B6SEH8,ERVV1_HUMAN,1.0,,,,,,,,1,,
