,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018094,CSDYPRG,TF328705,EOG79CZ0C,NOG39409,HOG000237344,HBG051218,NA,Q96CG8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96CG8,CTHR1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q96CG8,CTHR1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A2VDY0,A2VDY0_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q9D1D6,CTHR1_MOUSE,7.0,,1,,1,1,1,1,1,,1
Q5HZD2,Q5HZD2_XENTR,7.0,,1,1,1,1,1,1,1,,
Q8CG08,CTHR1_RAT,7.0,,1,,1,1,1,1,1,,1
Q4SMQ6,Q4SMQ6_TETNG,6.0,,1,1,1,1,1,,1,,
A7T3P6,A7T3P6_NEMVE,5.0,,,1,,1,1,1,,,1
G3QHU5,G3QHU5_GORGO,4.0,,1,1,1,1,,,,,
H2QWJ4,H2QWJ4_PANTR,4.0,,1,1,1,1,,,,,
H2PQZ5,H2PQZ5_PONAB,4.0,,1,1,1,1,,,,,
F1Q7G0,F1Q7G0_DANRE,4.0,,1,1,1,1,,,,,
H0ZPH9,H0ZPH9_TAEGU,4.0,,1,1,1,1,,,,,
G1QUC5,G1QUC5_NOMLE,4.0,,1,1,1,1,,,,,
F1P9U9,F1P9U9_CANFA,4.0,,1,1,1,1,,,,,
G3NME4,G3NME4_GASAC,4.0,,1,1,1,1,,,,,
F1S1D2,F1S1D2_PIG,4.0,,1,1,1,1,,,,,
G1NIC8,G1NIC8_MELGA,4.0,,1,1,1,1,,,,,
G1L494,G1L494_AILME,4.0,,1,1,1,1,,,,,
F6SV88,F6SV88_MACMU,4.0,,1,1,1,1,,,,,
F7FG11,F7FG11_ORNAN,4.0,,1,1,1,1,,,,,
H2ZAI0,H2ZAI0_CIOSA,4.0,,1,1,1,1,,,,,
F7DJW6,F7DJW6_MONDO,4.0,,1,1,1,1,,,,,
I3MAR9,I3MAR9_SPETR,4.0,,1,1,1,1,,,,,
F1P0A2,F1P0A2_CHICK,4.0,,1,1,1,1,,,,,
A7S663,A7S663_NEMVE,4.0,,,,,1,1,1,,,1
A7SS91,A7SS91_NEMVE,4.0,,,,,1,1,1,,,1
Q6AXL0,Q6AXL0_DANRE,4.0,,,1,,,,1,1,,1
K7FIJ9,K7FIJ9_PELSI,4.0,,1,1,1,1,,,,,
H2SZV5,H2SZV5_TAKRU,3.0,,1,,1,1,,,,,
C3Y1A8,C3Y1A8_BRAFL,3.0,,,1,,,1,,,,1
F7E4N9,F7E4N9_HORSE,3.0,,1,,1,1,,,,,
F7I7F1,F7I7F1_CALJA,3.0,,1,1,1,,,,,,
G1KIV3,G1KIV3_ANOCA,3.0,,1,,1,1,,,,,
F6WJJ1,F6WJJ1_CIOIN,3.0,,1,,1,1,,,,,
A7SJZ6,A7SJZ6_NEMVE,3.0,,,,,1,1,1,,,
G1QFP1,G1QFP1_MYOLU,3.0,,1,,1,1,,,,,
F6P0H3,F6P0H3_DANRE,3.0,,1,,1,1,,,,,
G1SWQ1,G1SWQ1_RABIT,3.0,,1,,1,1,,,,,
H3B252,H3B252_LATCH,3.0,,1,,1,1,,,,,
I3IU81,I3IU81_ORENI,3.0,,,1,1,1,,,,,
G3SXJ5,G3SXJ5_LOXAF,3.0,,1,,1,1,,,,,
G3VU73,G3VU73_SARHA,3.0,,1,,1,1,,,,,
H0VL30,H0VL30_CAVPO,3.0,,1,,1,1,,,,,
H0WKD9,H0WKD9_OTOGA,3.0,,1,,1,1,,,,,
M3ZP95,M3ZP95_XIPMA,3.0,,1,1,,1,,,,,
H2LAH7,H2LAH7_ORYLA,3.0,,1,,1,1,,,,,
A7RXV1,A7RXV1_NEMVE,2.0,,,,,1,1,,,,
A7RJB4,A7RJB4_NEMVE,2.0,,,,,1,1,,,,
A8DV55,A8DV55_NEMVE,2.0,,,,,1,,1,,,
A7SN75,A7SN75_NEMVE,2.0,,,,,1,,1,,,
W5Q4T5,W5Q4T5_SHEEP,2.0,,1,1,,,,,,,
F7I7F2,F7I7F2_CALJA,2.0,,1,,,1,,,,,
W5KD16,W5KD16_ASTMX,2.0,,1,1,,,,,,,
M3YUJ6,M3YUJ6_MUSPF,2.0,,1,,,1,,,,,
U3I5K8,U3I5K8_ANAPL,2.0,,1,1,,,,,,,
M3W3C1,M3W3C1_FELCA,2.0,,1,,,1,,,,,
U3JTV2,U3JTV2_FICAL,2.0,,1,1,,,,,,,
Q4SMQ1,Q4SMQ1_TETNG,2.0,,,,,,1,1,,,
L7N0X9,L7N0X9_MYOLU,2.0,,1,,,1,,,,,
I3L9R7,I3L9R7_PIG,2.0,,1,,,1,,,,,
W5MTB9,W5MTB9_LEPOC,2.0,,1,1,,,,,,,
W5LC33,W5LC33_ASTMX,1.0,,1,,,,,,,,
A7T8X1,A7T8X1_NEMVE,1.0,,,,,,,1,,,
W4XY41,W4XY41_STRPU,1.0,,,1,,,,,,,
A2RRY6,A2RRY6_MOUSE,1.0,,,,,,,,1,,
A0A096NCJ9,A0A096NCJ9_PAPAN,1.0,,1,,,,,,,,
R0KC40,R0KC40_ANAPL,1.0,,,1,,,,,,,
Q9NA83,Q9NA83_CAEEL,1.0,,,,,1,,,,,
A7RVB6,A7RVB6_NEMVE,1.0,,,,,1,,,,,
A8XYY2,A8XYY2_CAEBR,1.0,,,,,1,,,,,
A7TBZ1,A7TBZ1_NEMVE,1.0,,,,,,1,,,,
F6SV78,F6SV78_MACMU,1.0,,1,,,,,,,,
B5X659,B5X659_SALSA,1.0,,,,,,,,1,,
B7ZMQ8,B7ZMQ8_MOUSE,1.0,,,,,,,,1,,
C3ZKL0,C3ZKL0_BRAFL,1.0,,,,,,1,,,,
C3ZKL1,C3ZKL1_BRAFL,1.0,,,,,,1,,,,
D2I5I2,D2I5I2_AILME,1.0,,,,,,,1,,,
E5RK99,E5RK99_HUMAN,1.0,,1,,,,,,,,
E7EVQ5,E7EVQ5_HUMAN,1.0,,1,,,,,,,,
H2LAI0,H2LAI0_ORYLA,1.0,,1,,,,,,,,
G1TKY9,G1TKY9_RABIT,1.0,,1,,,,,,,,
A0A087YNF4,A0A087YNF4_POEFO,1.0,,1,,,,,,,,
