,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15053,ENSGT00720000108860,GIYQLQR,TF312851,EOG7M3J0G,NOG272120,HOG000290682,HBG081151,NA,Q8WUX9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8R1T1,CHMP7_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q8WUX9,CHMP7_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A6H704,A6H704_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q5ZJB7,CHMP7_CHICK,7.0,1,1,1,,,1,1,1,,1
D4A7H9,D4A7H9_RAT,6.0,1,1,1,1,1,,,,,1
Q22718,Q22718_CAEEL,6.0,1,1,1,,1,1,,,,1
D2H033,D2H033_AILME,6.0,1,1,1,1,1,,1,,,
Q9Y124,Q9Y124_DROME,5.0,1,1,,,1,1,,,,1
G1T9Y4,G1T9Y4_RABIT,5.0,1,1,1,1,1,,,,,
G3VRQ4,G3VRQ4_SARHA,5.0,1,1,1,1,1,,,,,
Q6PBQ2,CHMP7_DANRE,5.0,1,,,,,1,1,1,,1
G3QJA9,G3QJA9_GORGO,5.0,1,1,1,1,1,,,,,
A7RIA4,A7RIA4_NEMVE,5.0,1,,1,,1,1,,,,1
B7PN70,B7PN70_IXOSC,5.0,1,,1,,1,1,,,,1
F6W191,F6W191_CALJA,5.0,1,1,1,1,1,,,,,
H3B5L0,H3B5L0_LATCH,5.0,1,1,1,1,1,,,,,
Q1LY23,Q1LY23_DANRE,5.0,,1,1,1,1,,,1,,
H2QVW2,H2QVW2_PANTR,5.0,1,1,1,1,1,,,,,
G1P876,G1P876_MYOLU,4.0,,1,1,1,1,,,,,
B4PF96,B4PF96_DROYA,4.0,1,,1,,1,1,,,,
G3SXH9,G3SXH9_LOXAF,4.0,,1,1,1,1,,,,,
B4LD65,B4LD65_DROVI,4.0,1,,1,,1,1,,,,
Q16P72,Q16P72_AEDAE,4.0,1,,1,,1,1,,,,
M3X7F4,M3X7F4_FELCA,4.0,1,1,1,,1,,,,,
G1S1D9,G1S1D9_NOMLE,4.0,,1,1,1,1,,,,,
M3ZN08,M3ZN08_XIPMA,4.0,1,1,1,,1,,,,,
Q5FW14,CHMP7_XENTR,4.0,1,,,,,1,1,1,,
H2MG80,H2MG80_ORYLA,4.0,,1,1,1,1,,,,,
G1MRK1,G1MRK1_MELGA,4.0,,1,1,1,1,,,,,
H9GNG1,H9GNG1_ANOCA,4.0,,1,1,1,1,,,,,
F7FQM3,F7FQM3_MONDO,4.0,,1,1,1,1,,,,,
E2RBX9,E2RBX9_CANFA,4.0,,1,1,1,1,,,,,
F6ZFT6,F6ZFT6_CIOIN,4.0,,1,1,1,1,,,,,
H0WIA6,H0WIA6_OTOGA,4.0,,1,1,1,1,,,,,
F6ZFK2,F6ZFK2_XENTR,4.0,,1,1,1,1,,,,,
F6TNZ1,F6TNZ1_MACMU,4.0,,1,1,1,1,,,,,
H3DND8,H3DND8_TETNG,4.0,,1,1,1,1,,,,,
H0UYL9,H0UYL9_CAVPO,4.0,,1,1,1,1,,,,,
F6SS05,F6SS05_HORSE,4.0,,1,1,1,1,,,,,
H1A3V3,H1A3V3_TAEGU,4.0,,1,1,1,1,,,,,
H2UZU0,H2UZU0_TAKRU,4.0,,1,1,1,1,,,,,
H2PPT6,H2PPT6_PONAB,4.0,,1,1,1,1,,,,,
I3MQI0,I3MQI0_SPETR,4.0,,1,1,1,1,,,,,
F7FF97,F7FF97_ORNAN,4.0,1,1,,1,1,,,,,
B3M985,B3M985_DROAN,3.0,1,,,,1,1,,,,
Q16F51,Q16F51_AEDAE,3.0,1,,,,1,1,,,,
B4MLJ5,B4MLJ5_DROWI,3.0,1,,,,1,1,,,,
M3XWJ0,M3XWJ0_MUSPF,3.0,,1,1,,1,,,,,
D6WCG1,D6WCG1_TRICA,3.0,1,,1,,1,,,,,
K7GIA6,K7GIA6_PELSI,3.0,,1,,1,1,,,,,
G3PFK6,G3PFK6_GASAC,3.0,,1,1,1,,,,,,
B0WFW4,B0WFW4_CULQU,3.0,1,,,,1,1,,,,
I3JYA5,I3JYA5_ORENI,3.0,,,1,1,1,,,,,
Q86K93,CHMP7_DICDI,3.0,1,,,,,1,,,,1
B4KYZ0,B4KYZ0_DROMO,3.0,1,,1,,1,,,,,
B4IYF1,B4IYF1_DROGR,3.0,1,,,,1,1,,,,
B4QRY2,B4QRY2_DROSI,2.0,1,,,,1,,,,,
B4PF94,B4PF94_DROYA,2.0,1,,,,1,,,,,
G3PFJ4,G3PFJ4_GASAC,2.0,,1,,,1,,,,,
C5E348,C5E348_LACTC,2.0,1,,,,,1,,,,
J9JTF6,J9JTF6_ACYPI,2.0,,,1,,1,,,,,
C4QVS7,C4QVS7_PICPG,2.0,1,,,,,1,,,,
B3S386,B3S386_TRIAD,2.0,1,,,,1,,,,,
B4IA95,B4IA95_DROSE,2.0,1,,,,1,,,,,
B3KRZ9,B3KRZ9_HUMAN,2.0,1,,,,,,,1,,
U3JG04,U3JG04_FICAL,2.0,,1,1,,,,,,,
Q7Q2J5,Q7Q2J5_ANOGA,2.0,1,,,,1,,,,,
V4AC37,V4AC37_LOTGI,2.0,1,,1,,,,,,,
B4HBV5,B4HBV5_DROPE,2.0,1,,,,1,,,,,
