,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11375,ENSGT00390000001443,NA,TF320797,EOG7XWPP8,NOG238377,HOG000007516,HBG104285,NA,Q96EB1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q566Y1,ELP4_DANRE,8.0,1,1,,1,1,1,1,1,,1
Q96EB1,ELP4_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q96EB1,ELP4_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q9ER73,ELP4_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q7QDT3,Q7QDT3_ANOGA,5.0,1,,,,1,1,1,,,1
B0BN35,B0BN35_RAT,5.0,1,,,,,1,1,1,,1
A7S8W5,A7S8W5_NEMVE,5.0,1,,,,1,1,1,,,1
Q18195,ELP4_CAEEL,5.0,1,1,,,1,1,,,,1
Q9VMQ7,ELP4_DROME,4.0,1,,,,1,1,,,,1
Q9VMQ7,ELP4_DROME,4.0,1,,,,1,1,,,,1
H2NDS9,H2NDS9_PONAB,4.0,1,1,,1,1,,,,,
B3SDJ0,B3SDJ0_TRIAD,4.0,1,,,,1,1,1,,,
G1SGF6,G1SGF6_RABIT,4.0,1,1,,1,1,,,,,
H3B3C7,H3B3C7_LATCH,4.0,1,1,,1,1,,,,,
Q2TBH6,ELP4_BOVIN,4.0,1,,,,,1,1,1,,
K7G181,K7G181_PELSI,4.0,1,1,,1,1,,,,,
B7QB14,B7QB14_IXOSC,4.0,1,,,,1,1,,,,1
Q17D33,Q17D33_AEDAE,4.0,1,,,,1,1,1,,,
F7A8S6,F7A8S6_MONDO,4.0,1,1,,1,1,,,,,
F1SGP7,F1SGP7_PIG,4.0,1,1,,1,1,,,,,
Q54XS0,ELP4_DICDI,3.0,1,,,,,1,,,,1
B4JVI4,B4JVI4_DROGR,3.0,1,,,,1,1,,,,
B4P060,B4P060_DROYA,3.0,1,,,,1,1,,,,
B4MYH2,B4MYH2_DROWI,3.0,1,,,,1,1,,,,
H0Z312,H0Z312_TAEGU,3.0,,1,,1,1,,,,,
B4LNS5,B4LNS5_DROVI,3.0,1,,,,1,1,,,,
H2M204,H2M204_ORYLA,3.0,,1,,1,1,,,,,
B0X9Q1,B0X9Q1_CULQU,3.0,1,,,,1,1,,,,
H2R5I4,H2R5I4_PANTR,3.0,,1,,1,1,,,,,
I3M1U0,I3M1U0_SPETR,3.0,,1,,1,1,,,,,
Q60ZM2,ELP4_CAEBR,3.0,1,,,,1,1,,,,
H2SZ22,H2SZ22_TAKRU,3.0,,1,,1,1,,,,,
B3MMZ0,B3MMZ0_DROAN,3.0,1,,,,1,1,,,,
H2YRH0,H2YRH0_CIOSA,3.0,,1,,1,1,,,,,
H0WX75,H0WX75_OTOGA,3.0,,1,,1,1,,,,,
C3YQ08,C3YQ08_BRAFL,3.0,1,,,,,1,,,,1
H3D8G4,H3D8G4_TETNG,3.0,,1,,1,1,,,,,
F7CYB2,F7CYB2_MACMU,3.0,,1,,1,1,,,,,
M3X4U0,M3X4U0_FELCA,3.0,1,1,,,1,,,,,
H0V9M2,H0V9M2_CAVPO,3.0,,1,,1,1,,,,,
G1S890,G1S890_NOMLE,3.0,,1,,1,1,,,,,
F6W0H7,F6W0H7_ORNAN,3.0,,1,,1,1,,,,,
F7IDJ9,F7IDJ9_CALJA,3.0,1,1,,,1,,,,,
F6V1A9,F6V1A9_CIOIN,3.0,,1,,1,1,,,,,
F6UVX0,F6UVX0_HORSE,3.0,,1,,1,1,,,,,
F6SK51,F6SK51_XENTR,3.0,,1,,1,1,,,,,
G1KAE0,G1KAE0_ANOCA,3.0,1,1,,,1,,,,,
G1LK08,G1LK08_AILME,3.0,,1,,1,1,,,,,
G1MS25,G1MS25_MELGA,3.0,,1,,1,1,,,,,
G1Q9C9,G1Q9C9_MYOLU,3.0,,1,,1,1,,,,,
F1M7K9,F1M7K9_RAT,3.0,,1,,1,1,,,,,
A2A414,A2A414_MOUSE,3.0,,1,,,,,1,1,,
F1NF63,F1NF63_CHICK,3.0,,1,,1,1,,,,,
F1M086,F1M086_RAT,3.0,,1,,1,1,,,,,
G3RSY9,G3RSY9_GORGO,3.0,,1,,1,1,,,,,
Q9C778,ELP4_ARATH,3.0,1,,,,,1,,,,1
Q9C778,ELP4_ARATH,3.0,1,,,,,1,,,,1
Q9USP1,ELP4_SCHPO,3.0,1,,,,,1,,,,1
G5E569,G5E569_BOVIN,3.0,,1,,1,1,,,,,
G3WST9,G3WST9_SARHA,3.0,,1,,1,1,,,,,
A7ET19,A7ET19_SCLS1,3.0,1,,,,,1,,,,1
G3T7H1,G3T7H1_LOXAF,3.0,,1,,1,1,,,,,
G3PU70,G3PU70_GASAC,3.0,,1,,1,1,,,,,
C4WY01,C4WY01_ACYPI,2.0,1,,,,1,,,,,
F1PZ43,F1PZ43_CANFA,2.0,,1,,1,,,,,,
