,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11593,ENSGT00760000119148,TDTGRDC,TF101510,EOG7HHWRC,NOG279895,HOG000116043,NA,NA,Q9HCK5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9HCK5,AGO4_HUMAN,8.0,1,1,1,1,1,1,1,,,1
Q8CJF8,AGO4_MOUSE,7.0,1,1,,1,1,1,1,,,1
Q8CJG0,AGO2_MOUSE,6.0,1,1,,1,1,1,1,,,
Q9H9G7,AGO3_HUMAN,6.0,1,1,,1,1,1,1,,,
Q8CJG1,AGO1_MOUSE,6.0,1,1,,1,1,1,1,,,
Q8CJF9,AGO3_MOUSE,6.0,1,1,,1,1,1,1,,,
Q9UKV8,AGO2_HUMAN,6.0,1,1,,1,1,1,1,,,
A3KPK0,AGO3_DANRE,6.0,1,1,,1,1,1,1,,,
G1SL11,G1SL11_RABIT,5.0,1,1,1,1,1,,,,,
H3BBC7,H3BBC7_LATCH,5.0,1,1,1,1,1,,,,,
O16720,O16720_CAEEL,5.0,1,1,,,,1,1,,,1
Q9UL18,AGO1_HUMAN,5.0,1,1,,1,,1,1,,,
F6YI56,F6YI56_MONDO,5.0,1,1,1,1,1,,,,,
Q7PZ41,Q7PZ41_ANOGA,5.0,1,,,,1,1,1,,,1
F1PGN2,F1PGN2_CANFA,5.0,1,1,1,1,1,,,,,
A7RQ46,A7RQ46_NEMVE,5.0,1,,,,1,1,1,,,1
B0WFU8,B0WFU8_CULQU,4.0,1,,,,1,1,1,,,
M4AQG9,M4AQG9_XIPMA,4.0,1,1,1,,1,,,,,
G1PW39,G1PW39_MYOLU,4.0,,1,1,1,1,,,,,
F1MXK6,F1MXK6_BOVIN,4.0,,1,1,1,1,,,,,
G1MXQ6,G1MXQ6_MELGA,4.0,,1,1,1,1,,,,,
H2N805,H2N805_PONAB,4.0,1,1,,1,1,,,,,
