,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063625,TEFGFLM,TF320547,EOG70ZZMH,NOG269110,NA,HBG108189,NA,Q9Y2I1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q80TM9,NISCH_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q9Y2I1,NISCH_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q9Y2I1,NISCH_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q80TM9,NISCH_MOUSE,7.0,,1,1,1,1,1,,1,,1
F6WDW8,F6WDW8_MACMU,4.0,,1,1,1,1,,,,,
G1LQ78,G1LQ78_AILME,4.0,,1,1,1,1,,,,,
Q4G017,NISCH_RAT,4.0,,1,1,,1,,,1,,
G1MR28,G1MR28_MELGA,4.0,,1,1,1,1,,,,,
F7DGZ2,F7DGZ2_HORSE,4.0,,1,1,1,1,,,,,
G1PS68,G1PS68_MYOLU,4.0,,1,1,1,1,,,,,
G3NIW7,G3NIW7_GASAC,4.0,,1,1,1,1,,,,,
F6W1J7,F6W1J7_MONDO,4.0,,1,1,1,1,,,,,
H0V0G8,H0V0G8_CAVPO,4.0,,1,1,1,1,,,,,
K7G7N6,K7G7N6_PELSI,4.0,,1,1,1,1,,,,,
G3W3Z1,G3W3Z1_SARHA,4.0,,1,1,1,1,,,,,
G3RIP0,G3RIP0_GORGO,4.0,,1,1,1,1,,,,,
H3BGZ9,H3BGZ9_LATCH,4.0,,1,1,1,1,,,,,
G3U7E5,G3U7E5_LOXAF,4.0,,1,1,1,1,,,,,
G1SU84,G1SU84_RABIT,4.0,,1,1,1,1,,,,,
F1N322,F1N322_BOVIN,4.0,,1,1,1,1,,,,,
F1NRQ0,F1NRQ0_CHICK,4.0,,1,1,1,1,,,,,
H0Z6G9,H0Z6G9_TAEGU,4.0,,1,1,1,1,,,,,
F7EKV3,F7EKV3_ORNAN,4.0,,1,1,1,1,,,,,
H2MZQ2,H2MZQ2_ORYLA,4.0,,1,1,1,1,,,,,
F1RBJ5,F1RBJ5_DANRE,4.0,,1,1,1,1,,,,,
