,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NA,NA,HBG060476,NA,Q9UHF3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UHF3,NAT8B_HUMAN,2.0,,,,,,,,1,,1
Q9JIY7,NAT8_MOUSE,2.0,,,,,,,,1,,1
P85118,CMLO2_RAT,2.0,,,,,,,,1,,1
P85118,CMLO2_RAT,2.0,,,,,,,,1,,1
Q8CHQ9,CMLO2_MOUSE,2.0,,,,,,,,1,,1
B0BN17,B0BN17_RAT,2.0,,,,,,,,1,,1
B0BN17,B0BN17_RAT,2.0,,,,,,,,1,,1
Q9JIY6,CMLO6_RAT,2.0,,,,,,,,1,,1
Q9JIY6,CMLO6_RAT,2.0,,,,,,,,1,,1
Q9JIY7,NAT8_MOUSE,2.0,,,,,,,,1,,1
Q9JIZ0,CMLO1_MOUSE,2.0,,,,,,,,1,,1
Q9QXS4,CMLO3_RAT,2.0,,,,,,,,1,,1
Q9QXS4,CMLO3_RAT,2.0,,,,,,,,1,,1
Q9QXS8,CMLO5_MOUSE,2.0,,,,,,,,1,,1
Q9QXT3,NAT8_RAT,2.0,,,,,,,,1,,1
Q9QXT3,NAT8_RAT,2.0,,,,,,,,1,,1
Q9QXT4,CMLO1_RAT,2.0,,,,,,,,1,,1
A6UYU6,A6UYU6_PSEA7,1.0,,,,,,,,,,1
Q54BP5,Q54BP5_DICDI,1.0,,,,,,,,,,1
A9JS61,A9JS61_XENLA,1.0,,,,,,,,1,,
A4II56,A4II56_XENTR,1.0,,,,,,,,1,,
B0JZV7,B0JZV7_XENTR,1.0,,,,,,,,1,,
Q4S0R1,Q4S0R1_TETNG,1.0,,,,,,,,1,,
Q8THK0,Q8THK0_METAC,1.0,,,,,,,,,,1
Q5R8J9,Q5R8J9_PONAB,1.0,,,,,,,,1,,
Q66KL0,CMLO_XENTR,1.0,,,,,,,,1,,
Q6NU83,Q6NU83_XENLA,1.0,,,,,,,,1,,
Q8CID2,Q8CID2_MOUSE,1.0,,,,,,,,1,,
Q9UHE5,NAT8_HUMAN,1.0,,,,,,,,1,,
Q8THK0,Q8THK0_METAC,1.0,,,,,,,,,,1
Q9I8W5,CMLO_XENLA,1.0,,,,,,,,1,,
Q9JIY8,CMLO3_MOUSE,1.0,,,,,,,,1,,
Q9QXS7,CMLO5_RAT,1.0,,,,,,,,1,,
A4IGD2,NAT8L_DANRE,1.0,,,,,,,,,,1
