,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000004226,CMSDDAP,TF352168,EOG7H792X,NOG132538,HOG000112110,NA,NA,Q5JRM2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5JRM2,CX066_HUMAN,7.0,,1,1,1,1,1,1,,,1
E9QAS1,E9QAS1_MOUSE,5.0,,1,1,1,1,1,,,,
G1TT30,G1TT30_RABIT,4.0,,1,1,1,1,,,,,
F1RQ71,F1RQ71_PIG,4.0,,1,1,1,1,,,,,
D3ZLZ3,D3ZLZ3_RAT,4.0,,1,1,1,1,,,,,
F6WM12,F6WM12_MACMU,4.0,,1,1,1,1,,,,,
G3S0L0,G3S0L0_GORGO,4.0,,1,1,1,1,,,,,
G1PN98,G1PN98_MYOLU,4.0,,1,1,1,1,,,,,
G1MCZ4,G1MCZ4_AILME,4.0,,1,1,1,1,,,,,
G1QSZ9,G1QSZ9_NOMLE,4.0,,1,1,1,1,,,,,
H0XD04,H0XD04_OTOGA,4.0,,1,1,1,1,,,,,
G5E646,G5E646_BOVIN,4.0,,1,1,1,1,,,,,
G3MZM9,G3MZM9_BOVIN,3.0,,1,,1,1,,,,,
G5E5A4,G5E5A4_BOVIN,3.0,,1,,1,1,,,,,
H0W556,H0W556_CAVPO,3.0,,1,1,1,,,,,,
H2R4I5,H2R4I5_PANTR,3.0,,1,,1,1,,,,,
J9NYL9,J9NYL9_CANFA,3.0,,1,1,,1,,,,,
M3WGT8,M3WGT8_FELCA,3.0,,1,1,,1,,,,,
M3XRP3,M3XRP3_MUSPF,3.0,,1,1,,1,,,,,
F7ECH4,F7ECH4_CALJA,3.0,,1,,1,1,,,,,
H0VUE3,H0VUE3_CAVPO,2.0,,1,,,1,,,,,
G3TTA9,G3TTA9_LOXAF,2.0,,1,,,1,,,,,
W5PK34,W5PK34_SHEEP,2.0,,1,1,,,,,,,
H2PWZ1,H2PWZ1_PONAB,2.0,,1,,,1,,,,,
Q2YDJ5,CX066_BOVIN,2.0,,,,,,1,1,,,
F1PMX2,F1PMX2_CANFA,2.0,,1,,1,,,,,,
D2HEC9,D2HEC9_AILME,1.0,,,,,,,1,,,
W5PK74,W5PK74_SHEEP,1.0,,1,,,,,,,,
Q3UXG0,Q3UXG0_MOUSE,1.0,,,,,,1,,,,
W5PJQ0,W5PJQ0_SHEEP,1.0,,1,,,,,,,,
A0A096N3V5,A0A096N3V5_PAPAN,1.0,,1,,,,,,,,
