,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000017199,NVQEMNV,TF326495,EOG71ZP0W,NOG270492,HOG000082484,HBG107987,NA,Q8WWN9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WWN9,ICEF1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8WWN9,ICEF1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5DU31,ICEF1_MOUSE,7.0,,1,1,1,1,1,1,1,,
Q80VL0,ICEF1_RAT,7.0,,1,1,,1,1,1,1,,1
H0X4Y9,H0X4Y9_OTOGA,4.0,,1,1,1,1,,,,,
G1RZW7,G1RZW7_NOMLE,4.0,,1,1,1,1,,,,,
F7E472,F7E472_MONDO,4.0,,1,1,1,1,,,,,
H2PKP1,H2PKP1_PONAB,4.0,,1,1,1,1,,,,,
H0V0T9,H0V0T9_CAVPO,4.0,,1,1,1,1,,,,,
H2R6V6,H2R6V6_PANTR,4.0,,1,1,1,1,,,,,
F1MW59,F1MW59_BOVIN,4.0,,1,1,1,1,,,,,
G3SQT3,G3SQT3_LOXAF,4.0,,1,1,1,1,,,,,
K7FFX5,K7FFX5_PELSI,4.0,,1,1,1,1,,,,,
G3RI32,G3RI32_GORGO,4.0,,1,1,1,1,,,,,
F6WQL6,F6WQL6_HORSE,4.0,,1,1,1,1,,,,,
G1TAR7,G1TAR7_RABIT,4.0,,1,1,1,1,,,,,
F6YTQ8,F6YTQ8_MACMU,4.0,,1,1,1,1,,,,,
F1NW49,F1NW49_CHICK,4.0,,1,1,1,1,,,,,
F7I8Q9,F7I8Q9_CALJA,4.0,,1,1,1,1,,,,,
G1PGW4,G1PGW4_MYOLU,4.0,,1,1,1,1,,,,,
G1LUY1,G1LUY1_AILME,4.0,,1,1,1,1,,,,,
H3DEB0,H3DEB0_TETNG,3.0,,1,,1,1,,,,,
H3D2J6,H3D2J6_TETNG,3.0,,1,,1,1,,,,,
H2QYE1,H2QYE1_PANTR,3.0,,1,,1,1,,,,,
H2QTX9,H2QTX9_PANTR,3.0,,1,,1,1,,,,,
H2PV36,H2PV36_PONAB,3.0,,1,,1,1,,,,,
