,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000003145,MWMGRVK,TF323284,EOG71P2D6,NOG273394,HOG000247058,HBG055763,NA,Q8WVD5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5ZM74,RN141_CHICK,8.0,,1,1,1,1,1,1,1,,1
Q8WVD5,RN141_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q32L15,RN141_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q6IV57,RN141_RAT,6.0,,1,1,,1,1,1,1,,
Q99MB7,RN141_MOUSE,6.0,,1,1,1,,1,1,1,,
D2H3H2,D2H3H2_AILME,5.0,,1,1,1,1,,1,,,
Q4S178,Q4S178_TETNG,5.0,,1,,1,1,1,,1,,
A3KQA8,A3KQA8_DANRE,5.0,,1,1,1,1,,,1,,
G3P5F0,G3P5F0_GASAC,4.0,,1,1,1,1,,,,,
K7G0M1,K7G0M1_PELSI,4.0,,1,1,1,1,,,,,
G1SIC8,G1SIC8_RABIT,4.0,,1,1,1,1,,,,,
G3QKU0,G3QKU0_GORGO,4.0,,1,1,1,1,,,,,
G1KI74,G1KI74_ANOCA,4.0,,1,1,1,1,,,,,
G3TC72,G3TC72_LOXAF,4.0,,1,1,1,1,,,,,
I3N3R3,I3N3R3_SPETR,4.0,,1,1,1,1,,,,,
G1S770,G1S770_NOMLE,4.0,,1,1,1,1,,,,,
G1P6G0,G1P6G0_MYOLU,4.0,,1,1,1,1,,,,,
G3VGR4,G3VGR4_SARHA,4.0,,1,1,1,1,,,,,
H0VAX5,H0VAX5_CAVPO,4.0,,1,1,1,1,,,,,
H2L638,H2L638_ORYLA,4.0,,1,1,1,1,,,,,
G1N2R3,G1N2R3_MELGA,4.0,,1,1,1,1,,,,,
H0ZCC7,H0ZCC7_TAEGU,4.0,,1,1,1,1,,,,,
Q5FW47,Q5FW47_XENTR,4.0,,1,,1,1,,,1,,
F7GRH4,F7GRH4_CALJA,4.0,,1,1,1,1,,,,,
F7DJU9,F7DJU9_MONDO,4.0,,1,1,1,1,,,,,
H3D894,H3D894_TETNG,4.0,,1,1,1,1,,,,,
H3BFQ9,H3BFQ9_LATCH,4.0,,1,1,1,1,,,,,
F7AVV4,F7AVV4_MACMU,4.0,,1,1,1,1,,,,,
F6W815,F6W815_HORSE,4.0,,1,1,1,1,,,,,
H2TMF8,H2TMF8_TAKRU,4.0,,1,1,1,1,,,,,
Q6IV56,RN141_DANRE,4.0,,,,,,1,1,1,,1
F1Q4F0,F1Q4F0_CANFA,4.0,,1,1,1,1,,,,,
H2Q365,H2Q365_PANTR,4.0,,1,1,1,1,,,,,
A7RIK5,A7RIK5_NEMVE,4.0,,,,,1,1,1,,,1
I3LDC9,I3LDC9_PIG,4.0,,1,1,1,1,,,,,
H0Y097,H0Y097_OTOGA,3.0,,1,1,1,,,,,,
H2NE41,H2NE41_PONAB,3.0,,1,,1,1,,,,,
Q2XNS1,RN141_CANFA,3.0,,,,,,1,1,1,,
I3KEH2,I3KEH2_ORENI,3.0,,,1,1,1,,,,,
M3WTE2,M3WTE2_FELCA,3.0,,1,1,,1,,,,,
M3YN44,M3YN44_MUSPF,3.0,,1,1,,1,,,,,
M4AE61,M4AE61_XIPMA,3.0,,1,1,,1,,,,,
Q20737,Q20737_CAEEL,3.0,,1,,,1,,,,,1
Q28I63,Q28I63_XENTR,3.0,,,,,,1,1,1,,
F7CHJ3,F7CHJ3_ORNAN,3.0,,1,,1,1,,,,,
Q5TUN7,Q5TUN7_ANOGA,3.0,,,,,1,1,,,,1
B7PFR8,B7PFR8_IXOSC,3.0,,,,,1,1,,,,1
W5M826,W5M826_LEPOC,2.0,,1,1,,,,,,,
B0XB23,B0XB23_CULQU,2.0,,,,,1,1,,,,
A3KQA9,A3KQA9_DANRE,2.0,,1,,,,,,1,,
W5PNB6,W5PNB6_SHEEP,2.0,,1,1,,,,,,,
H0WJA3,H0WJA3_OTOGA,2.0,,1,,,1,,,,,
U3JE43,U3JE43_FICAL,2.0,,1,1,,,,,,,
W5K8N7,W5K8N7_ASTMX,2.0,,1,1,,,,,,,
Q17JC3,Q17JC3_AEDAE,2.0,,,,,1,1,,,,
Q3U464,Q3U464_MOUSE,2.0,,,,,,,1,1,,
Q4S172,Q4S172_TETNG,2.0,,,,,,1,1,,,
R0LWG1,R0LWG1_ANAPL,2.0,,1,1,,,,,,,
S4R673,S4R673_PETMA,1.0,,1,,,,,,,,
B9HCM2,B9HCM2_POPTR,1.0,,,,,,1,,,,
B9H2W9,B9H2W9_POPTR,1.0,,,,,,1,,,,
B9GII6,B9GII6_POPTR,1.0,,,,,,1,,,,
B8B5K2,B8B5K2_ORYSI,1.0,,,,,,1,,,,
B8A7T2,B8A7T2_ORYSI,1.0,,,,,,1,,,,
Q93WE1,Q93WE1_ARATH,1.0,,,,,,1,,,,
B3RK71,B3RK71_TRIAD,1.0,,,,,1,,,,,
B3H455,B3H455_ARATH,1.0,,,,,,1,,,,
A8X4U2,A8X4U2_CAEBR,1.0,,,,,1,,,,,
H2L640,H2L640_ORYLA,1.0,,1,,,,,,,,
A5BMW9,A5BMW9_VITVI,1.0,,,,,,1,,,,
A4S427,A4S427_OSTLU,1.0,,,,,,1,,,,
