,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K08433,ENSGT00390000003715,NSKRQHQ,TF331679,EOG7QC7VP,NOG298309,HOG000112771,HBG081566,NA,Q86SP6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q86SP6,GP149_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q924Y8,GP149_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q3UVY1,GP149_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9DDD1,GP149_CHICK,9.0,1,1,1,1,1,1,1,1,,1
G1SEX7,G1SEX7_RABIT,5.0,1,1,1,1,1,,,,,
F7FE98,F7FE98_MONDO,5.0,1,1,1,1,1,,,,,
H2QNM1,H2QNM1_PANTR,5.0,1,1,1,1,1,,,,,
F7BXB3,F7BXB3_CALJA,5.0,1,1,1,1,1,,,,,
G1QU74,G1QU74_NOMLE,5.0,1,1,1,1,1,,,,,
G1NEC3,G1NEC3_MELGA,5.0,1,1,1,1,1,,,,,
E1BNX2,E1BNX2_BOVIN,5.0,1,1,1,1,1,,,,,
D2HQH2,D2HQH2_AILME,5.0,,1,1,1,1,,1,,,
K7G1E0,K7G1E0_PELSI,5.0,1,1,1,1,1,,,,,
H2LMM6,H2LMM6_ORYLA,4.0,,1,1,1,1,,,,,
H0ZM51,H0ZM51_TAEGU,4.0,,1,1,1,1,,,,,
H0X4F9,H0X4F9_OTOGA,4.0,,1,1,1,1,,,,,
H2PBS9,H2PBS9_PONAB,4.0,,1,1,1,1,,,,,
H0VF04,H0VF04_CAVPO,4.0,,1,1,1,1,,,,,
G3P7N0,G3P7N0_GASAC,4.0,,1,1,1,1,,,,,
H3B9I3,H3B9I3_LATCH,4.0,,1,1,1,1,,,,,
I3M3A8,I3M3A8_SPETR,4.0,,1,1,1,1,,,,,
G3WTZ8,G3WTZ8_SARHA,4.0,,1,1,1,1,,,,,
G1PJJ8,G1PJJ8_MYOLU,4.0,,1,1,1,1,,,,,
G1KFZ1,G1KFZ1_ANOCA,4.0,1,1,,1,1,,,,,
F6U0U1,F6U0U1_MACMU,4.0,,1,1,1,1,,,,,
F6V482,F6V482_CANFA,4.0,1,1,1,1,,,,,,
G3TEZ1,G3TEZ1_LOXAF,4.0,,1,1,1,1,,,,,
Q2MKA6,Q2MKA6_HUMAN,3.0,1,,1,,,,,1,,
G3QH13,G3QH13_GORGO,3.0,,1,,1,1,,,,,
F6S1D2,F6S1D2_ORNAN,3.0,,1,,1,1,,,,,
H0ZX34,H0ZX34_TAEGU,3.0,,1,,1,1,,,,,
F6Y1T2,F6Y1T2_HORSE,3.0,,1,,1,1,,,,,
M3ZH34,M3ZH34_XIPMA,3.0,,1,1,,1,,,,,
F7ETI7,F7ETI7_XENTR,3.0,,1,,1,1,,,,,
M3XUF0,M3XUF0_MUSPF,3.0,,1,1,,1,,,,,
H2RRJ8,H2RRJ8_TAKRU,3.0,,1,1,1,,,,,,
M3X8L6,M3X8L6_FELCA,3.0,,1,1,,1,,,,,
H3CQH3,H3CQH3_TETNG,3.0,,1,,1,1,,,,,
I3J6G7,I3J6G7_ORENI,3.0,,,1,1,1,,,,,
I3L9D3,I3L9D3_PIG,3.0,,1,,1,1,,,,,
W5NZT6,W5NZT6_SHEEP,2.0,,1,1,,,,,,,
H2RRJ6,H2RRJ6_TAKRU,2.0,,1,,,1,,,,,
W5M2C9,W5M2C9_LEPOC,2.0,,1,1,,,,,,,
M3W2Z8,M3W2Z8_FELCA,2.0,1,1,,,,,,,,
U3JR31,U3JR31_FICAL,2.0,,1,1,,,,,,,
Q4SPQ8,Q4SPQ8_TETNG,2.0,,,,,,1,,1,,
G7NZK9,G7NZK9_MACFA,1.0,1,,,,,,,,,
S7PPK7,S7PPK7_MYOBR,1.0,1,,,,,,,,,
A0A096M4U0,A0A096M4U0_POEFO,1.0,,1,,,,,,,,
A0A096MXW3,A0A096MXW3_PAPAN,1.0,,1,,,,,,,,
W5LCZ6,W5LCZ6_ASTMX,1.0,,1,,,,,,,,
E7CHE9,E7CHE9_PIG,1.0,1,,,,,,,,,
U3IZZ2,U3IZZ2_ANAPL,1.0,,1,,,,,,,,
S4RX36,S4RX36_PETMA,1.0,,1,,,,,,,,
W5M2E3,W5M2E3_LEPOC,1.0,,1,,,,,,,,
Q0VDN1,Q0VDN1_MOUSE,1.0,,,,,,,,1,,
M7BL80,M7BL80_CHEMY,1.0,1,,,,,,,,,
L8HUH6,L8HUH6_9CETA,1.0,1,,,,,,,,,
L5MEP8,L5MEP8_MYODS,1.0,1,,,,,,,,,
L5KXL2,L5KXL2_PTEAL,1.0,1,,,,,,,,,
H2RRJ7,H2RRJ7_TAKRU,1.0,,1,,,,,,,,
A0A087XUR7,A0A087XUR7_POEFO,1.0,,1,,,,,,,,
