,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K07369,ENSGT00390000018044,CQDAEAF,TF319744,EOG7673BH,COG4249,HOG000113471,HBG052402,NA,Q9UDY8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UDY8,MALT1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q2TBA3,MALT1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q2TBA3,MALT1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9UDY8,MALT1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9DDL2,Q9DDL2_DANRE,7.0,1,1,,1,1,1,1,1,,
D4A980,D4A980_RAT,6.0,1,1,1,1,1,,,,,1
D4A980,D4A980_RAT,6.0,1,1,1,1,1,,,,,1
H2QEL2,H2QEL2_PANTR,5.0,1,1,1,1,1,,,,,
H3A3D4,H3A3D4_LATCH,5.0,1,1,1,1,1,,,,,
F7D7A4,F7D7A4_MACMU,5.0,1,1,1,1,1,,,,,
F1N8V2,F1N8V2_CHICK,5.0,1,1,1,1,1,,,,,
E7EZZ7,E7EZZ7_DANRE,5.0,1,1,1,1,1,,,,,
Q1MT63,Q1MT63_DANRE,5.0,,1,,,1,1,1,1,,
K7FQV7,K7FQV7_PELSI,4.0,,1,1,1,1,,,,,
F7BI14,F7BI14_HORSE,4.0,,1,1,1,1,,,,,
H0XDP6,H0XDP6_OTOGA,4.0,,1,1,1,1,,,,,
H0VLK2,H0VLK2_CAVPO,4.0,,1,1,1,1,,,,,
G3WQQ9,G3WQQ9_SARHA,4.0,,1,1,1,1,,,,,
H2NWF6,H2NWF6_PONAB,4.0,,1,1,1,1,,,,,
G3TKN8,G3TKN8_LOXAF,4.0,,1,1,1,1,,,,,
G3S336,G3S336_GORGO,4.0,,1,1,1,1,,,,,
A7SFR8,A7SFR8_NEMVE,4.0,1,,,,1,1,,,,1
G1RA95,G1RA95_NOMLE,4.0,1,1,1,1,,,,,,
G1PDN7,G1PDN7_MYOLU,4.0,,1,1,1,1,,,,,
F7FHG4,F7FHG4_CALJA,4.0,,1,1,1,1,,,,,
H1A4F3,H1A4F3_TAEGU,4.0,,1,1,1,1,,,,,
F7AR74,F7AR74_MONDO,4.0,,1,1,1,1,,,,,
F1MBS7,F1MBS7_BOVIN,4.0,,1,1,1,1,,,,,
F1PVB7,F1PVB7_CANFA,4.0,,1,1,1,1,,,,,
H9GS96,H9GS96_ANOCA,4.0,1,1,,1,1,,,,,
H3DDQ7,H3DDQ7_TETNG,4.0,,1,1,1,1,,,,,
F6RPT7,F6RPT7_XENTR,4.0,,1,1,1,1,,,,,
H2L3S2,H2L3S2_ORYLA,4.0,,1,1,1,1,,,,,
B7P995,B7P995_IXOSC,4.0,1,,,,1,1,,,,1
H3B7Z3,H3B7Z3_LATCH,3.0,,1,,1,1,,,,,
I3KJP9,I3KJP9_ORENI,3.0,,,1,1,1,,,,,
H3DDE6,H3DDE6_TETNG,3.0,,1,,1,1,,,,,
H2MR53,H2MR53_ORYLA,3.0,,1,,1,1,,,,,
K7G2U9,K7G2U9_PELSI,3.0,,1,,1,1,,,,,
M3ZBI9,M3ZBI9_NOMLE,3.0,1,1,,,1,,,,,
