,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09229,ENSGT00780000121887,KMRSPPG,TF350829,EOG71CFKS,NOG254109,HOG000234619,HBG058089,NA,Q96IT1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96IT1,ZN496_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5SXI5,ZN496_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96IT1,ZN496_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5SXI5,ZN496_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
E2R544,E2R544_CANFA,5.0,1,1,1,1,1,,,,,
D2GYC3,D2GYC3_AILME,4.0,1,1,,1,,,1,,,
F1S6P8,F1S6P8_PIG,4.0,1,1,1,,1,,,,,
Q8C879,Q8C879_MOUSE,4.0,1,1,,1,,,1,,,
M3WXU3,M3WXU3_FELCA,4.0,1,1,1,,1,,,,,
G1MEW4,G1MEW4_AILME,4.0,,1,1,1,1,,,,,
D2HQZ6,D2HQZ6_AILME,4.0,1,1,,1,,,1,,,
E1B7Z6,E1B7Z6_BOVIN,4.0,,1,1,1,1,,,,,
G1U751,G1U751_RABIT,4.0,1,1,,1,1,,,,,
G1Q3D9,G1Q3D9_MYOLU,4.0,,1,1,1,1,,,,,
F7BFX2,F7BFX2_MACMU,4.0,1,1,1,1,,,,,,
F1LVS9,F1LVS9_RAT,4.0,,1,1,1,1,,,,,
H2Q1G7,H2Q1G7_PANTR,4.0,1,1,1,,1,,,,,
O14978,ZN263_HUMAN,4.0,1,1,,1,,,1,,,
F6RFK7,F6RFK7_MONDO,4.0,,1,1,1,1,,,,,
I3N4C9,I3N4C9_SPETR,4.0,,1,1,1,1,,,,,
O95125,ZN202_HUMAN,4.0,1,1,,1,,,1,,,
H0WK44,H0WK44_OTOGA,3.0,,1,1,,1,,,,,
F7DTC3,F7DTC3_MACMU,3.0,1,1,,1,,,,,,
F7EWU1,F7EWU1_CALJA,3.0,1,1,,1,,,,,,
F7B6R4,F7B6R4_MONDO,3.0,1,1,,1,,,,,,
F1PX38,F1PX38_CANFA,3.0,1,1,,1,,,,,,
F7GC31,F7GC31_MONDO,3.0,1,1,,1,,,,,,
Q8CF60,Q8CF60_MOUSE,3.0,1,1,,1,,,,,,
Q8BZ34,ZN641_MOUSE,3.0,,1,,1,,,1,,,
F1RHL6,F1RHL6_PIG,3.0,1,1,,1,,,,,,
F6Y406,F6Y406_MACMU,3.0,1,1,,1,,,,,,
