,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000016053,MVRTACR,TF324352,EOG738071,NOG70902,HOG000047533,HBG107668,NA,Q0VGL1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q0VGL1,LTOR4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8CF66,LTOR4_MOUSE,7.0,,1,1,1,1,1,1,1,,
Q2M2U3,LTOR4_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q0P3X8,LTOR4_DANRE,7.0,,1,,1,1,1,1,1,,1
Q5R483,LTOR4_PONAB,6.0,,1,1,1,1,,1,1,,
D4AD29,D4AD29_RAT,5.0,,1,1,1,1,,,,,1
Q7Q517,Q7Q517_ANOGA,5.0,,,1,,1,1,1,,,1
Q7Q517,Q7Q517_ANOGA,5.0,,,1,,1,1,1,,,1
F1PCV7,F1PCV7_CANFA,4.0,,1,1,1,1,,,,,
D2HX22,D2HX22_AILME,4.0,,1,1,1,1,,,,,
H3C832,H3C832_TETNG,4.0,,1,1,1,1,,,,,
I3MS65,I3MS65_SPETR,4.0,,1,1,1,1,,,,,
H0VNK4,H0VNK4_CAVPO,4.0,,1,1,1,1,,,,,
K7GCH1,K7GCH1_PELSI,4.0,,1,1,1,1,,,,,
A7S6M8,LTOR4_NEMVE,4.0,,,,,1,1,1,,,1
B0X636,B0X636_CULQU,4.0,,,1,,1,1,1,,,
F1RNN8,F1RNN8_PIG,4.0,,1,1,1,1,,,,,
B7PZB0,B7PZB0_IXOSC,4.0,,,1,,1,1,,,,1
F6SRA9,F6SRA9_ORNAN,4.0,,1,1,1,1,,,,,
G1SKE5,G1SKE5_RABIT,4.0,,1,1,1,1,,,,,
G1PWU8,G1PWU8_MYOLU,4.0,,1,1,1,1,,,,,
F6SX69,F6SX69_MONDO,4.0,,1,1,1,1,,,,,
H2RMR9,H2RMR9_TAKRU,4.0,,1,1,1,1,,,,,
H2MYE7,H2MYE7_ORYLA,3.0,,1,,1,1,,,,,
H0W444,H0W444_CAVPO,3.0,,1,,1,1,,,,,
G3N6F9,G3N6F9_GASAC,3.0,,1,1,,1,,,,,
F7HJL8,F7HJL8_MACMU,3.0,,1,,1,1,,,,,
I3JL30,I3JL30_ORENI,3.0,,,1,1,1,,,,,
C3ZE23,C3ZE23_BRAFL,3.0,,,1,,,1,,,,1
M3WQE3,M3WQE3_FELCA,3.0,,1,1,,1,,,,,
M3YW14,M3YW14_MUSPF,3.0,,1,1,,1,,,,,
M4ALJ4,M4ALJ4_XIPMA,3.0,,1,1,,1,,,,,
Q9VZL6,LTOR4_DROME,3.0,,,,,1,1,,,,1
F6UGE0,F6UGE0_CALJA,2.0,,1,,,1,,,,,
E0VI46,E0VI46_PEDHC,2.0,,,1,,1,,,,,
B4PH71,B4PH71_DROYA,2.0,,,,,1,1,,,,
B3M7Z9,B3M7Z9_DROAN,2.0,,,,,1,1,,,,
B4MXT4,B4MXT4_DROWI,2.0,,,,,1,1,,,,
B4MGM1,B4MGM1_DROVI,2.0,,,,,1,1,,,,
W5Q7R9,W5Q7R9_SHEEP,2.0,,1,1,,,,,,,
B4IZ27,B4IZ27_DROGR,2.0,,,,,1,1,,,,
F7AE84,F7AE84_HORSE,2.0,,1,,,1,,,,,
G3WCK9,G3WCK9_SARHA,2.0,,1,,,1,,,,,
W5LA03,W5LA03_ASTMX,2.0,,1,1,,,,,,,
Q29EZ6,LTOR4_DROPS,2.0,,,,,1,1,,,,
H0XZG6,H0XZG6_OTOGA,2.0,,1,,,1,,,,,
H3A3H5,H3A3H5_LATCH,2.0,,1,,,1,,,,,
G3SGB4,G3SGB4_GORGO,2.0,,1,,,1,,,,,
G3S8H2,G3S8H2_GORGO,2.0,,1,1,,,,,,,
G3N6G1,G3N6G1_GASAC,2.0,,1,,1,,,,,,
A0A096MQ77,A0A096MQ77_PAPAN,1.0,,1,,,,,,,,
B4H5Q8,B4H5Q8_DROPE,1.0,,,,,1,,,,,
A9UMU8,LTOR4_XENTR,1.0,,,,,,,,1,,
A0A087YCV6,A0A087YCV6_POEFO,1.0,,1,,,,,,,,
A0A087WXQ3,A0A087WXQ3_HUMAN,1.0,,1,,,,,,,,
A0A087WWR0,A0A087WWR0_HUMAN,1.0,,1,,,,,,,,
A0A087WVU0,A0A087WVU0_HUMAN,1.0,,1,,,,,,,,
A0A087WVK8,A0A087WVK8_HUMAN,1.0,,1,,,,,,,,
A0A087WV46,A0A087WV46_HUMAN,1.0,,1,,,,,,,,
B3NFZ1,B3NFZ1_DROER,1.0,,,,,1,,,,,
A0A087X1E5,A0A087X1E5_HUMAN,1.0,,1,,,,,,,,
