,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15190,ENSGT00390000015611,HRGQNRD,TF324061,EOG78M02C,NOG322893,HOG000113562,HBG099856,NA,Q7L2J0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q7L2J0,MEPCE_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q7L2J0,MEPCE_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8K3A9,MEPCE_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
F1RMY9,F1RMY9_PIG,5.0,1,1,1,1,1,,,,,
F6R6T5,F6R6T5_MONDO,5.0,1,1,1,1,1,,,,,
F7EXI4,F7EXI4_MACMU,5.0,1,1,1,1,1,,,,,
E2RGJ1,E2RGJ1_CANFA,5.0,1,1,1,1,1,,,,,
B7PJP2,B7PJP2_IXOSC,5.0,1,,1,,1,1,,,,1
G3QRK4,G3QRK4_GORGO,5.0,1,1,1,1,1,,,,,
A1L521,A1L521_BOVIN,5.0,,1,,1,1,1,1,,,
G3V656,G3V656_RAT,5.0,1,1,1,1,1,,,,,
D2HX16,D2HX16_AILME,5.0,,1,1,1,1,,1,,,
H2QV26,H2QV26_PANTR,5.0,1,1,1,1,1,,,,,
I3M9Z2,I3M9Z2_SPETR,4.0,,1,1,1,1,,,,,
H2PLN1,H2PLN1_PONAB,4.0,,1,1,1,1,,,,,
Q9U2R0,BIN3D_CAEEL,4.0,1,1,,,1,1,,,,
Q9VNH1,BN3D2_DROME,4.0,1,1,,,1,1,,,,
H9GHU6,H9GHU6_ANOCA,4.0,,1,1,1,1,,,,,
H2V1G6,H2V1G6_TAKRU,4.0,,1,1,1,1,,,,,
H3CXF7,H3CXF7_TETNG,4.0,,1,1,1,1,,,,,
Q7K480,BN3D1_DROME,4.0,1,1,,,1,1,,,,
H0XH66,H0XH66_OTOGA,4.0,,1,1,1,1,,,,,
H0VXF6,H0VXF6_CAVPO,4.0,,1,1,1,1,,,,,
G3T987,G3T987_LOXAF,4.0,,1,1,1,1,,,,,
M3WDY7,M3WDY7_FELCA,4.0,1,1,1,,1,,,,,
G1PE92,G1PE92_MYOLU,4.0,,1,1,1,1,,,,,
F6V4T7,F6V4T7_CALJA,4.0,,1,1,1,1,,,,,
B4JUG9,B4JUG9_DROGR,3.0,1,,,,1,1,,,,
B4LIM1,B4LIM1_DROVI,3.0,1,,,,1,1,,,,
B4LZ69,B4LZ69_DROVI,3.0,1,,,,1,1,,,,
K7FIE9,K7FIE9_PELSI,3.0,,1,,1,1,,,,,
M3YW53,M3YW53_MUSPF,3.0,,1,1,,1,,,,,
M4AE91,M4AE91_XIPMA,3.0,,1,1,,1,,,,,
Q0IG46,Q0IG46_AEDAE,3.0,1,,,,1,1,,,,
B4NLC1,B4NLC1_DROWI,3.0,1,,,,1,1,,,,
B4J485,B4J485_DROGR,3.0,1,,,,1,1,,,,
G3QBV8,G3QBV8_GASAC,3.0,,1,,1,1,,,,,
B4NYT6,B4NYT6_DROYA,3.0,1,,,,1,1,,,,
B4PUX3,B4PUX3_DROYA,3.0,1,,,,1,1,,,,
I3JCI1,I3JCI1_ORENI,3.0,,,1,1,1,,,,,
B3RLM9,B3RLM9_TRIAD,3.0,1,,,,1,1,,,,
H3AWL5,H3AWL5_LATCH,3.0,,1,,1,1,,,,,
H2RW25,H2RW25_TAKRU,3.0,,1,,1,1,,,,,
H2LRR8,H2LRR8_ORYLA,3.0,,1,,1,1,,,,,
G3N867,G3N867_GASAC,3.0,,1,,1,1,,,,,
G1RLZ7,G1RLZ7_NOMLE,3.0,,1,,1,1,,,,,
F6XUP9,F6XUP9_HORSE,3.0,,1,,1,1,,,,,
F1R5Z5,F1R5Z5_DANRE,3.0,1,1,,1,,,,,,
Q174R7,Q174R7_AEDAE,3.0,1,,,,1,1,,,,
B4MNV6,B4MNV6_DROWI,3.0,1,,,,1,1,,,,
B0W1L8,B0W1L8_CULQU,3.0,1,,,,1,1,,,,
B3LWF0,B3LWF0_DROAN,3.0,1,,,,1,1,,,,
Q5TXE3,Q5TXE3_ANOGA,3.0,1,,,,1,1,,,,
B0WI06,B0WI06_CULQU,3.0,1,,,,1,1,,,,
Q7PZU2,Q7PZU2_ANOGA,3.0,1,,,,1,1,,,,
B0W3M2,B0W3M2_CULQU,3.0,1,,,,1,1,,,,
Q5I0E0,Q5I0E0_RAT,3.0,1,,,,,1,1,,,
B3MJ56,B3MJ56_DROAN,3.0,1,,,,1,1,,,,
A7SJ10,A7SJ10_NEMVE,3.0,1,,,,1,1,,,,
A2RVW3,A2RVW3_DROPS,2.0,1,,,,1,,,,,
E0VAV2,E0VAV2_PEDHC,2.0,1,,,,1,,,,,
F1QE64,F1QE64_DANRE,2.0,,1,,,1,,,,,
B9ILR2,B9ILR2_POPTR,2.0,1,,,,,1,,,,
C3XPI0,C3XPI0_BRAFL,2.0,1,,,,,1,,,,
Q9Y7L2,BIN3D_SCHPO,2.0,1,,,,,1,,,,
I3JRJ0,I3JRJ0_ORENI,2.0,,,,1,1,,,,,
F1R4M0,F1R4M0_DANRE,2.0,,1,,,1,,,,,
Q297L6,Q297L6_DROPS,2.0,1,,,,1,,,,,
C5XN48,C5XN48_SORBI,2.0,1,,,,,1,,,,
A1A5S8,A1A5S8_DANRE,2.0,,,,,,1,,1,,
C5YHA3,C5YHA3_SORBI,2.0,1,,,,,1,,,,
A8WFR5,A8WFR5_DANRE,2.0,,,,,,,1,1,,
H2Z7P3,H2Z7P3_CIOSA,2.0,,1,,,1,,,,,
F7AZ70,F7AZ70_CIOIN,2.0,,1,,,1,,,,,
B3P2J0,B3P2J0_DROER,2.0,1,,,,1,,,,,
A8JDX0,A8JDX0_CHLRE,2.0,1,,,,,1,,,,
A0A0A0MPU6,A0A0A0MPU6_DANRE,2.0,1,1,,,,,,,,
D6X2P6,D6X2P6_TRICA,2.0,1,,,,1,,,,,
A8XZ57,A8XZ57_CAEBR,2.0,,,,,1,1,,,,
B5DU34,B5DU34_DROPS,2.0,1,,,,1,,,,,
G3QBV9,G3QBV9_GASAC,2.0,,1,,,1,,,,,
Q55FU0,Q55FU0_DICDI,2.0,1,,,,,1,,,,
B3NB62,B3NB62_DROER,2.0,1,,,,1,,,,,
B4G487,B4G487_DROPE,2.0,1,,,,1,,,,,
M4AP89,M4AP89_XIPMA,2.0,,1,,,1,,,,,
F6V4K7,F6V4K7_CALJA,2.0,1,1,,,,,,,,
W5Q660,W5Q660_SHEEP,2.0,,1,1,,,,,,,
B4H643,B4H643_DROPE,2.0,1,,,,1,,,,,
B4I463,B4I463_DROSE,2.0,1,,,,1,,,,,
A3KQ55,MEPCE_DANRE,2.0,,,,1,,1,,,,
B4II51,B4II51_DROSE,2.0,1,,,,1,,,,,
B4KCB5,B4KCB5_DROMO,2.0,1,,,,1,,,,,
B4KUH9,B4KUH9_DROMO,2.0,1,,,,1,,,,,
Q6NPC9,BIN3D_ARATH,2.0,1,,,,,1,,,,
Q6ZIU7,Q6ZIU7_ORYSJ,2.0,1,,,,,1,,,,
Q7RLF1,Q7RLF1_PLAYO,2.0,1,,,,,1,,,,
B4QD82,B4QD82_DROSI,2.0,1,,,,1,,,,,
J9K328,J9K328_ACYPI,2.0,1,,,,1,,,,,
B4QXI9,B4QXI9_DROSI,2.0,1,,,,1,,,,,
A4RSG9,A4RSG9_OSTLU,2.0,1,,,,,1,,,,
E1Z513,E1Z513_CHLVA,1.0,1,,,,,,,,,
E2LJJ6,E2LJJ6_MONPE,1.0,1,,,,,,,,,
E2QC61,E2QC61_DROME,1.0,1,,,,,,,,,
A0A087YDM1,A0A087YDM1_POEFO,1.0,,1,,,,,,,,
A0A096NGW6,A0A096NGW6_PAPAN,1.0,,1,,,,,,,,
A0A096MU62,A0A096MU62_PAPAN,1.0,,1,,,,,,,,
E3S4S4,E3S4S4_PYRTT,1.0,1,,,,,,,,,
E5S6E5,E5S6E5_TRISP,1.0,1,,,,,,,,,
F0ZLN7,F0ZLN7_DICPU,1.0,1,,,,,,,,,
A0A096LZD3,A0A096LZD3_POEFO,1.0,,1,,,,,,,,
A0A087YNE7,A0A087YNE7_POEFO,1.0,,1,,,,,,,,
A0BHC8,A0BHC8_PARTE,1.0,1,,,,,,,,,
A0A061H8A0,A0A061H8A0_9BASI,1.0,1,,,,,,,,,
F1RNM4,F1RNM4_PIG,1.0,,1,,,,,,,,
D8UA82,D8UA82_VOLCA,1.0,1,,,,,,,,,
A8PCE2,A8PCE2_COPC7,1.0,1,,,,,,,,,
D8T5W1,D8T5W1_SELML,1.0,1,,,,,,,,,
A8K5Q1,A8K5Q1_HUMAN,1.0,,,,,,,,1,,
B3L5R2,B3L5R2_PLAKH,1.0,1,,,,,,,,,
B4G488,B4G488_DROPE,1.0,,,,,1,,,,,
B6HG65,B6HG65_PENCW,1.0,1,,,,,,,,,
B0D6P1,B0D6P1_LACBS,1.0,1,,,,,,,,,
A9SNK5,A9SNK5_PHYPA,1.0,1,,,,,,,,,
B9RKL1,B9RKL1_RICCO,1.0,1,,,,,,,,,
C1E1J2,C1E1J2_MICSR,1.0,1,,,,,,,,,
C1MKI3,C1MKI3_MICPC,1.0,1,,,,,,,,,
A8QAZ0,A8QAZ0_MALGO,1.0,1,,,,,,,,,
C6T1B4,C6T1B4_SOYBN,1.0,1,,,,,,,,,
D8SHL2,D8SHL2_SELML,1.0,1,,,,,,,,,
D0NPB1,D0NPB1_PHYIT,1.0,1,,,,,,,,,
D2HJC2,D2HJC2_AILME,1.0,,,,1,,,,,,
A5K5B5,A5K5B5_PLAVS,1.0,1,,,,,,,,,
D4ABH7,BN3D2_RAT,1.0,,,,1,,,,,,
D5GLM2,D5GLM2_TUBMM,1.0,1,,,,,,,,,
D7MQX7,D7MQX7_ARALL,1.0,1,,,,,,,,,
D7TBJ3,D7TBJ3_VITVI,1.0,1,,,,,,,,,
A2YXL5,A2YXL5_ORYSI,1.0,,,,,,1,,,,
D8QDP5,D8QDP5_SCHCM,1.0,1,,,,,,,,,
F4PUL7,F4PUL7_DICFS,1.0,1,,,,,,,,,
W6ZCE2,W6ZCE2_COCMI,1.0,1,,,,,,,,,
F6S1N7,F6S1N7_ORNAN,1.0,,,,1,,,,,,
K9HF07,K9HF07_AGABB,1.0,1,,,,,,,,,
Q91YP1,BN3D2_MOUSE,1.0,,,,1,,,,,,
Q8IHR1,Q8IHR1_PLAF7,1.0,1,,,,,,,,,
Q7Z5W3,BN3D2_HUMAN,1.0,,,,1,,,,,,
Q5R619,Q5R619_PONAB,1.0,1,,,,,,,,,
Q4Z1A0,Q4Z1A0_PLABA,1.0,1,,,,,,,,,
Q4YZP8,Q4YZP8_PLABA,1.0,1,,,,,,,,,
Q4XTL1,Q4XTL1_PLACH,1.0,1,,,,,,,,,
Q4XED7,Q4XED7_PLACH,1.0,1,,,,,,,,,
Q4SFJ1,Q4SFJ1_TETNG,1.0,,,,,,1,,,,
Q4RA28,Q4RA28_TETNG,1.0,,,,,,1,,,,
Q29S19,BN3D2_BOVIN,1.0,,,,1,,,,,,
M5WGI8,M5WGI8_PRUPE,1.0,1,,,,,,,,,
M2S9A7,M2S9A7_COCSN,1.0,1,,,,,,,,,
M1BYH8,M1BYH8_SOLTU,1.0,1,,,,,,,,,
M0RZ14,M0RZ14_MUSAM,1.0,1,,,,,,,,,
L8INX8,L8INX8_9CETA,1.0,1,,,,,,,,,
L8HH82,L8HH82_ACACA,1.0,1,,,,,,,,,
L5K5I0,L5K5I0_PTEAL,1.0,1,,,,,,,,,
L1J247,L1J247_GUITH,1.0,1,,,,,,,,,
R1CP34,R1CP34_EMIHU,1.0,1,,,,,,,,,
R7QSJ5,R7QSJ5_CHOCR,1.0,1,,,,,,,,,
R9AAC8,R9AAC8_WALI9,1.0,1,,,,,,,,,
V4LZG2,V4LZG2_EUTSA,1.0,1,,,,,,,,,
W5N7Z5,W5N7Z5_LEPOC,1.0,,1,,,,,,,,
W5LKY4,W5LKY4_ASTMX,1.0,,1,,,,,,,,
W5K6T6,W5K6T6_ASTMX,1.0,,1,,,,,,,,
W4KEJ1,W4KEJ1_9HOMO,1.0,1,,,,,,,,,
W1NSP6,W1NSP6_AMBTC,1.0,1,,,,,,,,,
V7CQC4,V7CQC4_PHAVU,1.0,1,,,,,,,,,
V4TV89,V4TV89_9ROSI,1.0,1,,,,,,,,,
V4MK84,V4MK84_EUTSA,1.0,1,,,,,,,,,
V4LZF8,V4LZF8_EUTSA,1.0,1,,,,,,,,,
S7Q265,S7Q265_GLOTA,1.0,1,,,,,,,,,
V4LUZ5,V4LUZ5_EUTSA,1.0,1,,,,,,,,,
V4KZQ6,V4KZQ6_EUTSA,1.0,1,,,,,,,,,
