,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10449,ENSGT00770000120613,ERYNPNR,TF331981,EOG7X6KZJ,NOG307870,HOG000113235,HBG066980,NA,Q9NVR0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8CE33,KLH11_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9NVR0,KLH11_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D3ZPJ1,D3ZPJ1_RAT,6.0,1,1,1,1,1,,,,,1
G1RK16,G1RK16_NOMLE,5.0,1,1,1,1,1,,,,,
F6UMJ7,F6UMJ7_MACMU,5.0,1,1,1,1,1,,,,,
J9P6Z1,J9P6Z1_CANFA,5.0,1,1,1,1,1,,,,,
H2NU20,H2NU20_PONAB,5.0,1,1,1,1,1,,,,,
Q7ZVF7,Q7ZVF7_DANRE,5.0,1,,,,,1,1,1,,1
F6U8J7,F6U8J7_XENTR,5.0,1,1,1,1,1,,,,,
H3CMQ5,H3CMQ5_TETNG,4.0,,1,1,1,1,,,,,
G3P220,G3P220_GASAC,4.0,,1,1,1,1,,,,,
H2LEX5,H2LEX5_ORYLA,4.0,,1,1,1,1,,,,,
H0YW38,H0YW38_TAEGU,4.0,,1,1,1,1,,,,,
I3N6B9,I3N6B9_SPETR,4.0,,1,1,1,1,,,,,
H0XW14,H0XW14_OTOGA,4.0,,1,1,1,1,,,,,
H2QD08,H2QD08_PANTR,4.0,,1,1,1,1,,,,,
K7FX55,K7FX55_PELSI,4.0,,1,1,1,1,,,,,
H0W858,H0W858_CAVPO,4.0,,1,1,1,1,,,,,
G3VD90,G3VD90_SARHA,4.0,,1,1,1,1,,,,,
G3QLY1,G3QLY1_GORGO,4.0,,1,1,1,1,,,,,
G3SZ71,G3SZ71_LOXAF,4.0,,1,1,1,1,,,,,
G1SDP5,G1SDP5_RABIT,4.0,,1,1,1,1,,,,,
H2UV32,H2UV32_TAKRU,4.0,,1,1,1,1,,,,,
G1PJB6,G1PJB6_MYOLU,4.0,,1,1,1,1,,,,,
G1MVV2,G1MVV2_MELGA,4.0,,1,1,1,1,,,,,
G1LGS5,G1LGS5_AILME,4.0,,1,1,1,1,,,,,
G1KTI4,G1KTI4_ANOCA,4.0,,1,1,1,1,,,,,
