,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000000212,CQPSCTG,TF323431,EOG715Q38,NOG235531,HOG000006746,HBG081824,NA,Q86YS7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q86YS7,C2CD5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q86YS7,C2CD5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q7TPS5,C2CD5_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q7TPS5,C2CD5_MOUSE,7.0,,1,1,1,1,1,,1,,1
A6QLT3,A6QLT3_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q8IMW9,Q8IMW9_DROME,5.0,,1,1,,1,1,,,,1
I3M542,I3M542_SPETR,4.0,,1,1,1,1,,,,,
G3TP69,G3TP69_LOXAF,4.0,,1,1,1,1,,,,,
H2Q5L5,H2Q5L5_PANTR,4.0,,1,1,1,1,,,,,
G1PIJ3,G1PIJ3_MYOLU,4.0,,1,1,1,1,,,,,
H0XFJ1,H0XFJ1_OTOGA,4.0,,1,1,1,1,,,,,
G1LMN9,G1LMN9_AILME,4.0,,1,1,1,1,,,,,
F7H429,F7H429_MACMU,4.0,,1,1,1,1,,,,,
F7FHF1,F7FHF1_MONDO,4.0,,1,1,1,1,,,,,
G3PHQ5,G3PHQ5_GASAC,4.0,,1,1,1,1,,,,,
Q172S6,Q172S6_AEDAE,4.0,,,1,,1,1,1,,,
F6W790,F6W790_CIOIN,4.0,,1,1,1,1,,,,,
H2LZ02,H2LZ02_ORYLA,4.0,,1,1,1,1,,,,,
E1BQJ4,E1BQJ4_CHICK,4.0,,1,1,1,1,,,,,
E2R4I2,E2R4I2_CANFA,4.0,,1,1,1,1,,,,,
D4A5B3,D4A5B3_RAT,4.0,,1,1,1,1,,,,,
F6W3Q7,F6W3Q7_HORSE,4.0,,1,1,1,1,,,,,
A7RLE6,A7RLE6_NEMVE,4.0,,,,,1,1,1,,,1
H2NGT6,H2NGT6_PONAB,4.0,,1,1,1,1,,,,,
H0ZNF7,H0ZNF7_TAEGU,4.0,,1,1,1,1,,,,,
G3RZC6,G3RZC6_GORGO,4.0,,1,1,1,1,,,,,
B8K0F5,B8K0F5_DANRE,3.0,,1,,,1,1,,,,
H3DPG2,H3DPG2_TETNG,3.0,,1,1,1,,,,,,
H0UYY5,H0UYY5_CAVPO,3.0,,1,,1,1,,,,,
B4PVW0,B4PVW0_DROYA,3.0,,,1,,1,1,,,,
G3UV95,G3UV95_MELGA,3.0,,1,,1,1,,,,,
H2ZU58,H2ZU58_LATCH,3.0,,1,,1,1,,,,,
H3A6W7,H3A6W7_LATCH,3.0,,1,,1,1,,,,,
B4NF32,B4NF32_DROWI,3.0,,,1,,1,1,,,,
H2UMK7,H2UMK7_TAKRU,3.0,,1,1,1,,,,,,
G1KTQ2,G1KTQ2_ANOCA,3.0,,1,,1,1,,,,,
M3X541,M3X541_FELCA,3.0,,1,1,,1,,,,,
M3YK19,M3YK19_MUSPF,3.0,,1,1,,1,,,,,
M3ZPA5,M3ZPA5_XIPMA,3.0,,1,1,,1,,,,,
O17398,O17398_CAEEL,3.0,,1,,,1,1,,,,
G1NLM2,G1NLM2_MELGA,3.0,,1,,1,1,,,,,
K7F410,K7F410_PELSI,3.0,,1,1,1,,,,,,
F1SFI8,F1SFI8_PIG,3.0,,1,,1,1,,,,,
B3RK53,B3RK53_TRIAD,3.0,,,,,1,1,1,,,
F6XCZ9,F6XCZ9_XENTR,3.0,,1,,1,1,,,,,
B8JLR9,B8JLR9_DANRE,2.0,,1,,,,,1,,,
C3Z1V4,C3Z1V4_BRAFL,2.0,,,,,,1,,,,1
F1RDL8,F1RDL8_DANRE,2.0,,1,,1,,,,,,
B8K0F6,B8K0F6_DANRE,2.0,,1,,,,1,,,,
B8K0F7,B8K0F7_DANRE,2.0,,1,,,,1,,,,
W5QFZ6,W5QFZ6_SHEEP,2.0,,1,1,,,,,,,
G1QYQ5,G1QYQ5_NOMLE,2.0,,1,,,1,,,,,
G1U143,G1U143_RABIT,2.0,,1,,1,,,,,,
B7QKB9,B7QKB9_IXOSC,2.0,,,,,1,1,,,,
E0VNP6,E0VNP6_PEDHC,2.0,,,1,,1,,,,,
H2UMK6,H2UMK6_TAKRU,2.0,,1,,,1,,,,,
K7F407,K7F407_PELSI,2.0,,1,,,1,,,,,
B0X1B8,B0X1B8_CULQU,2.0,,,,,1,1,,,,
B3N1N9,B3N1N9_DROAN,2.0,,,,,1,1,,,,
Q7PXM1,Q7PXM1_ANOGA,2.0,,,,,,1,,,,1
A8WRY4,A8WRY4_CAEBR,2.0,,,,,1,1,,,,
Q55DS5,Q55DS5_DICDI,2.0,,,,,,1,,,,1
B8BXV2,B8BXV2_THAPS,2.0,,,,,,1,,,,1
B4JFX8,B4JFX8_DROGR,2.0,,,,,1,1,,,,
Q28BX9,C2CD5_XENTR,2.0,,,,,,1,,1,,
U3JJ08,U3JJ08_FICAL,2.0,,1,1,,,,,,,
K7EE53,K7EE53_ORNAN,2.0,,1,,,1,,,,,
