,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12619,ENSGT00670000098098,HELYRAN,TF105977,EOG7S7SCW,COG5049,NA,HBG036677,NA,Q9H0D6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9H0D6,XRN2_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9DBR1,XRN2_MOUSE,7.0,1,1,,1,1,1,,1,,1
Q5ZIP4,XRN2_CHICK,7.0,1,1,,1,1,1,,1,,1
A5WVY7,A5WVY7_DANRE,6.0,1,1,,1,1,,,1,,1
Q9VM71,XRN2_DROME,5.0,1,1,,,1,1,,,,1
Q9VM71,XRN2_DROME,5.0,1,1,,,1,1,,,,1
F1MKX7,F1MKX7_BOVIN,5.0,1,1,1,1,1,,,,,
G1M1T0,G1M1T0_AILME,5.0,1,1,1,1,1,,,,,
G1RG93,G1RG93_NOMLE,5.0,1,1,1,1,1,,,,,
G1T5H2,G1T5H2_RABIT,5.0,1,1,1,1,1,,,,,
D4A914,D4A914_RAT,5.0,1,1,,1,1,,,,,1
H2QK18,H2QK18_PANTR,5.0,1,1,1,1,1,,,,,
Q9U299,XRN2_CAEEL,4.0,1,1,,,,1,,,,1
Q7QH49,Q7QH49_ANOGA,4.0,1,,,,1,1,,,,1
H2P161,H2P161_PONAB,4.0,,1,1,1,1,,,,,
Q28E00,Q28E00_XENTR,4.0,1,1,,,,1,,1,,
Q02792,XRN2_YEAST,4.0,1,1,,,,1,,,,1
B7QH01,B7QH01_IXOSC,4.0,1,,,,1,1,,,,1
K7G845,K7G845_PELSI,4.0,,1,1,1,1,,,,,
F6VZ85,F6VZ85_MACMU,4.0,,1,1,1,1,,,,,
E2RMS9,E2RMS9_CANFA,4.0,1,1,1,,1,,,,,
F1SAU5,F1SAU5_PIG,4.0,1,1,,1,1,,,,,
H0WHT5,H0WHT5_OTOGA,4.0,,1,1,1,1,,,,,
F6UH56,F6UH56_HORSE,4.0,1,1,,1,1,,,,,
F7BS67,F7BS67_MONDO,4.0,1,1,,1,1,,,,,
F7DCR1,F7DCR1_XENTR,4.0,,1,1,1,1,,,,,
G3TDK6,G3TDK6_LOXAF,4.0,,1,1,1,1,,,,,
F7EXN5,F7EXN5_ORNAN,4.0,1,1,,1,1,,,,,
F7IAX3,F7IAX3_CALJA,4.0,1,1,1,1,,,,,,
Q55CS4,Q55CS4_DICDI,3.0,1,,,,,1,,,,1
Q5AMG5,XRN2_CANAL,3.0,1,,,,,1,,,,1
Q5AMG5,XRN2_CANAL,3.0,1,,,,,1,,,,1
G1KEH8,G1KEH8_ANOCA,3.0,,1,,1,1,,,,,
Q6C961,XRN2_YARLI,3.0,1,,,,,1,,,,1
H0ZB47,H0ZB47_TAEGU,3.0,,1,,1,1,,,,,
A7F7G2,A7F7G2_SCLS1,3.0,1,,,,,1,,,,1
Q8WZX5,XRN2_NEUCR,3.0,1,,,,,1,,,,1
Q4P149,XRN2_USTMA,3.0,1,,,,,1,,,,1
Q9FQ02,XRN2_ARATH,3.0,1,,,,,1,,,,1
Q9FQ03,XRN3_ARATH,3.0,1,,,,,1,,,,1
B0X5B1,B0X5B1_CULQU,3.0,1,,,,1,1,,,,
G1MW63,G1MW63_MELGA,3.0,,1,,1,1,,,,,
B3MKR2,B3MKR2_DROAN,3.0,1,,,,1,1,,,,
G3PDN6,G3PDN6_GASAC,3.0,,1,,1,1,,,,,
H0VEJ7,H0VEJ7_CAVPO,3.0,,1,,1,1,,,,,
H2URN9,H2URN9_TAKRU,3.0,,1,,1,1,,,,,
H2XSM0,H2XSM0_CIOIN,3.0,,1,,1,1,,,,,
H3AIE7,H3AIE7_LATCH,3.0,1,1,,1,,,,,,
H3CZE5,H3CZE5_TETNG,3.0,,1,,1,1,,,,,
Q9FQ04,XRN4_ARATH,3.0,1,,,,,1,,,,1
B4NZZ6,B4NZZ6_DROYA,3.0,1,,,,1,1,,,,
H2MS13,H2MS13_ORYLA,3.0,,1,,1,1,,,,,
B4N066,B4N066_DROWI,3.0,1,,,,1,1,,,,
B4JHR5,B4JHR5_DROGR,3.0,1,,,,1,1,,,,
P40848,XRN2_SCHPO,3.0,1,,,,,1,,,,1
G1NVU4,G1NVU4_MYOLU,3.0,,1,,1,1,,,,,
Q16E97,Q16E97_AEDAE,3.0,1,,,,1,1,,,,
Q17EJ8,Q17EJ8_AEDAE,3.0,1,,,,1,1,,,,
I3LWZ8,I3LWZ8_SPETR,3.0,,1,,1,1,,,,,
B4LVQ4,B4LVQ4_DROVI,3.0,1,,,,1,1,,,,
A2DLG3,A2DLG3_TRIVA,3.0,1,,,,,1,,,,1
A2ECV4,A2ECV4_TRIVA,3.0,1,,,,,1,,,,1
A2EMZ4,A2EMZ4_TRIVA,3.0,1,,,,,1,,,,1
G3RD18,G3RD18_GORGO,2.0,,1,,,1,,,,,
G3SD30,G3SD30_GORGO,2.0,,1,,1,,,,,,
B4Q532,B4Q532_DROSI,2.0,1,,,,1,,,,,
M3ZDG7,M3ZDG7_XIPMA,2.0,,1,,,1,,,,,
B4PZI1,B4PZI1_DROYA,2.0,,,,,1,1,,,,
B4NPI5,B4NPI5_DROWI,2.0,,,,,1,1,,,,
B4MA44,B4MA44_DROVI,2.0,,,,,1,1,,,,
F6UP03,F6UP03_CALJA,2.0,,1,,,1,,,,,
B4KBG4,B4KBG4_DROMO,2.0,1,,,,1,,,,,
B4JX24,B4JX24_DROGR,2.0,,,,,1,1,,,,
B4HXZ4,B4HXZ4_DROSE,2.0,1,,,,1,,,,,
M3XJ91,M3XJ91_LATCH,2.0,1,1,,,,,,,,
Q016I4,Q016I4_OSTTA,2.0,1,,,,,1,,,,
B4HXZ3,B4HXZ3_DROSE,2.0,1,,,,1,,,,,
Q0UPQ0,Q0UPQ0_PHANO,2.0,1,,,,,,,,,1
