,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00410000029140,HGGVEEN,TF340710,EOG7QRQWJ,NOG292912,HOG000112088,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6IC83,CV042_HUMAN,6.0,,1,1,1,1,1,1,,,
H2R704,H2R704_PANTR,4.0,,1,1,1,1,,,,,
G3RZU9,G3RZU9_GORGO,4.0,,1,1,1,1,,,,,
H2P4Y2,H2P4Y2_PONAB,2.0,,1,,,1,,,,,
Q6PGQ1,DRIC1_HUMAN,1.0,,,,1,,,,,,
H9H5M3,H9H5M3_MACMU,1.0,,,,1,,,,,,
H2QLC4,H2QLC4_PANTR,1.0,,,,1,,,,,,
H2P4Y0,H2P4Y0_PONAB,1.0,,,,1,,,,,,
G3R3T7,G3R3T7_GORGO,1.0,,1,,,,,,,,
G3QD86,G3QD86_GORGO,1.0,,,,1,,,,,,
F6SL19,F6SL19_MACMU,1.0,,,,1,,,,,,
F6QPT4,F6QPT4_MACMU,1.0,,,,1,,,,,,
