,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000017748,NA,TF300180,NA,NOG80371,HOG000237373,HBG054782,NA,Q86WQ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q4KM83,Q4KM83_RAT,6.0,,1,,1,,1,1,1,,1
Q86WQ0,NR2CA_HUMAN,6.0,,1,,1,,1,1,1,,1
Q3TV70,NR2CA_MOUSE,6.0,,1,,1,,1,1,1,,1
Q3TV70,NR2CA_MOUSE,6.0,,1,,1,,1,1,1,,1
Q86WQ0,NR2CA_HUMAN,6.0,,1,,1,,1,1,1,,1
Q58DU8,NR2CA_BOVIN,5.0,,1,,1,,1,1,1,,
Q1ED21,NR2CA_DANRE,4.0,,,,,,1,1,1,,1
A7SUU0,A7SUU0_NEMVE,3.0,,,,,,1,1,,,1
A2VEK1,A2VEK1_DROME,3.0,,1,,,,1,,,,1
A1L1F0,NR2CA_XENTR,3.0,,,,,,1,1,1,,
B5YN62,B5YN62_THAPS,3.0,,,,,,1,1,,,1
F1QAP9,F1QAP9_DANRE,2.0,,1,,1,,,,,,
H2L5B4,H2L5B4_ORYLA,2.0,,1,,1,,,,,,
H0XNV3,H0XNV3_OTOGA,2.0,,1,,1,,,,,,
H0UTL8,H0UTL8_CAVPO,2.0,,1,,1,,,,,,
F6XUA7,F6XUA7_MONDO,2.0,,1,,1,,,,,,
G3TJ46,G3TJ46_LOXAF,2.0,,1,,1,,,,,,
F6PC12,F6PC12_DANRE,2.0,,1,,,,,,1,,
G3SI54,G3SI54_GORGO,2.0,,1,,1,,,,,,
H2NY55,H2NY55_PONAB,2.0,,1,,1,,,,,,
H3D6N6,H3D6N6_TETNG,2.0,,1,,1,,,,,,
F6Y4R6,F6Y4R6_CIOIN,2.0,,1,,1,,,,,,
H2VB81,H2VB81_TAKRU,2.0,,1,,1,,,,,,
G3PIC1,G3PIC1_GASAC,2.0,,1,,1,,,,,,
F7DVT0,F7DVT0_HORSE,2.0,,1,,1,,,,,,
G1R2X4,G1R2X4_NOMLE,2.0,,1,,1,,,,,,
F7DZV8,F7DZV8_XENTR,2.0,,1,,1,,,,,,
G1PWN8,G1PWN8_MYOLU,2.0,,1,,1,,,,,,
G1LZ21,G1LZ21_AILME,2.0,,1,,1,,,,,,
F7G516,F7G516_MACMU,2.0,,1,,1,,,,,,
H2QFU9,H2QFU9_PANTR,2.0,,1,,1,,,,,,
F7H8X6,F7H8X6_CALJA,2.0,,1,,1,,,,,,
H3B388,H3B388_LATCH,2.0,,1,,1,,,,,,
B3RR45,B3RR45_TRIAD,2.0,,,,,,1,1,,,
C3Y1W1,C3Y1W1_BRAFL,2.0,,,,,,1,,,,1
K7GHV2,K7GHV2_PELSI,2.0,,1,,1,,,,,,
Q54VC6,Q54VC6_DICDI,2.0,,,,,,1,,,,1
