,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000013414,NA,TF332523,EOG7G7KQ1,NOG41417,HOG000070068,HBG062235,NA,Q8NDZ2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NDZ2,SIMC1_HUMAN,7.0,,1,,1,1,1,1,1,,1
G1T2S6,G1T2S6_RABIT,3.0,,1,,1,1,,,,,
F1LWT0,F1LWT0_RAT,3.0,,1,,1,1,,,,,
H0YQK8,H0YQK8_TAEGU,3.0,,1,,1,1,,,,,
H0WY49,H0WY49_OTOGA,3.0,,1,,1,1,,,,,
E7FCZ8,E7FCZ8_DANRE,3.0,,1,,1,1,,,,,
H0VZ69,H0VZ69_CAVPO,3.0,,1,,1,1,,,,,
G3WU36,G3WU36_SARHA,3.0,,1,,1,1,,,,,
G3TJQ1,G3TJQ1_LOXAF,3.0,,1,,1,1,,,,,
E9Q6E9,E9Q6E9_MOUSE,3.0,,1,,1,1,,,,,
G3QRW6,G3QRW6_GORGO,3.0,,1,,1,1,,,,,
G3Q1U0,G3Q1U0_GASAC,3.0,,1,,1,1,,,,,
G1RPH7,G1RPH7_NOMLE,3.0,,1,,1,1,,,,,
H2PHF8,H2PHF8_PONAB,3.0,,1,,1,1,,,,,
F1MI51,F1MI51_BOVIN,3.0,,1,,1,1,,,,,
G1P0A3,G1P0A3_MYOLU,3.0,,1,,1,1,,,,,
F1S385,F1S385_PIG,3.0,,1,,1,1,,,,,
G1MZT2,G1MZT2_MELGA,3.0,,1,,1,1,,,,,
G1LK63,G1LK63_AILME,3.0,,1,,1,1,,,,,
F6XBQ9,F6XBQ9_XENTR,3.0,,1,,1,1,,,,,
F7HN44,F7HN44_CALJA,3.0,,1,,1,1,,,,,
F6Y0T4,F6Y0T4_HORSE,3.0,,1,,1,1,,,,,
F6ZUU8,F6ZUU8_MACMU,3.0,,1,,1,1,,,,,
F7D1M3,F7D1M3_MONDO,3.0,,1,,1,1,,,,,
F7D238,F7D238_MONDO,3.0,,1,,1,1,,,,,
H2R390,H2R390_PANTR,3.0,,1,,1,1,,,,,
E1C4I1,E1C4I1_CHICK,3.0,,1,,1,1,,,,,
H9GBE4,H9GBE4_ANOCA,3.0,,1,,1,1,,,,,
I3LXM2,I3LXM2_SPETR,3.0,,1,,1,1,,,,,
J9PAC0,J9PAC0_CANFA,3.0,,1,,1,1,,,,,
K7G7J6,K7G7J6_PELSI,2.0,,1,,,1,,,,,
Q6PCZ8,Q6PCZ8_MOUSE,2.0,,,,,,,1,1,,
Q505H0,Q505H0_MOUSE,2.0,,,,,,,,1,,1
M3YMD2,M3YMD2_MUSPF,2.0,,1,,,1,,,,,
M3XE12,M3XE12_FELCA,2.0,,1,,,1,,,,,
Q3TM32,Q3TM32_MOUSE,2.0,,,,,,1,,1,,
I3K5J4,I3K5J4_ORENI,2.0,,,,1,1,,,,,
H3B404,H3B404_LATCH,2.0,,1,,1,,,,,,
H3B403,H3B403_LATCH,2.0,,1,,,1,,,,,
H0YQL0,H0YQL0_TAEGU,2.0,,1,,,1,,,,,
E9PYI6,E9PYI6_MOUSE,1.0,,1,,,,,,,,
E0CY56,E0CY56_MOUSE,1.0,,1,,,,,,,,
F1PI28,F1PI28_CANFA,1.0,,1,,,,,,,,
E0CX51,E0CX51_MOUSE,1.0,,1,,,,,,,,
D3ZCP7,D3ZCP7_RAT,1.0,,1,,,,,,,,
F6R0L0,F6R0L0_HUMAN,1.0,,1,,,,,,,,
D3Z920,D3Z920_RAT,1.0,,1,,,,,,,,
C3ZIQ7,C3ZIQ7_BRAFL,1.0,,,,,,1,,,,
B4DRM7,B4DRM7_HUMAN,1.0,,,,,,,1,,,
F6ZUL3,F6ZUL3_MACMU,1.0,,1,,,,,,,,
A0A096MLC4,A0A096MLC4_PAPAN,1.0,,1,,,,,,,,
W5Q4Z7,W5Q4Z7_SHEEP,1.0,,1,,,,,,,,
F7G0D5,F7G0D5_MACMU,1.0,,1,,,,,,,,
H0W761,H0W761_CAVPO,1.0,,1,,,,,,,,
W5L618,W5L618_ASTMX,1.0,,1,,,,,,,,
W5L616,W5L616_ASTMX,1.0,,1,,,,,,,,
U3K1K9,U3K1K9_FICAL,1.0,,1,,,,,,,,
U3IP56,U3IP56_ANAPL,1.0,,1,,,,,,,,
Q8CE66,Q8CE66_MOUSE,1.0,,,,,,,,1,,
Q8C747,Q8C747_MOUSE,1.0,,,,,,,,1,,
H3B405,H3B405_LATCH,1.0,,1,,,,,,,,
H2S546,H2S546_TAKRU,1.0,,,,,1,,,,,
G3WU37,G3WU37_SARHA,1.0,,1,,,,,,,,
F7G0D9,F7G0D9_MACMU,1.0,,1,,,,,,,,
G3SHY1,G3SHY1_GORGO,1.0,,1,,,,,,,,
W5MYC6,W5MYC6_LEPOC,1.0,,1,,,,,,,,
G1RHU4,G1RHU4_NOMLE,1.0,,1,,,,,,,,
G1R8B2,G1R8B2_NOMLE,1.0,,1,,,,,,,,
G1MZT4,G1MZT4_MELGA,1.0,,1,,,,,,,,
F7HWP4,F7HWP4_CALJA,1.0,,1,,,,,,,,
F7HTP4,F7HTP4_CALJA,1.0,,1,,,,,,,,
F7HN40,F7HN40_CALJA,1.0,,1,,,,,,,,
A0A096LSF9,A0A096LSF9_POEFO,1.0,,1,,,,,,,,
