,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000009243,RLYWWVE,TF337697,EOG7N63PC,NOG45504,HOG000154841,HBG097748,NA,Q6UE05
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6UE05,WBS28_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6UJB9,WBS28_MOUSE,6.0,,1,,1,1,1,,1,,1
Q6UJB9,WBS28_MOUSE,6.0,,1,,1,1,1,,1,,1
F1N1L1,F1N1L1_BOVIN,4.0,,1,1,1,1,,,,,
H0X2H4,H0X2H4_OTOGA,4.0,,1,1,1,1,,,,,
G1QCZ7,G1QCZ7_MYOLU,4.0,,1,1,1,1,,,,,
G1SN93,G1SN93_RABIT,4.0,,1,1,1,1,,,,,
G3QSF3,G3QSF3_GORGO,4.0,,1,1,1,1,,,,,
G3VP84,G3VP84_SARHA,4.0,,1,1,1,1,,,,,
G5E6T8,G5E6T8_LOXAF,4.0,,1,1,1,1,,,,,
E2RD26,E2RD26_CANFA,4.0,,1,1,1,1,,,,,
H2PLX2,H2PLX2_PONAB,4.0,,1,1,1,1,,,,,
F7DQS0,F7DQS0_HORSE,4.0,,1,1,1,1,,,,,
H2QUQ5,H2QUQ5_PANTR,4.0,,1,1,1,1,,,,,
F7C427,F7C427_CALJA,4.0,,1,1,1,1,,,,,
H9H2X3,H9H2X3_MACMU,4.0,,1,1,1,1,,,,,
I3MN69,I3MN69_SPETR,4.0,,1,1,1,1,,,,,
F1RJM0,F1RJM0_PIG,4.0,,1,1,1,1,,,,,
G1MAC1,G1MAC1_AILME,4.0,,1,1,1,1,,,,,
D3ZKV0,D3ZKV0_RAT,3.0,,1,1,,1,,,,,
Q2TBQ4,WBS28_BOVIN,3.0,,,,,,1,1,1,,
H0VY92,H0VY92_CAVPO,2.0,,1,,,1,,,,,
M3X1C2,M3X1C2_FELCA,2.0,,1,,,1,,,,,
D2HDP1,D2HDP1_AILME,1.0,,,,,,,1,,,
W5PQU9,W5PQU9_SHEEP,1.0,,1,,,,,,,,
G3VP86,G3VP86_SARHA,1.0,,1,,,,,,,,
G3VP85,G3VP85_SARHA,1.0,,1,,,,,,,,
H2RGC9,H2RGC9_PANTR,1.0,,1,,,,,,,,
A0A096MVX8,A0A096MVX8_PAPAN,1.0,,1,,,,,,,,
