,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000015529,MCSSRKI,TF332520,NA,NOG39881,HOG000081760,HBG108580,NA,Q5HYL7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5EB63,TM196_RAT,7.0,,1,1,1,,1,1,1,,1
Q5HYL7,TM196_HUMAN,7.0,,1,1,1,,1,1,1,,1
A4IIU3,TM196_XENTR,4.0,,1,1,1,,,,1,,
H2UKV7,H2UKV7_TAKRU,3.0,,1,1,1,,,,,,
H0X028,H0X028_OTOGA,3.0,,1,1,1,,,,,,
D3YWQ9,D3YWQ9_MOUSE,3.0,,1,,1,,,,,,1
H2RB76,H2RB76_PANTR,3.0,,1,1,1,,,,,,
H2PMQ5,H2PMQ5_PONAB,3.0,,1,1,1,,,,,,
H0YWP7,H0YWP7_TAEGU,3.0,,1,1,1,,,,,,
E1C871,E1C871_CHICK,3.0,,1,1,1,,,,,,
E7FC20,E7FC20_DANRE,3.0,,1,1,1,,,,,,
H3DK85,H3DK85_TETNG,3.0,,1,1,1,,,,,,
F6UL91,F6UL91_HORSE,3.0,,1,1,1,,,,,,
G3QSF8,G3QSF8_GORGO,3.0,,1,1,1,,,,,,
G3NT29,G3NT29_GASAC,3.0,,1,1,1,,,,,,
G1PCD4,G1PCD4_MYOLU,3.0,,1,1,1,,,,,,
F6VWB0,F6VWB0_CALJA,3.0,,1,1,1,,,,,,
G1LPM4,G1LPM4_AILME,3.0,,1,1,1,,,,,,
H3AN61,H3AN61_LATCH,3.0,,1,1,1,,,,,,
F7F5K7,F7F5K7_MONDO,3.0,,1,1,1,,,,,,
K7F9P8,K7F9P8_PELSI,3.0,,1,1,1,,,,,,
B7WNR7,B7WNR7_HUMAN,3.0,,1,,,,,1,1,,
I3MYS9,I3MYS9_SPETR,2.0,,1,,1,,,,,,
F1SC13,F1SC13_PIG,2.0,,1,,1,,,,,,
F6Z3Z3,F6Z3Z3_ORNAN,2.0,,1,,1,,,,,,
F6X7Q8,F6X7Q8_CANFA,2.0,,1,,1,,,,,,
G1KLH6,G1KLH6_ANOCA,2.0,,1,,1,,,,,,
W5KB46,W5KB46_ASTMX,2.0,,1,1,,,,,,,
G1ND03,G1ND03_MELGA,2.0,,1,,1,,,,,,
V9GX78,V9GX78_MOUSE,2.0,,1,1,,,,,,,
G1S3Z4,G1S3Z4_NOMLE,2.0,,1,1,,,,,,,
G1S3Z7,G1S3Z7_NOMLE,2.0,,1,,1,,,,,,
G3TET1,G3TET1_LOXAF,2.0,,1,,1,,,,,,
U3K573,U3K573_FICAL,2.0,,1,1,,,,,,,
I3JXR4,I3JXR4_ORENI,2.0,,,1,1,,,,,,
G3W9L2,G3W9L2_SARHA,2.0,,1,,1,,,,,,
H0VP02,H0VP02_CAVPO,2.0,,1,,1,,,,,,
U3IS04,U3IS04_ANAPL,2.0,,1,1,,,,,,,
Q8AX97,Q8AX97_TAKRU,2.0,,,,,,1,1,,,
Q5RCD5,TM196_PONAB,2.0,,,,,,,1,1,,
H2LG97,H2LG97_ORYLA,2.0,,1,,1,,,,,,
M3ZEI0,M3ZEI0_XIPMA,2.0,,1,1,,,,,,,
M3YR81,M3YR81_MUSPF,2.0,,1,1,,,,,,,
F7A550,F7A550_MACMU,2.0,,1,,1,,,,,,
E1BNB6,E1BNB6_BOVIN,2.0,,1,,1,,,,,,
M3W414,M3W414_FELCA,2.0,,1,1,,,,,,,
J9P7D8,J9P7D8_CANFA,2.0,,1,1,,,,,,,
B5FYB3,B5FYB3_TAEGU,1.0,,,,,,1,,,,
F6VW42,F6VW42_CALJA,1.0,,1,,,,,,,,
D2H1I4,D2H1I4_AILME,1.0,,,,,,,1,,,
A0A096NGM7,A0A096NGM7_PAPAN,1.0,,1,,,,,,,,
F6SEG5,F6SEG5_ORNAN,1.0,,1,,,,,,,,
W5PJK1,W5PJK1_SHEEP,1.0,,1,,,,,,,,
F7ICS0,F7ICS0_CALJA,1.0,,1,,,,,,,,
H2XJV9,H2XJV9_CIOIN,1.0,,,,1,,,,,,
W5LLG9,W5LLG9_ASTMX,1.0,,1,,,,,,,,
V9GX84,V9GX84_MOUSE,1.0,,1,,,,,,,,
V9GX16,V9GX16_MOUSE,1.0,,1,,,,,,,,
V9GX04,V9GX04_MOUSE,1.0,,1,,,,,,,,
Q4RKE6,Q4RKE6_TETNG,1.0,,,,,,1,,,,
H2YFA3,H2YFA3_CIOSA,1.0,,,,1,,,,,,
H0YWP6,H0YWP6_TAEGU,1.0,,1,,,,,,,,
F8WE15,F8WE15_HUMAN,1.0,,1,,,,,,,,
H0WEB4,H0WEB4_DANRE,1.0,,1,,,,,,,,
W5N069,W5N069_LEPOC,1.0,,1,,,,,,,,
G3W9L1,G3W9L1_SARHA,1.0,,1,,,,,,,,
G3TT18,G3TT18_LOXAF,1.0,,1,,,,,,,,
G1T8U5,G1T8U5_RABIT,1.0,,1,,,,,,,,
G1ND02,G1ND02_MELGA,1.0,,1,,,,,,,,
A0A087X5S0,A0A087X5S0_POEFO,1.0,,1,,,,,,,,
