,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11549,NA,NA,NA,NA,NOG82357,HOG000004855,HBG083027,NA,Q8NBT2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9D083,SPC24_MOUSE,5.0,1,,,,,1,1,1,,1
Q8NBT2,SPC24_HUMAN,5.0,1,,,,,1,1,1,,1
Q8NBT2,SPC24_HUMAN,5.0,1,,,,,1,1,1,,1
Q6P8A1,SPC24_XENTR,4.0,1,,,,,1,1,1,,
Q503N2,SPC24_DANRE,4.0,1,,,,,1,1,,,1
Q24JY3,SPC24_BOVIN,4.0,1,,,,,1,1,1,,
A7SSW9,A7SSW9_NEMVE,3.0,1,,,,,1,,,,1
Q6NRW3,SPC24_XENLA,2.0,1,,,,,,,1,,
C3YG44,C3YG44_BRAFL,2.0,1,,,,,,,,,1
V9KYY2,V9KYY2_CALMI,1.0,1,,,,,,,,,
C1N8R2,C1N8R2_MICPC,1.0,1,,,,,,,,,
F6RME9,F6RME9_ORNAN,1.0,1,,,,,,,,,
E2R9Q9,E2R9Q9_CANFA,1.0,1,,,,,,,,,
E1ZGU9,E1ZGU9_CHLVA,1.0,1,,,,,,,,,
B2GQP4,B2GQP4_DANRE,1.0,1,,,,,,,,,
C1E2C9,C1E2C9_MICSR,1.0,1,,,,,,,,,
B4E086,B4E086_HUMAN,1.0,,,,,,,,1,,
B3SB76,B3SB76_TRIAD,1.0,1,,,,,,,,,
H2MKP4,H2MKP4_ORYLA,1.0,1,,,,,,,,,
A8J620,A8J620_CHLRE,1.0,1,,,,,,,,,
F7B3S4,F7B3S4_MONDO,1.0,1,,,,,,,,,
K8EN91,K8EN91_9CHLO,1.0,1,,,,,,,,,
H2QFD0,H2QFD0_PANTR,1.0,1,,,,,,,,,
H9Z142,H9Z142_MACMU,1.0,1,,,,,,,,,
I0Z9U9,I0Z9U9_9CHLO,1.0,1,,,,,,,,,
V4CN07,V4CN07_LOTGI,1.0,1,,,,,,,,,
L8GG00,L8GG00_ACACA,1.0,1,,,,,,,,,
M1VBI2,M1VBI2_CYAME,1.0,1,,,,,,,,,
M3X0S0,M3X0S0_FELCA,1.0,1,,,,,,,,,
M3ZQJ1,M3ZQJ1_XIPMA,1.0,1,,,,,,,,,
Q14BA9,Q14BA9_MOUSE,1.0,,,,,,,,1,,
Q4SVP3,Q4SVP3_TETNG,1.0,,,,,,1,,,,
R1CGJ9,R1CGJ9_EMIHU,1.0,1,,,,,,,,,
R4G9J6,R4G9J6_ANOCA,1.0,1,,,,,,,,,
A4S9J4,A4S9J4_OSTLU,1.0,1,,,,,,,,,
