,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K13050,ENSGT00490000043472,HVLTGCS,TF106271,EOG79PJNT,COG1404,HOG000049267,HBG053530,NA,Q8NBP7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q80W65,PCSK9_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q8NBP7,PCSK9_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
P59996,PCSK9_RAT,9.0,1,1,1,1,1,1,1,1,,1
A8T644,PCSK9_PANTR,8.0,1,1,1,1,1,1,1,1,,
G1RWX5,G1RWX5_NOMLE,5.0,1,1,1,1,1,,,,,
E7F2J6,E7F2J6_DANRE,5.0,1,1,1,1,1,,,,,
F6R6W4,F6R6W4_XENTR,4.0,,1,1,1,1,,,,,
G1NFZ1,G1NFZ1_MELGA,4.0,,1,1,1,1,,,,,
G1K8C8,G1K8C8_ANOCA,4.0,,1,1,1,1,,,,,
G3SMU1,G3SMU1_LOXAF,4.0,,1,1,1,1,,,,,
G3VUC1,G3VUC1_SARHA,4.0,,1,1,1,1,,,,,
F7B3I1,F7B3I1_CALJA,4.0,,1,1,1,1,,,,,
G3S2C5,G3S2C5_GORGO,4.0,,1,1,1,1,,,,,
G1U461,G1U461_RABIT,4.0,,1,1,1,1,,,,,
I3M601,I3M601_SPETR,4.0,,1,1,1,1,,,,,
C3YW30,C3YW30_BRAFL,4.0,1,,1,,,1,,,,1
I3LGB2,I3LGB2_PIG,4.0,,1,1,1,1,,,,,
H3DJS4,H3DJS4_TETNG,4.0,,1,1,1,1,,,,,
H3AN22,H3AN22_LATCH,4.0,,1,1,1,1,,,,,
H0XRW5,H0XRW5_OTOGA,4.0,,1,1,1,1,,,,,
H0VTV9,H0VTV9_CAVPO,3.0,,1,,1,1,,,,,
K7F6K7,K7F6K7_PELSI,3.0,,1,1,1,,,,,,
I3J3V1,I3J3V1_ORENI,3.0,,,1,1,1,,,,,
M4A9J6,M4A9J6_XIPMA,3.0,,1,1,,1,,,,,
F7GJD7,F7GJD7_MONDO,3.0,,1,,1,1,,,,,
A8T688,PCSK9_CALJA,3.0,1,,,,,,1,1,,
H2L850,H2L850_ORYLA,3.0,,1,,1,1,,,,,
F7C7A0,F7C7A0_HORSE,3.0,,1,,1,1,,,,,
F6TPW3,F6TPW3_MACMU,3.0,,1,,1,1,,,,,
F1NHW4,F1NHW4_CHICK,3.0,,1,1,,1,,,,,
C3ZCE1,C3ZCE1_BRAFL,3.0,1,,,,,1,,,,1
C3ZCD8,C3ZCD8_BRAFL,3.0,1,,,,,1,,,,1
C3YW31,C3YW31_BRAFL,3.0,1,,,,,1,,,,1
H2N797,H2N797_PONAB,3.0,,1,,1,1,,,,,
Q4RL06,Q4RL06_TETNG,2.0,,,,,,1,,1,,
A7ED92,A7ED92_SCLS1,2.0,,,,,,1,,,,1
F7EDD1,F7EDD1_ORNAN,2.0,,1,,,1,,,,,
Q59Z57,Q59Z57_CANAL,2.0,,,,,,1,,,,1
Q59Z57,Q59Z57_CANAL,2.0,,,,,,1,,,,1
H0ZGV1,H0ZGV1_TAEGU,2.0,,1,,,1,,,,,
A8DVC2,A8DVC2_NEMVE,2.0,,,,,1,1,,,,
W5MQH7,W5MQH7_LEPOC,2.0,,1,1,,,,,,,
Q5U499,Q5U499_XENLA,2.0,1,,,,,,,1,,
U3KCE3,U3KCE3_FICAL,2.0,,1,1,,,,,,,
P09232,PRTB_YEAST,2.0,,1,,,,1,,,,
P25036,YSP3_YEAST,2.0,,1,,,,1,,,,
J9P0G1,J9P0G1_CANFA,2.0,,1,,,1,,,,,
