,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064183,FCALAKP,TF337589,EOG7BZVS8,NOG26574,HOG000111944,HBG094969,NA,A6NHQ4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A6NHQ4,CQ096_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q7TNS8,CQ096_MOUSE,7.0,,1,1,1,1,1,1,1,,
I3MWM4,I3MWM4_SPETR,4.0,,1,1,1,1,,,,,
G1LCN3,G1LCN3_AILME,4.0,,1,1,1,1,,,,,
F7ABR5,F7ABR5_MACMU,4.0,,1,1,1,1,,,,,
G3R1I7,G3R1I7_GORGO,4.0,,1,1,1,1,,,,,
H0XZS0,H0XZS0_OTOGA,4.0,,1,1,1,1,,,,,
G5E6S7,G5E6S7_BOVIN,4.0,,1,1,1,1,,,,,
F7GZE8,F7GZE8_CALJA,4.0,,1,1,1,1,,,,,
H2QCS9,H2QCS9_PANTR,4.0,,1,1,1,1,,,,,
E2R8B2,E2R8B2_CANFA,4.0,,1,1,1,1,,,,,
F6PIZ5,F6PIZ5_MONDO,4.0,,1,1,1,1,,,,,
G3TUE7,G3TUE7_LOXAF,4.0,,1,1,1,1,,,,,
M0RD31,M0RD31_RAT,3.0,,1,1,,1,,,,,
F1N771,F1N771_BOVIN,2.0,,1,,,1,,,,,
G3WT56,G3WT56_SARHA,2.0,,1,,,1,,,,,
F1RVG9,F1RVG9_PIG,2.0,,1,,,1,,,,,
H0VVS3,H0VVS3_CAVPO,2.0,,1,,,1,,,,,
G3S8N0,G3S8N0_GORGO,2.0,,1,,,1,,,,,
F1LXY5,F1LXY5_RAT,2.0,,1,,,1,,,,,
G3X9M2,G3X9M2_MOUSE,2.0,,1,,,1,,,,,
G3UH99,G3UH99_LOXAF,2.0,,1,,,1,,,,,
G3ND73,G3ND73_GASAC,2.0,,1,,,1,,,,,
G1U505,G1U505_RABIT,2.0,,1,,,1,,,,,
G1RQI8,G1RQI8_NOMLE,2.0,,1,,,1,,,,,
G1Q264,G1Q264_MYOLU,2.0,,1,,,1,,,,,
F6SD49,F6SD49_XENTR,2.0,,1,,,1,,,,,
G1LHN7,G1LHN7_AILME,2.0,,1,,,1,,,,,
G1KUL7,G1KUL7_ANOCA,2.0,,1,,,1,,,,,
G1KIL9,G1KIL9_ANOCA,2.0,,1,,,1,,,,,
F7H1M0,F7H1M0_MACMU,2.0,,1,,,1,,,,,
F7F2P5,F7F2P5_CALJA,2.0,,1,,,1,,,,,
F7BZ36,F7BZ36_ORNAN,2.0,,1,,,1,,,,,
F7B0T8,F7B0T8_MONDO,2.0,,1,,,1,,,,,
H0XQY5,H0XQY5_OTOGA,2.0,,1,,,1,,,,,
H2LSM7,H2LSM7_ORYLA,2.0,,1,,,1,,,,,
H0YSJ5,H0YSJ5_TAEGU,2.0,,1,,,1,,,,,
I3M6U5,I3M6U5_SPETR,2.0,,1,,,1,,,,,
E1BQ73,E1BQ73_CHICK,2.0,,1,,,1,,,,,
E2RQ76,E2RQ76_CANFA,2.0,,1,,,1,,,,,
E7F6A7,E7F6A7_DANRE,2.0,,1,,,1,,,,,
M3ZE91,M3ZE91_XIPMA,2.0,,1,,,1,,,,,
M3YUL9,M3YUL9_MUSPF,2.0,,1,,,1,,,,,
M3YKT2,M3YKT2_MUSPF,2.0,,1,,,1,,,,,
M3X8D6,M3X8D6_FELCA,2.0,,1,,,1,,,,,
K7F0I6,K7F0I6_PELSI,2.0,,1,,,1,,,,,
H0YSJ6,H0YSJ6_TAEGU,2.0,,1,,,1,,,,,
K7F078,K7F078_PELSI,2.0,,1,,,1,,,,,
H2R4B9,H2R4B9_PANTR,2.0,,1,,,1,,,,,
E9PAX1,E9PAX1_HUMAN,2.0,,1,,,1,,,,,
F6WR59,F6WR59_HORSE,2.0,,1,,,1,,,,,
H2N9X9,H2N9X9_PONAB,2.0,,1,,,1,,,,,
H9H020,H9H020_HORSE,2.0,,1,,,1,,,,,
H2SLM0,H2SLM0_TAKRU,2.0,,1,,,1,,,,,
F6WWL9,F6WWL9_HORSE,2.0,,1,,,1,,,,,
H3A2A8,H3A2A8_LATCH,2.0,,1,,,1,,,,,
H3AIZ7,H3AIZ7_LATCH,2.0,,1,,,1,,,,,
H3CRT6,H3CRT6_TETNG,2.0,,1,,,1,,,,,
F5H7M0,F5H7M0_HUMAN,1.0,,1,,,,,,,,
B7P937,B7P937_IXOSC,1.0,,,,,1,,,,,
B3RQM8,B3RQM8_TRIAD,1.0,,,,,1,,,,,
A7RHX4,A7RHX4_NEMVE,1.0,,,,,1,,,,,
A0A096P3N9,A0A096P3N9_PAPAN,1.0,,1,,,,,,,,
A0A096N546,A0A096N546_PAPAN,1.0,,1,,,,,,,,
E7FA65,E7FA65_DANRE,1.0,,1,,,,,,,,
Z4YN47,Z4YN47_MOUSE,1.0,,1,,,,,,,,
G1P5F0,G1P5F0_MYOLU,1.0,,1,,,,,,,,
U3HZW5,U3HZW5_ANAPL,1.0,,1,,,,,,,,
W5NQT9,W5NQT9_SHEEP,1.0,,1,,,,,,,,
W5N8A7,W5N8A7_LEPOC,1.0,,1,,,,,,,,
W5N1E5,W5N1E5_LEPOC,1.0,,1,,,,,,,,
W5N1D7,W5N1D7_LEPOC,1.0,,1,,,,,,,,
W5LRY1,W5LRY1_ASTMX,1.0,,1,,,,,,,,
U3JY03,U3JY03_FICAL,1.0,,1,,,,,,,,
U3IET3,U3IET3_ANAPL,1.0,,1,,,,,,,,
S4R6A5,S4R6A5_PETMA,1.0,,1,,,,,,,,
G3NYV9,G3NYV9_GASAC,1.0,,,,1,,,,,,
Q80YR3,SKDA1_MOUSE,1.0,,1,,,,,,,,
I3KAJ9,I3KAJ9_ORENI,1.0,,,,,1,,,,,
H2SLM1,H2SLM1_TAKRU,1.0,,1,,,,,,,,
H0W7I2,H0W7I2_CAVPO,1.0,,,,,1,,,,,
Z4YLL5,Z4YLL5_MOUSE,1.0,,1,,,,,,,,
G3SZH6,G3SZH6_LOXAF,1.0,,1,,,,,,,,
G3RX07,G3RX07_GORGO,1.0,,1,,,,,,,,
A0A087XIX8,A0A087XIX8_POEFO,1.0,,1,,,,,,,,
