,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16471,ENSGT00720000108861,NA,TF328742,EOG7HB58X,NOG115136,HOG000060115,HBG071428,NA,Q8TES7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TES7,FBF1_HUMAN,8.0,1,1,,1,1,1,1,1,,1
A2A870,FBF1_MOUSE,8.0,1,1,,1,1,1,1,1,,1
A2A870,FBF1_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q5ZIB2,FBF1_CHICK,5.0,1,,,,,1,1,1,,1
F7ETV0,F7ETV0_MONDO,4.0,1,1,,1,1,,,,,
F1MC40,F1MC40_BOVIN,4.0,1,1,,1,1,,,,,
H2QDW9,H2QDW9_PANTR,4.0,1,1,,1,1,,,,,
G1KGX1,G1KGX1_ANOCA,4.0,1,1,,1,1,,,,,
G3RA32,G3RA32_GORGO,3.0,,1,,1,1,,,,,
F1LSG3,F1LSG3_RAT,3.0,,1,,1,1,,,,,
G3UH79,G3UH79_LOXAF,3.0,,1,,1,1,,,,,
G3WZ87,G3WZ87_SARHA,3.0,,1,,1,1,,,,,
H0VSM8,H0VSM8_CAVPO,3.0,,1,,1,1,,,,,
F6PQY8,F6PQY8_HORSE,3.0,,1,,1,1,,,,,
I3MKZ6,I3MKZ6_SPETR,3.0,,1,,1,1,,,,,
G1TRS1,G1TRS1_RABIT,3.0,,1,,1,1,,,,,
H0WJP5,H0WJP5_OTOGA,3.0,,1,,1,1,,,,,
H2MAV3,H2MAV3_ORYLA,3.0,,1,,1,1,,,,,
H2NUR6,H2NUR6_PONAB,3.0,,1,,1,1,,,,,
H3D214,H3D214_TETNG,3.0,,1,,1,1,,,,,
C3Z6V5,C3Z6V5_BRAFL,3.0,1,,,,,1,,,,1
H3BDG6,H3BDG6_LATCH,3.0,,1,,1,1,,,,,
G3PGT9,G3PGT9_GASAC,3.0,,1,,1,1,,,,,
G1NV26,G1NV26_MYOLU,3.0,,1,,1,1,,,,,
K7G0N4,K7G0N4_PELSI,3.0,,1,,1,1,,,,,
F1P769,F1P769_CANFA,3.0,1,1,,,1,,,,,
F6TNQ4,F6TNQ4_XENTR,3.0,,1,,1,1,,,,,
F7AEN6,F7AEN6_CALJA,3.0,,1,,1,1,,,,,
F1RVZ2,F1RVZ2_PIG,3.0,,1,,1,1,,,,,
A7SYH5,A7SYH5_NEMVE,3.0,1,,,,1,1,,,,
G1QMR3,G1QMR3_NOMLE,3.0,,1,,1,1,,,,,
H2U0V6,H2U0V6_TAKRU,3.0,,1,,1,1,,,,,
Q7QDV8,Q7QDV8_ANOGA,3.0,1,,,,,1,,,,1
F7F753,F7F753_ORNAN,3.0,,1,,1,1,,,,,
G1LTU2,G1LTU2_AILME,3.0,,1,,1,1,,,,,
G1MZC6,G1MZC6_MELGA,3.0,,1,,1,1,,,,,
F1NQW4,F1NQW4_CHICK,3.0,,1,,1,1,,,,,
B5DFB8,B5DFB8_RAT,3.0,,,,,,1,1,1,,
F7D5V9,F7D5V9_MACMU,2.0,,1,,1,,,,,,
F7D5U5,F7D5U5_MACMU,2.0,,1,,,1,,,,,
B7ZN01,B7ZN01_MOUSE,2.0,1,,,,,,,1,,
F1P772,F1P772_CANFA,2.0,,1,,1,,,,,,
B4PFP4,B4PFP4_DROYA,2.0,1,,,,,1,,,,
H2Y870,H2Y870_CIOSA,2.0,,1,,,1,,,,,
B3M4C6,B3M4C6_DROAN,2.0,1,,,,,1,,,,
Q9XWN2,Q9XWN2_CAEEL,2.0,,,,,1,1,,,,
Q9VTN6,Q9VTN6_DROME,2.0,1,1,,,,,,,,
A7TA19,A7TA19_NEMVE,2.0,,,,,1,1,,,,
Q8IZ48,Q8IZ48_HUMAN,2.0,,,,,,,1,1,,
A8X0G1,A8X0G1_CAEBR,2.0,,,,,1,1,,,,
A9UR85,A9UR85_MONBE,2.0,1,,,,,1,,,,
Q174W7,Q174W7_AEDAE,2.0,1,,,,,1,,,,
M4AD34,M4AD34_XIPMA,2.0,,1,,,1,,,,,
M3YQP2,M3YQP2_MUSPF,2.0,,1,,,1,,,,,
M3W4N3,M3W4N3_FELCA,2.0,,1,,,1,,,,,
B0X7E5,B0X7E5_CULQU,2.0,1,,,,,1,,,,
H9GXJ1,H9GXJ1_DANRE,2.0,,1,,,1,,,,,
B4IZA5,B4IZA5_DROGR,2.0,1,,,,,1,,,,
B4LCS7,B4LCS7_DROVI,2.0,1,,,,,1,,,,
I3KTN5,I3KTN5_ORENI,2.0,,,,1,1,,,,,
B4N734,B4N734_DROWI,2.0,1,,,,,1,,,,
H9GYU4,H9GYU4_DANRE,2.0,,1,,,1,,,,,
F1MQV5,F1MQV5_BOVIN,1.0,,1,,,,,,,,
A0A096NT05,A0A096NT05_PAPAN,1.0,,1,,,,,,,,
A0A096NT06,A0A096NT06_PAPAN,1.0,,1,,,,,,,,
A2A872,A2A872_MOUSE,1.0,,1,,,,,,,,
A4I5W1,A4I5W1_LEIIN,1.0,,,,,,1,,,,
F6PL27,F6PL27_XENTR,1.0,,1,,,,,,,,
A8KBF4,A8KBF4_XENTR,1.0,,,,,,,,1,,
B3NH07,B3NH07_DROER,1.0,1,,,,,,,,,
B4KUU1,B4KUU1_DROMO,1.0,1,,,,,,,,,
D4A3Y9,D4A3Y9_RAT,1.0,,1,,,,,,,,
B4HEZ0,B4HEZ0_DROSE,1.0,1,,,,,,,,,
B4QQM9,B4QQM9_DROSI,1.0,1,,,,,,,,,
B4H481,B4H481_DROPE,1.0,1,,,,,,,,,
Z4YLK3,Z4YLK3_MOUSE,1.0,,1,,,,,,,,
G3S7S8,G3S7S8_GORGO,1.0,,1,,,,,,,,
F6PQ92,F6PQ92_HORSE,1.0,,1,,,,,,,,
Q8MR73,Q8MR73_DROME,1.0,,,,,,1,,,,
K7EP13,K7EP13_HUMAN,1.0,,,,,1,,,,,
K7EPQ1,K7EPQ1_HUMAN,1.0,,1,,,,,,,,
K7ESG2,K7ESG2_HUMAN,1.0,,1,,,,,,,,
Q1JPI7,Q1JPI7_BOVIN,1.0,,,,,,1,,,,
Q29DX9,Q29DX9_DROPS,1.0,1,,,,,,,,,
Q4R8K4,Q4R8K4_MACFA,1.0,,,,,,,,1,,
S4R7T2,S4R7T2_PETMA,1.0,,1,,,,,,,,
K7EL64,K7EL64_HUMAN,1.0,,1,,,,,,,,
S4R7T5,S4R7T5_PETMA,1.0,,1,,,,,,,,
U3J890,U3J890_ANAPL,1.0,,1,,,,,,,,
U3KPW3,U3KPW3_HUMAN,1.0,,1,,,,,,,,
V4CCI8,V4CCI8_LOTGI,1.0,1,,,,,,,,,
W5K475,W5K475_ASTMX,1.0,,1,,,,,,,,
W5N7M2,W5N7M2_LEPOC,1.0,,1,,,,,,,,
K7ENL6,K7ENL6_HUMAN,1.0,,1,,,,,,,,
K7AS19,K7AS19_PANTR,1.0,1,,,,,,,,,
F7D589,F7D589_MACMU,1.0,,1,,,,,,,,
G3U246,G3U246_LOXAF,1.0,,1,,,,,,,,
F7D5X4,F7D5X4_MACMU,1.0,,1,,,,,,,,
F7DAW8,F7DAW8_MACMU,1.0,,1,,,,,,,,
G1MZV9,G1MZV9_MELGA,1.0,,1,,,,,,,,
W5PFZ6,W5PFZ6_SHEEP,1.0,,1,,,,,,,,
G3TV85,G3TV85_LOXAF,1.0,,1,,,,,,,,
G3TVC8,G3TVC8_LOXAF,1.0,,1,,,,,,,,
H2U0V4,H2U0V4_TAKRU,1.0,,1,,,,,,,,
J3KPL7,J3KPL7_HUMAN,1.0,,1,,,,,,,,
