,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,GDSGCCG,NA,NA,NOG302618,NA,HBG094547,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UGL9,CRCT1_HUMAN,3.0,,,1,,,1,,1,,
Q6PAI5,Q6PAI5_MOUSE,1.0,,,1,,,,,,,
Q0II20,Q0II20_BOVIN,1.0,,,1,,,,,,,
J9P9R8,J9P9R8_CANFA,1.0,,,1,,,,,,,
H2Q006,H2Q006_PANTR,1.0,,,1,,,,,,,
G1T238,G1T238_RABIT,1.0,,,1,,,,,,,
G1QBD5,G1QBD5_MYOLU,1.0,,,1,,,,,,,
F7ER55,F7ER55_CALJA,1.0,,,1,,,,,,,
F6TA79,F6TA79_MACMU,1.0,,,1,,,,,,,
F6RWE8,F6RWE8_HORSE,1.0,,,1,,,,,,,
F1ST38,F1ST38_PIG,1.0,,,1,,,,,,,
D3ZGI6,D3ZGI6_RAT,1.0,,,1,,,,,,,
