,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111404,PACRPAD,NA,EOG7N8ZX2,NOG40154,HOG000112998,HBG068883,NA,Q9BTL4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6P7D3,IER2_RAT,7.0,,1,1,,1,1,1,1,,1
P17950,IER2_MOUSE,7.0,,1,1,,1,1,1,1,,1
Q9BTL4,IER2_HUMAN,7.0,,1,1,,1,1,1,1,,1
Q3T0B5,Q3T0B5_BOVIN,6.0,,1,1,,1,1,1,1,,
D2HG26,D2HG26_AILME,4.0,,1,1,,1,,1,,,
H0XKR1,H0XKR1_OTOGA,3.0,,1,1,,1,,,,,
F7DUY4,F7DUY4_ORNAN,3.0,,1,1,,1,,,,,
F7IPF6,F7IPF6_CALJA,3.0,,1,1,,1,,,,,
G1SBU6,G1SBU6_NOMLE,3.0,,1,1,,1,,,,,
G3R226,G3R226_GORGO,3.0,,1,1,,1,,,,,
G3WMZ5,G3WMZ5_SARHA,3.0,,1,1,,1,,,,,
F7A538,F7A538_MONDO,3.0,,1,1,,1,,,,,
H2NXR4,H2NXR4_PONAB,3.0,,1,1,,1,,,,,
F1SD81,F1SD81_PIG,3.0,,1,1,,1,,,,,
F7FW02,F7FW02_MACMU,3.0,,1,1,,1,,,,,
I3NB29,I3NB29_SPETR,3.0,,1,1,,1,,,,,
M3VUV2,M3VUV2_FELCA,3.0,,1,1,,1,,,,,
M3Z4S3,M3Z4S3_MUSPF,3.0,,1,1,,1,,,,,
E2R4V1,E2R4V1_CANFA,3.0,,1,1,,1,,,,,
H3B238,H3B238_LATCH,2.0,,1,,,1,,,,,
F6QAN6,F6QAN6_HORSE,2.0,,1,1,,,,,,,
F6R7T2,F6R7T2_HORSE,2.0,,1,,,1,,,,,
F6S6U3,F6S6U3_XENTR,2.0,,1,,,1,,,,,
G1TEY1,G1TEY1_RABIT,2.0,,1,,,1,,,,,
B7SXM5,B7SXM5_DANRE,1.0,,,,,,1,,,,
A0A0A0MUT2,A0A0A0MUT2_PAPAN,1.0,,1,,,,,,,,
A0A096MES1,A0A096MES1_POEFO,1.0,,1,,,,,,,,
A0A087YS75,A0A087YS75_POEFO,1.0,,1,,,,,,,,
E7F7B8,E7F7B8_DANRE,1.0,,1,,,,,,,,
W5LSG1,W5LSG1_ASTMX,1.0,,1,,,,,,,,
G9K566,G9K566_MUSPF,1.0,,,1,,,,,,,
H2M5V6,H2M5V6_ORYLA,1.0,,1,,,,,,,,
H2N0K4,H2N0K4_ORYLA,1.0,,1,,,,,,,,
H2RZM5,H2RZM5_TAKRU,1.0,,1,,,,,,,,
H2TNM9,H2TNM9_TAKRU,1.0,,1,,,,,,,,
H3D166,H3D166_TETNG,1.0,,1,,,,,,,,
M4AHP8,M4AHP8_XIPMA,1.0,,1,,,,,,,,
M4AZ99,M4AZ99_XIPMA,1.0,,1,,,,,,,,
Q3T9S0,Q3T9S0_MOUSE,1.0,,,,,,,,1,,
Q3U7A5,Q3U7A5_MOUSE,1.0,,,,,,,,1,,
Q4S5I2,Q4S5I2_TETNG,1.0,,1,,,,,,,,
Q4SAQ3,Q4SAQ3_TETNG,1.0,,,,,,1,,,,
A0A024R7H1,A0A024R7H1_HUMAN,1.0,,,1,,,,,,,
