,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00994,ENSGT00530000063048,MAPNSIT,TF313270,EOG7SR4MH,COG5050,NA,HBG107647,NA,Q8WUD6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WUD6,CHPT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8WUD6,CHPT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q66H21,CHPT1_RAT,8.0,1,1,1,1,1,1,,1,,1
Q7ZW02,CHPT1_DANRE,7.0,1,1,,1,1,1,,1,,1
Q5ZHQ5,CHPT1_CHICK,7.0,1,1,,1,1,1,,1,,1
Q1LZE6,CHPT1_BOVIN,7.0,1,1,1,1,1,1,,1,,
F7GFA6,F7GFA6_MONDO,5.0,1,1,1,1,1,,,,,
H2Q6Q2,H2Q6Q2_PANTR,5.0,1,1,1,1,1,,,,,
B8JLM0,B8JLM0_DANRE,5.0,,1,,1,1,1,,1,,
Q8C025,CHPT1_MOUSE,5.0,1,1,,,,1,,1,,1
Q8C025,CHPT1_MOUSE,5.0,1,1,,,,1,,1,,1
Q9Y6K0,CEPT1_HUMAN,5.0,,1,,1,1,1,,1,,
Q8BGS7,CEPT1_MOUSE,5.0,,1,,1,1,1,,1,,
Q28H54,CEPT1_XENTR,5.0,,1,,1,1,1,,1,,
A7MBY6,A7MBY6_DANRE,5.0,,1,,1,1,1,,1,,
Q6AXM5,CEPT1_RAT,5.0,,1,,1,1,1,,1,,
G3W1R4,G3W1R4_SARHA,4.0,,1,1,1,1,,,,,
F7BN81,F7BN81_HORSE,4.0,,1,1,1,1,,,,,
G3UMF7,G3UMF7_LOXAF,4.0,,1,1,1,1,,,,,
G1R3D4,G1R3D4_NOMLE,4.0,,1,1,1,1,,,,,
H0WI44,H0WI44_OTOGA,4.0,,1,1,1,1,,,,,
H2NIE7,H2NIE7_PONAB,4.0,,1,1,1,1,,,,,
F7ISX5,F7ISX5_CALJA,4.0,,1,1,1,1,,,,,
G1SWX6,G1SWX6_RABIT,4.0,,1,1,1,1,,,,,
G1KSV8,G1KSV8_ANOCA,4.0,,1,1,1,1,,,,,
P17898,CPT1_YEAST,4.0,1,1,,,,1,,,,1
I3MHX0,I3MHX0_SPETR,4.0,,1,1,1,1,,,,,
D3YU39,D3YU39_MOUSE,4.0,1,1,1,1,,,,,,
G1PGI1,G1PGI1_MYOLU,4.0,,1,1,1,1,,,,,
G1MDP8,G1MDP8_AILME,4.0,,1,1,1,1,,,,,
G3QWS3,G3QWS3_GORGO,4.0,,1,1,1,1,,,,,
F1PXI9,F1PXI9_CANFA,4.0,1,1,,1,1,,,,,
F6R4B9,F6R4B9_XENTR,4.0,,1,1,1,1,,,,,
E2QV13,E2QV13_CANFA,3.0,,1,,1,1,,,,,
I3MGM3,I3MGM3_SPETR,3.0,,1,,1,1,,,,,
