,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10185,ENSGT00760000118897,TVMTPFV,TF106341,EOG7GN2PM,NOG272513,HOG000286000,HBG067710,NA,Q9UMR3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UMR3,TBX20_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8UW76,TBX20_CHICK,9.0,1,1,1,1,1,1,1,1,,1
Q9ES03,TBX20_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9UMR3,TBX20_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9ES03,TBX20_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9I9K7,TBX20_DANRE,7.0,1,1,,,1,1,1,1,,1
Q3SA46,TBX20_XENTR,7.0,1,1,,1,1,1,1,1,,
D2HA06,D2HA06_AILME,6.0,1,1,1,1,1,,1,,,
F1SIK8,F1SIK8_PIG,5.0,1,1,1,1,1,,,,,
F6Q953,F6Q953_MONDO,5.0,1,1,1,1,1,,,,,
H2QUF0,H2QUF0_PANTR,5.0,1,1,1,1,1,,,,,
Q810F8,TBX10_MOUSE,5.0,,1,,1,1,1,1,,,
G1ST07,G1ST07_RABIT,5.0,1,1,1,1,1,,,,,
J9JHY2,J9JHY2_CANFA,5.0,1,1,1,1,1,,,,,
F7CIF3,F7CIF3_HORSE,5.0,1,1,1,1,1,,,,,
G1QLX5,G1QLX5_NOMLE,5.0,1,1,1,1,1,,,,,
H2PMD8,H2PMD8_PONAB,5.0,1,1,1,1,1,,,,,
E1BGZ6,E1BGZ6_BOVIN,5.0,1,1,1,1,1,,,,,
G1KGN2,G1KGN2_ANOCA,5.0,1,1,1,1,1,,,,,
K7GD34,K7GD34_PELSI,5.0,1,1,1,1,1,,,,,
G3RTI6,G3RTI6_GORGO,5.0,1,1,1,1,1,,,,,
F7HNF6,F7HNF6_CALJA,5.0,1,1,1,1,1,,,,,
Q7PPP4,Q7PPP4_ANOGA,5.0,1,,,,1,1,1,,,1
O43435,TBX1_HUMAN,5.0,,1,,1,1,1,1,,,
H2SMT0,H2SMT0_TAKRU,5.0,1,1,1,1,1,,,,,
Q3SA49,TBX1_XENTR,5.0,,1,,1,1,1,1,,,
H3ARD4,H3ARD4_LATCH,5.0,1,1,1,1,1,,,,,
G3WV03,G3WV03_SARHA,5.0,1,1,1,1,1,,,,,
O75333,TBX10_HUMAN,5.0,,1,,1,1,1,1,,,
P90971,TBX12_CAEEL,5.0,,1,,,1,1,1,,,1
A7SGG8,A7SGG8_NEMVE,4.0,,,,,1,1,1,,,1
A7SGG9,A7SGG9_NEMVE,4.0,,,,,1,1,1,,,1
B7PW02,B7PW02_IXOSC,4.0,1,,,,1,1,,,,1
G1PSI6,G1PSI6_MYOLU,4.0,,1,1,1,1,,,,,
H0Z4P2,H0Z4P2_TAEGU,4.0,,1,1,1,1,,,,,
G3TMI8,G3TMI8_LOXAF,4.0,,1,1,1,1,,,,,
G3PGS2,G3PGS2_GASAC,4.0,,1,1,1,1,,,,,
B9EII4,B9EII4_MOUSE,4.0,,1,,1,1,,1,,,
Q7Q8K6,Q7Q8K6_ANOGA,4.0,,,,,1,1,1,,,1
H0X2G4,H0X2G4_OTOGA,4.0,,1,1,1,1,,,,,
Q94890,H15_DROME,4.0,,1,,,1,1,,,,1
D2HGR5,D2HGR5_AILME,4.0,,1,,1,1,,1,,,
H0VSV8,H0VSV8_CAVPO,4.0,,1,1,1,1,,,,,
Q75UJ9,Q75UJ9_CIOIN,4.0,1,,,,,1,1,1,,
H3CHU8,H3CHU8_TETNG,4.0,,1,1,1,1,,,,,
A7S668,A7S668_NEMVE,4.0,,,,,1,1,1,,,1
O17212,O17212_CAEEL,4.0,,1,,,1,1,1,,,
H2MQE4,H2MQE4_ORYLA,4.0,,1,1,1,1,,,,,
G1NHI6,G1NHI6_MELGA,4.0,,1,1,1,1,,,,,
H3AYB4,H3AYB4_LATCH,3.0,,1,,1,1,,,,,
H0VLN1,H0VLN1_CAVPO,3.0,,1,,1,1,,,,,
M3WI10,M3WI10_FELCA,3.0,,1,1,,1,,,,,
H2NCM1,H2NCM1_PONAB,3.0,,1,,1,1,,,,,
H0VLH3,H0VLH3_CAVPO,3.0,,1,,1,1,,,,,
H0VBC8,H0VBC8_CAVPO,3.0,,1,,1,1,,,,,
H2NIS4,H2NIS4_PONAB,3.0,,1,,1,1,,,,,
F6ULJ0,F6ULJ0_XENTR,3.0,,1,,1,1,,,,,
H2LWY9,H2LWY9_ORYLA,3.0,,1,,1,1,,,,,
H0VRB3,H0VRB3_CAVPO,3.0,,1,,1,1,,,,,
H0UW13,H0UW13_CAVPO,3.0,,1,,1,1,,,,,
H3CUF8,H3CUF8_TETNG,3.0,,1,,1,1,,,,,
H0UVB6,H0UVB6_CAVPO,3.0,,1,,1,1,,,,,
H3CWD6,H3CWD6_TETNG,3.0,,1,,1,1,,,,,
H3ASB0,H3ASB0_LATCH,3.0,,1,,1,1,,,,,
H0UUB3,H0UUB3_CAVPO,3.0,,1,,1,1,,,,,
G3X919,G3X919_MOUSE,3.0,,1,,1,1,,,,,
D2HSK1,D2HSK1_AILME,3.0,,1,,1,1,,,,,
H2N668,H2N668_PONAB,3.0,,1,,1,1,,,,,
G3X3T0,G3X3T0_SARHA,3.0,,1,,1,1,,,,,
H0WLF3,H0WLF3_OTOGA,3.0,,1,,1,1,,,,,
K7GHY6,K7GHY6_PELSI,3.0,,1,,1,1,,,,,
H9GE50,H9GE50_ANOCA,3.0,,1,,1,1,,,,,
D3ZAQ3,D3ZAQ3_RAT,3.0,,1,,1,1,,,,,
K7GJ89,K7GJ89_PELSI,3.0,,1,,1,1,,,,,
K7GJW9,K7GJW9_PELSI,3.0,,1,,1,1,,,,,
H0WN33,H0WN33_OTOGA,3.0,,1,,1,1,,,,,
D2HZH8,D2HZH8_AILME,3.0,,1,,1,1,,,,,
H9G4N2,H9G4N2_ANOCA,3.0,,1,,1,1,,,,,
H9GDJ7,H9GDJ7_ANOCA,3.0,,1,,1,1,,,,,
H0WH67,H0WH67_OTOGA,3.0,,1,,1,1,,,,,
F6UFY6,F6UFY6_CIOIN,3.0,,1,,1,1,,,,,
H9G9W2,H9G9W2_ANOCA,3.0,,1,,1,1,,,,,
H9G7L5,H9G7L5_ANOCA,3.0,,1,,1,1,,,,,
H3B483,H3B483_LATCH,3.0,,1,,1,1,,,,,
G3X3X0,G3X3X0_SARHA,3.0,,1,,1,1,,,,,
H3DH86,H3DH86_TETNG,3.0,,1,,1,1,,,,,
K7GHN8,K7GHN8_PELSI,3.0,,1,,1,1,,,,,
M3Y900,M3Y900_MUSPF,3.0,,1,1,,1,,,,,
G3VRD9,G3VRD9_SARHA,3.0,,1,,1,1,,,,,
H3A7J7,H3A7J7_LATCH,3.0,,1,,1,1,,,,,
G3VJ76,G3VJ76_SARHA,3.0,,1,,1,1,,,,,
G3V657,G3V657_RAT,3.0,,1,,1,1,,,,,
F6V9Y9,F6V9Y9_XENTR,3.0,,1,,1,1,,,,,
H2NV87,H2NV87_PONAB,3.0,,1,,1,1,,,,,
F6VM56,F6VM56_CALJA,3.0,,1,,1,1,,,,,
B8JJ43,B8JJ43_DANRE,3.0,,1,,,1,,1,,,
F6VPR5,F6VPR5_HORSE,3.0,,1,,1,1,,,,,
H3DA70,H3DA70_TETNG,3.0,,1,,1,1,,,,,
F6WIB7,F6WIB7_HORSE,3.0,,1,,1,1,,,,,
H3DA28,H3DA28_TETNG,3.0,,1,,1,1,,,,,
H2Q495,H2Q495_PANTR,3.0,,1,,1,1,,,,,
H2Q6Y5,H2Q6Y5_PANTR,3.0,,1,,1,1,,,,,
H3D1P6,H3D1P6_TETNG,3.0,,1,,1,1,,,,,
G3VRR5,G3VRR5_SARHA,3.0,,1,,1,1,,,,,
F6V9T9,F6V9T9_XENTR,3.0,,1,,1,1,,,,,
H3DDZ2,H3DDZ2_TETNG,3.0,,1,,1,1,,,,,
H3AK73,H3AK73_LATCH,3.0,,1,,1,1,,,,,
G3WW38,G3WW38_SARHA,3.0,,1,,1,1,,,,,
F6V643,F6V643_CALJA,3.0,,1,,1,1,,,,,
H3DGS4,H3DGS4_TETNG,3.0,,1,,1,1,,,,,
F6PR95,F6PR95_HORSE,3.0,,1,,1,1,,,,,
G3WHS9,G3WHS9_SARHA,3.0,,1,,1,1,,,,,
G3WH98,G3WH98_SARHA,3.0,,1,,1,1,,,,,
C3XTY5,C3XTY5_BRAFL,3.0,1,,,,,1,,,,1
F6V9C5,F6V9C5_CIOIN,3.0,,1,,1,1,,,,,
H3AGC6,H3AGC6_LATCH,3.0,,1,,1,1,,,,,
M3ZR84,M3ZR84_XIPMA,3.0,,1,1,,1,,,,,
H3AC20,H3AC20_LATCH,3.0,,1,,1,1,,,,,
H2Q0J6,H2Q0J6_PANTR,3.0,,1,,1,1,,,,,
H3DEQ0,H3DEQ0_TETNG,3.0,,1,,1,1,,,,,
B8JL25,B8JL25_DANRE,3.0,,1,,1,1,,,,,
H0WPL4,H0WPL4_OTOGA,3.0,,1,,1,1,,,,,
H0WPX9,H0WPX9_OTOGA,3.0,,1,,1,1,,,,,
H2LVZ1,H2LVZ1_ORYLA,3.0,,1,,1,1,,,,,
E7F4A1,E7F4A1_DANRE,3.0,,1,1,1,,,,,,
H2M3K2,H2M3K2_ORYLA,3.0,,1,,1,1,,,,,
H0ZAL1,H0ZAL1_TAEGU,3.0,,1,,1,1,,,,,
I3M2U7,I3M2U7_SPETR,3.0,,1,,1,1,,,,,
E2R062,E2R062_CANFA,3.0,,1,,1,1,,,,,
I3M4D8,I3M4D8_SPETR,3.0,,1,,1,1,,,,,
I3MBJ1,I3MBJ1_SPETR,3.0,,1,,1,1,,,,,
F6S8U7,F6S8U7_ORNAN,3.0,,1,,1,1,,,,,
I3MDG3,I3MDG3_SPETR,3.0,,1,,1,1,,,,,
H2M3M0,H2M3M0_ORYLA,3.0,,1,,1,1,,,,,
I3MHP8,I3MHP8_SPETR,3.0,,1,,1,1,,,,,
H2M6L9,H2M6L9_ORYLA,3.0,,1,,1,1,,,,,
I3MK95,I3MK95_SPETR,3.0,,1,,1,1,,,,,
I3N1B6,I3N1B6_SPETR,3.0,,1,,1,1,,,,,
H2MGA4,H2MGA4_ORYLA,3.0,,1,,1,1,,,,,
I3N2Z1,I3N2Z1_SPETR,3.0,,1,,1,1,,,,,
H2PKU3,H2PKU3_PONAB,3.0,,1,,1,1,,,,,
I3JHH5,I3JHH5_ORENI,3.0,,,1,1,1,,,,,
E1BJT1,E1BJT1_BOVIN,3.0,,1,,1,1,,,,,
H0ZQI2,H0ZQI2_TAEGU,3.0,,1,,1,1,,,,,
H2LSY7,H2LSY7_ORYLA,3.0,,1,,1,1,,,,,
H3CJA9,H3CJA9_TETNG,3.0,,1,,1,1,,,,,
F6RP59,F6RP59_CIOIN,3.0,,1,,1,1,,,,,
H2L6R9,H2L6R9_ORYLA,3.0,,1,,1,1,,,,,
H0ZT86,H0ZT86_TAEGU,3.0,,1,,1,1,,,,,
H0ZT01,H0ZT01_TAEGU,3.0,,1,,1,1,,,,,
F6QE71,F6QE71_XENTR,3.0,,1,,1,1,,,,,
H2PJQ4,H2PJQ4_PONAB,3.0,,1,,1,1,,,,,
H3CM79,H3CM79_TETNG,3.0,,1,,1,1,,,,,
F6QE63,F6QE63_XENTR,3.0,,1,,1,1,,,,,
H0ZIU9,H0ZIU9_TAEGU,3.0,,1,,1,1,,,,,
H0ZGM8,H0ZGM8_TAEGU,3.0,,1,,1,1,,,,,
H0ZFC0,H0ZFC0_TAEGU,3.0,,1,,1,1,,,,,
H0ZDJ5,H0ZDJ5_TAEGU,3.0,,1,,1,1,,,,,
H3B9I0,H3B9I0_LATCH,3.0,,1,,1,1,,,,,
H0YWH8,H0YWH8_TAEGU,3.0,,1,,1,1,,,,,
I3NEM7,I3NEM7_SPETR,3.0,,1,,1,1,,,,,
K7FDN2,K7FDN2_PELSI,3.0,,1,,1,1,,,,,
H9H7W0,H9H7W0_MONDO,3.0,,1,,1,1,,,,,
H2MKA0,H2MKA0_ORYLA,3.0,,1,,1,1,,,,,
E2RL25,E2RL25_CANFA,3.0,,1,,1,1,,,,,
H0WX81,H0WX81_OTOGA,3.0,,1,,1,1,,,,,
H0WWD4,H0WWD4_OTOGA,3.0,,1,,1,1,,,,,
H0WVZ6,H0WVZ6_OTOGA,3.0,,1,,1,1,,,,,
