,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000006867,MESQKEA,TF324734,NA,COG3148,NA,HBG059996,NA,Q8NBA8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NBA8,DTWD2_HUMAN,6.0,,1,1,1,,1,,1,,1
Q9D0U1,DTWD2_MOUSE,6.0,,1,1,1,,1,,1,,1
Q9D0U1,DTWD2_MOUSE,6.0,,1,1,1,,1,,1,,1
Q28I84,Q28I84_XENTR,4.0,,1,,1,,1,,1,,
F1P3Y8,F1P3Y8_CHICK,3.0,,1,1,1,,,,,,
Q7PY94,Q7PY94_ANOGA,3.0,,,1,,,1,,,,1
G3PTA8,G3PTA8_GASAC,3.0,,1,1,1,,,,,,
E1BNX7,E1BNX7_BOVIN,3.0,,1,1,1,,,,,,
Q5ZM87,Q5ZM87_CHICK,3.0,,,,,,1,,1,,1
G3R2C7,G3R2C7_GORGO,3.0,,1,1,1,,,,,,
F1PAX6,F1PAX6_CANFA,3.0,,1,1,1,,,,,,
G1NYR1,G1NYR1_MYOLU,3.0,,1,1,1,,,,,,
F7HYT5,F7HYT5_CALJA,3.0,,1,1,1,,,,,,
F7H6Z3,F7H6Z3_MACMU,3.0,,1,1,1,,,,,,
F7BK02,F7BK02_CIOIN,3.0,,1,1,1,,,,,,
F7BIF9,F7BIF9_MONDO,3.0,,1,1,1,,,,,,
K7GIR8,K7GIR8_PELSI,3.0,,1,1,1,,,,,,
G3T898,G3T898_LOXAF,3.0,,1,1,1,,,,,,
H2LB27,H2LB27_ORYLA,3.0,,1,1,1,,,,,,
Q9VI85,Q9VI85_DROME,3.0,,1,1,,,,,,,1
H3D7H5,H3D7H5_TETNG,3.0,,1,1,1,,,,,,
H2SK48,H2SK48_TAKRU,3.0,,1,1,1,,,,,,
H2QRD2,H2QRD2_PANTR,3.0,,1,1,1,,,,,,
H2PGC2,H2PGC2_PONAB,3.0,,1,1,1,,,,,,
I3ITH1,I3ITH1_DANRE,3.0,,1,1,1,,,,,,
A7S1X9,A7S1X9_NEMVE,3.0,,,1,,,1,,,,1
H1A4L5,H1A4L5_TAEGU,3.0,,1,1,1,,,,,,
H0WKP4,H0WKP4_OTOGA,3.0,,1,1,1,,,,,,
D2H1R2,D2H1R2_AILME,3.0,,1,1,1,,,,,,
H0VJY7,H0VJY7_CAVPO,3.0,,1,1,1,,,,,,
D3ZGK2,D3ZGK2_RAT,3.0,,1,1,1,,,,,,
Q17H84,Q17H84_AEDAE,2.0,,,1,,,1,,,,
A6V884,A6V884_PSEA7,2.0,,,,,,1,,,,1
F1RLD1,F1RLD1_PIG,2.0,,1,,1,,,,,,
B0X3L1,B0X3L1_CULQU,2.0,,,1,,,1,,,,
F6ZDQ1,F6ZDQ1_HORSE,2.0,,1,,1,,,,,,
M3W9P0,M3W9P0_FELCA,2.0,,1,1,,,,,,,
F6ZEW9,F6ZEW9_ORNAN,2.0,,1,,1,,,,,,
G1RMB6,G1RMB6_NOMLE,2.0,,1,,1,,,,,,
G1TAZ8,G1TAZ8_RABIT,2.0,,1,,1,,,,,,
M4AW94,M4AW94_XIPMA,2.0,,1,1,,,,,,,
M3XP11,M3XP11_MUSPF,2.0,,1,1,,,,,,,
