,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05445,ENSGT00510000048550,HIQKNVQ,TF333253,EOG7J9VR1,NOG42949,HOG000280686,HBG018572,NA,Q9GZX6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9GZX6,IL22_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9GZX6,IL22_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A5JS75,A5JS75_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q9JJY8,IL22B_MOUSE,7.0,,1,,1,1,1,1,1,,1
Q9JJY9,IL22_MOUSE,6.0,1,1,1,1,1,,,1,,
E1C1U2,E1C1U2_CHICK,6.0,1,1,1,1,1,,,,,1
H2NHZ7,H2NHZ7_PONAB,5.0,1,1,1,1,1,,,,,
H2Q6F5,H2Q6F5_PANTR,5.0,1,1,1,1,1,,,,,
G3R0Q5,G3R0Q5_GORGO,5.0,1,1,1,1,1,,,,,
E2R2K7,E2R2K7_CANFA,5.0,1,1,1,1,1,,,,,
G1LQ37,G1LQ37_AILME,5.0,1,1,1,1,1,,,,,
G1QTK0,G1QTK0_NOMLE,5.0,1,1,1,1,1,,,,,
G3VJZ8,G3VJZ8_SARHA,5.0,1,1,1,1,1,,,,,
G3V6X6,G3V6X6_RAT,5.0,1,1,1,1,1,,,,,
F7DY14,F7DY14_HORSE,5.0,1,1,1,1,1,,,,,
F6YBU5,F6YBU5_MACMU,5.0,1,1,1,1,1,,,,,
F6WL87,F6WL87_CALJA,5.0,1,1,1,1,1,,,,,
H0Z8L5,H0Z8L5_TAEGU,4.0,1,1,,1,1,,,,,
I3MJR9,I3MJR9_SPETR,4.0,,1,1,1,1,,,,,
G1NDB2,G1NDB2_MELGA,4.0,,1,1,1,1,,,,,
G1NYG9,G1NYG9_MYOLU,4.0,,1,1,1,1,,,,,
F1SH68,F1SH68_PIG,4.0,,1,1,1,1,,,,,
K7GEW3,K7GEW3_PELSI,4.0,,1,1,1,1,,,,,
G1SFV3,G1SFV3_RABIT,4.0,1,1,,1,1,,,,,
H0VFP5,H0VFP5_CAVPO,4.0,,1,1,1,1,,,,,
G3TV87,G3TV87_LOXAF,4.0,,1,1,1,1,,,,,
H0WPM1,H0WPM1_OTOGA,4.0,,1,1,1,1,,,,,
H2AKX1,H2AKX1_SHEEP,3.0,1,1,1,,,,,,,
F6ZMP3,F6ZMP3_MONDO,3.0,,1,,1,1,,,,,
B6RD04,B6RD04_XENTR,3.0,1,1,,,1,,,,,
G3TXH8,G3TXH8_LOXAF,3.0,,1,,1,1,,,,,
M3WMS8,M3WMS8_FELCA,3.0,,1,1,,1,,,,,
M3Z1D7,M3Z1D7_MUSPF,3.0,,1,1,,1,,,,,
H9G878,H9G878_ANOCA,3.0,,1,,1,1,,,,,
G3TZD5,G3TZD5_LOXAF,3.0,,1,,1,1,,,,,
F6PQU1,F6PQU1_ORNAN,3.0,1,1,1,,,,,,,
U3IZB0,U3IZB0_ANAPL,3.0,1,1,1,,,,,,,
G3WHH1,G3WHH1_SARHA,2.0,,1,,,1,,,,,
H3A664,H3A664_LATCH,2.0,,1,,,1,,,,,
K7GM74,K7GM74_PIG,2.0,1,1,,,,,,,,
U3K667,U3K667_FICAL,2.0,,1,1,,,,,,,
I3LC01,I3LC01_PIG,2.0,,1,,,1,,,,,
Q198B4,Q198B4_RAT,2.0,,,,,,1,1,,,
Q58NA6,Q58NA6_PIG,2.0,,,,,,1,1,,,
Q5EFQ8,Q5EFQ8_DANRE,2.0,,,,1,,,,,,1
F6PQU9,F6PQU9_ORNAN,2.0,,1,,,1,,,,,
F6XDH7,F6XDH7_MONDO,1.0,,,,1,,,,,,
G1QTG6,G1QTG6_NOMLE,1.0,,,,1,,,,,,
F1MME8,F1MME8_BOVIN,1.0,,,,1,,,,,,
G1SDF0,G1SDF0_RABIT,1.0,,,,1,,,,,,
F1PZ65,F1PZ65_CANFA,1.0,,,,1,,,,,,
F1SEZ0,F1SEZ0_PIG,1.0,,,,1,,,,,,
G1QJ75,G1QJ75_NOMLE,1.0,,,,1,,,,,,
G1QJB7,G1QJB7_NOMLE,1.0,,,,1,,,,,,
F1MCS4,F1MCS4_BOVIN,1.0,,,,1,,,,,,
G1QJ45,G1QJ45_NOMLE,1.0,,,,1,,,,,,
G1QJ35,G1QJ35_NOMLE,1.0,,,,1,,,,,,
G1Q1J3,G1Q1J3_MYOLU,1.0,,,,1,,,,,,
G1T727,G1T727_RABIT,1.0,,,,1,,,,,,
G1T734,G1T734_RABIT,1.0,,,,1,,,,,,
G1PXI8,G1PXI8_MYOLU,1.0,,,,1,,,,,,
G3SKD9,G3SKD9_GORGO,1.0,,,,1,,,,,,
D2H944,D2H944_AILME,1.0,,,,,,,1,,,
D2H945,D2H945_AILME,1.0,,,,1,,,,,,
D3ZFI7,D3ZFI7_RAT,1.0,,,,1,,,,,,
E1A9L4,E1A9L4_CAPHI,1.0,1,,,,,,,,,
E1BKN5,E1BKN5_BOVIN,1.0,,,,1,,,,,,
E1C5G0,E1C5G0_CHICK,1.0,,,,1,,,,,,
G3REF8,G3REF8_GORGO,1.0,,,,1,,,,,,
G3N113,G3N113_BOVIN,1.0,,,,1,,,,,,
G3RBT0,G3RBT0_GORGO,1.0,,,,1,,,,,,
G3R6F4,G3R6F4_GORGO,1.0,,,,1,,,,,,
E2R7E9,E2R7E9_CANFA,1.0,,,,1,,,,,,
G3QNU7,G3QNU7_GORGO,1.0,,,,1,,,,,,
E2R7F8,E2R7F8_CANFA,1.0,,,,1,,,,,,
G3N5D6,G3N5D6_GASAC,1.0,,,,1,,,,,,
G1PXI9,G1PXI9_MYOLU,1.0,,,,1,,,,,,
F1SH69,F1SH69_PIG,1.0,,,,1,,,,,,
G1PXI6,G1PXI6_MYOLU,1.0,,,,1,,,,,,
F7HHV8,F7HHV8_MACMU,1.0,,,,1,,,,,,
F6WZC9,F6WZC9_CALJA,1.0,,,,1,,,,,,
F6XX01,F6XX01_HORSE,1.0,,,,1,,,,,,
F6V3G2,F6V3G2_ORNAN,1.0,,,,1,,,,,,
F6YRZ5,F6YRZ5_CALJA,1.0,,,,1,,,,,,
F6UHB0,F6UHB0_MONDO,1.0,,,,1,,,,,,
F6Z3D2,F6Z3D2_ORNAN,1.0,,,,1,,,,,,
F6UG76,F6UG76_MONDO,1.0,,,,1,,,,,,
F7AQ09,F7AQ09_ORNAN,1.0,,,,1,,,,,,
F7B070,F7B070_CALJA,1.0,,,,1,,,,,,
F7CQL8,F7CQL8_MONDO,1.0,,,,1,,,,,,
F7CQQ3,F7CQQ3_XENTR,1.0,,,,1,,,,,,
G3TLC8,G3TLC8_LOXAF,1.0,,,,1,,,,,,
F6SIJ2,F6SIJ2_ORNAN,1.0,,,,1,,,,,,
F7FUZ0,F7FUZ0_MACMU,1.0,,,,1,,,,,,
F7HHX8,F7HHX8_MACMU,1.0,,,,1,,,,,,
F6XL14,F6XL14_HORSE,1.0,,,,1,,,,,,
F6RPU5,F6RPU5_HORSE,1.0,,,,1,,,,,,
F7HHY3,F7HHY3_MACMU,1.0,,,,1,,,,,,
F7HZ89,F7HZ89_CALJA,1.0,,,,1,,,,,,
F6PQV8,F6PQV8_ORNAN,1.0,,,,1,,,,,,
G1MGH7,G1MGH7_AILME,1.0,,,,1,,,,,,
G1MGI2,G1MGI2_AILME,1.0,,,,1,,,,,,
G1MGI7,G1MGI7_AILME,1.0,,,,1,,,,,,
F6PN11,F6PN11_CANFA,1.0,,,,1,,,,,,
G1MGJ4,G1MGJ4_AILME,1.0,,,,1,,,,,,
G1MXH5,G1MXH5_MELGA,1.0,,,,1,,,,,,
G1MXI5,G1MXI5_MELGA,1.0,,,,1,,,,,,
G1NDA5,G1NDA5_MELGA,1.0,,,,1,,,,,,
F6NNV9,F6NNV9_DANRE,1.0,,,,1,,,,,,
G1NYG4,G1NYG4_MYOLU,1.0,,,,1,,,,,,
G3TAL5,G3TAL5_LOXAF,1.0,,,,1,,,,,,
H0V4J0,H0V4J0_CAVPO,1.0,,,,1,,,,,,
G3TLC9,G3TLC9_LOXAF,1.0,,,,1,,,,,,
Q13007,IL24_HUMAN,1.0,,,,1,,,,,,
P55029,IL10_FELCA,1.0,,,,1,,,,,,
P51496,IL10_MACMU,1.0,,,,1,,,,,,
P29456,IL10_RAT,1.0,,,,1,,,,,,
P22301,IL10_HUMAN,1.0,,,,1,,,,,,
P18893,IL10_MOUSE,1.0,,,,1,,,,,,
L8HUC1,L8HUC1_9CETA,1.0,1,,,,,,,,,
L5LME9,L5LME9_MYODS,1.0,1,,,,,,,,,
L5JVH5,L5JVH5_PTEAL,1.0,1,,,,,,,,,
K7GPP8,K7GPP8_PIG,1.0,,,,1,,,,,,
K7GL91,K7GL91_PIG,1.0,,,,1,,,,,,
K7GEX7,K7GEX7_PELSI,1.0,,,,1,,,,,,
K7F6U7,K7F6U7_PELSI,1.0,,,,1,,,,,,
K7F6U1,K7F6U1_PELSI,1.0,,,,1,,,,,,
K7F6T8,K7F6T8_PELSI,1.0,,,,1,,,,,,
I3M7Y2,I3M7Y2_SPETR,1.0,,,,1,,,,,,
I3M7X1,I3M7X1_SPETR,1.0,,,,1,,,,,,
I3M7U8,I3M7U8_SPETR,1.0,,,,1,,,,,,
Q0Z972,IL10_CALJA,1.0,,,,1,,,,,,
Q29055,IL10_PIG,1.0,,,,1,,,,,,
I3LZ75,I3LZ75_SPETR,1.0,,,,1,,,,,,
Q3SXE1,Q3SXE1_MOUSE,1.0,,,,,,,,1,,
S7MD98,S7MD98_MYOBR,1.0,1,,,,,,,,,
Q9UHD0,IL19_HUMAN,1.0,,,,1,,,,,,
Q9TSJ4,IL10_RABIT,1.0,,,,1,,,,,,
Q9NYY1,IL20_HUMAN,1.0,,,,1,,,,,,
Q9NPH9,IL26_HUMAN,1.0,,,,1,,,,,,
Q9JKV9,IL20_MOUSE,1.0,,,,1,,,,,,
Q9JI24,IL24_RAT,1.0,,,,1,,,,,,
Q925S4,IL24_MOUSE,1.0,,,,1,,,,,,
Q8CJ70,IL19_MOUSE,1.0,,,,1,,,,,,
Q802T4,Q802T4_TAKRU,1.0,,,,1,,,,,,
Q7SX82,Q7SX82_TETNG,1.0,,,,1,,,,,,
Q7SX60,Q7SX60_TETNG,1.0,,,,1,,,,,,
Q6NZ84,Q6NZ84_HUMAN,1.0,,,,,,,,1,,
Q6NZ83,Q6NZ83_HUMAN,1.0,,,,,,,,1,,
Q6NWP4,Q6NWP4_HUMAN,1.0,,,,,,,,1,,
Q5TLE4,Q5TLE4_DANRE,1.0,,,,1,,,,,,
Q4LDR4,Q4LDR4_DANRE,1.0,,,,1,,,,,,
I3M4J5,I3M4J5_SPETR,1.0,,,,1,,,,,,
I3LT64,I3LT64_PIG,1.0,,,,1,,,,,,
G3TMF8,G3TMF8_LOXAF,1.0,,,,1,,,,,,
H2MLV6,H2MLV6_ORYLA,1.0,,,,1,,,,,,
H0Z8K8,H0Z8K8_TAEGU,1.0,,,,1,,,,,,
H0YS58,H0YS58_TAEGU,1.0,,,,1,,,,,,
H0YS51,H0YS51_TAEGU,1.0,,,,1,,,,,,
H0XVQ9,H0XVQ9_OTOGA,1.0,,,,1,,,,,,
H0WP49,H0WP49_OTOGA,1.0,,,,1,,,,,,
H0WP46,H0WP46_OTOGA,1.0,,,,1,,,,,,
H0WP44,H0WP44_OTOGA,1.0,,,,1,,,,,,
H0WP43,H0WP43_OTOGA,1.0,,,,1,,,,,,
H0VDX9,H0VDX9_CAVPO,1.0,,,,1,,,,,,
H0VDI4,H0VDI4_CAVPO,1.0,,,,1,,,,,,
H0VDI2,H0VDI2_CAVPO,1.0,,,,1,,,,,,
G7PHZ7,G7PHZ7_MACFA,1.0,1,,,,,,,,,
G5BGB6,G5BGB6_HETGA,1.0,1,,,,,,,,,
G3X1M9,G3X1M9_SARHA,1.0,,,,1,,,,,,
G3X1H5,G3X1H5_SARHA,1.0,,,,1,,,,,,
G3X1C2,G3X1C2_SARHA,1.0,,,,1,,,,,,
G3X0Q7,G3X0Q7_SARHA,1.0,,,,1,,,,,,
H2MLV0,H2MLV0_ORYLA,1.0,,,,1,,,,,,
H2N3X1,H2N3X1_PONAB,1.0,,,,1,,,,,,
I3KT29,I3KT29_ORENI,1.0,,,,1,,,,,,
H2N3X2,H2N3X2_PONAB,1.0,,,,1,,,,,,
I3KT27,I3KT27_ORENI,1.0,,,,1,,,,,,
H9GD92,H9GD92_ANOCA,1.0,,,,1,,,,,,
H9GD87,H9GD87_ANOCA,1.0,,,,1,,,,,,
H3CPB0,H3CPB0_TETNG,1.0,,,,1,,,,,,
H3CLX2,H3CLX2_TETNG,1.0,,,,1,,,,,,
H3A6W1,H3A6W1_LATCH,1.0,,,,1,,,,,,
H3A3C0,H3A3C0_LATCH,1.0,,,,1,,,,,,
H2SVU6,H2SVU6_TAKRU,1.0,,,,1,,,,,,
H2SEY3,H2SEY3_TAKRU,1.0,,,,1,,,,,,
H2Q6F4,H2Q6F4_PANTR,1.0,,,,1,,,,,,
H2Q108,H2Q108_PANTR,1.0,,,,1,,,,,,
H2Q107,H2Q107_PANTR,1.0,,,,1,,,,,,
H2Q106,H2Q106_PANTR,1.0,,,,1,,,,,,
H2Q105,H2Q105_PANTR,1.0,,,,1,,,,,,
H2NHZ6,H2NHZ6_PONAB,1.0,,,,1,,,,,,
H2N3X4,H2N3X4_PONAB,1.0,,,,1,,,,,,
H2N3X3,H2N3X3_PONAB,1.0,,,,1,,,,,,
A0A096NE66,A0A096NE66_PAPAN,1.0,,1,,,,,,,,
