,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,KPEAVQW,TF105825,NA,NOG276760,NA,HBG044506,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BRJ2,RM45_HUMAN,4.0,,,1,1,,1,,1,,
Q9D0Q7,RM45_MOUSE,3.0,,,,1,,1,,1,,
G1T9Z9,G1T9Z9_RABIT,2.0,,,1,1,,,,,,
F6XHK1,F6XHK1_CANFA,2.0,,,1,1,,,,,,
G3N6C1,G3N6C1_GASAC,2.0,,,1,1,,,,,,
G1MUS5,G1MUS5_MELGA,2.0,,,1,1,,,,,,
H0YYQ3,H0YYQ3_TAEGU,2.0,,,1,1,,,,,,
B4DEF8,B4DEF8_HUMAN,2.0,,,,,,1,,1,,
G1LCX3,G1LCX3_AILME,2.0,,,1,1,,,,,,
I3IU41,I3IU41_ORENI,2.0,,,1,1,,,,,,
I3N7C6,I3N7C6_SPETR,2.0,,,1,1,,,,,,
H2RGC1,H2RGC1_PANTR,2.0,,,1,1,,,,,,
H3CLC4,H3CLC4_TETNG,2.0,,,1,1,,,,,,
Q3T142,RM45_BOVIN,2.0,,,,,,1,,1,,
F6UMJ5,F6UMJ5_CANFA,1.0,,,,1,,,,,,
F7HPN9,F7HPN9_CALJA,1.0,,,,1,,,,,,
F7AMY5,F7AMY5_CIOIN,1.0,,,,1,,,,,,
F7DQ81,F7DQ81_XENTR,1.0,,,,1,,,,,,
G1KGG5,G1KGG5_ANOCA,1.0,,,,1,,,,,,
G1NYU3,G1NYU3_MYOLU,1.0,,,,1,,,,,,
G1QI71,G1QI71_NOMLE,1.0,,,,1,,,,,,
F6PLM2,F6PLM2_MONDO,1.0,,,,1,,,,,,
W5PG61,W5PG61_SHEEP,1.0,,,1,,,,,,,
F1PF26,F1PF26_CANFA,1.0,,,,1,,,,,,
F1MEP0,F1MEP0_BOVIN,1.0,,,,1,,,,,,
D4A104,D4A104_RAT,1.0,,,,1,,,,,,
C3Y122,C3Y122_BRAFL,1.0,,,,,,1,,,,
B9I7Z4,B9I7Z4_POPTR,1.0,,,,,,1,,,,
B7PKW6,B7PKW6_IXOSC,1.0,,,,,,1,,,,
B5XC47,B5XC47_SALSA,1.0,,,,,,,,1,,
B4PMC8,B4PMC8_DROYA,1.0,,,,,,1,,,,
B4NAU7,B4NAU7_DROWI,1.0,,,,,,1,,,,
B4M419,B4M419_DROVI,1.0,,,,,,1,,,,
B4JSI5,B4JSI5_DROGR,1.0,,,,,,1,,,,
B3RQ64,B3RQ64_TRIAD,1.0,,,,,,1,,,,
B3M013,B3M013_DROAN,1.0,,,,,,1,,,,
B0WK91,B0WK91_CULQU,1.0,,,,,,1,,,,
A9V0H7,A9V0H7_MONBE,1.0,,,,,,1,,,,
E7F889,E7F889_DANRE,1.0,,,,1,,,,,,
H0XE26,H0XE26_OTOGA,1.0,,,,1,,,,,,
G3S0C5,G3S0C5_GORGO,1.0,,,,1,,,,,,
P59480,RM45_XENLA,1.0,,,,,,,,1,,
U3IQ86,U3IQ86_ANAPL,1.0,,,1,,,,,,,
Q9VCX3,RM45_DROME,1.0,,,,,,1,,,,
Q9CSZ8,Q9CSZ8_MOUSE,1.0,,,,,,,,1,,
Q95Y71,RM45_CAEEL,1.0,,,,,,1,,,,
Q7ZW74,Q7ZW74_DANRE,1.0,,,,,,1,,,,
Q7QC22,Q7QC22_ANOGA,1.0,,,,,,1,,,,
Q616T6,RM45_CAEBR,1.0,,,,,,1,,,,
Q5DH38,Q5DH38_SCHJA,1.0,,,,,,1,,,,
Q4SVJ5,Q4SVJ5_TETNG,1.0,,,,,,,,1,,
Q4SVJ0,Q4SVJ0_TETNG,1.0,,,,,,1,,,,
Q4QQQ4,RM45_XENTR,1.0,,,,,,,,1,,
Q3YAM4,Q3YAM4_MACMU,1.0,,,,,,1,,,,
Q16NB4,Q16NB4_AEDAE,1.0,,,,,,1,,,,
M3YUU9,M3YUU9_MUSPF,1.0,,,1,,,,,,,
G3TCH5,G3TCH5_LOXAF,1.0,,,,1,,,,,,
M3W4R2,M3W4R2_FELCA,1.0,,,1,,,,,,,
K7FMB4,K7FMB4_PELSI,1.0,,,,1,,,,,,
I3LWC6,I3LWC6_SPETR,1.0,,,,1,,,,,,
I3L9V8,I3L9V8_PIG,1.0,,,,1,,,,,,
H3BER0,H3BER0_LATCH,1.0,,,,1,,,,,,
H2Z6C8,H2Z6C8_CIOSA,1.0,,,,1,,,,,,
H2T1P0,H2T1P0_TAKRU,1.0,,,,1,,,,,,
H2QCS5,H2QCS5_PANTR,1.0,,,,1,,,,,,
H2NVF3,H2NVF3_PONAB,1.0,,,,1,,,,,,
H2L327,H2L327_ORYLA,1.0,,,,1,,,,,,
W5N8J4,W5N8J4_LEPOC,1.0,,,1,,,,,,,
H0UWI8,H0UWI8_CAVPO,1.0,,,,1,,,,,,
G3X0K3,G3X0K3_SARHA,1.0,,,,1,,,,,,
A7RHI9,A7RHI9_NEMVE,1.0,,,,,,1,,,,
