,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064783,NGAMFFN,NA,NA,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
W5PRJ5,W5PRJ5_SHEEP,2.0,,1,1,,,,,,,
M0R6P8,M0R6P8_RAT,2.0,,1,1,,,,,,,
J9P863,J9P863_CANFA,2.0,,1,1,,,,,,,
I3NB66,I3NB66_SPETR,2.0,,1,1,,,,,,,
H2RGI8,H2RGI8_PANTR,2.0,,1,1,,,,,,,
D3Z338,D3Z338_MOUSE,2.0,,1,1,,,,,,,
G3VGA9,G3VGA9_SARHA,2.0,,1,1,,,,,,,
G1R0B5,G1R0B5_NOMLE,2.0,,1,1,,,,,,,
E9PQX1,TM262_HUMAN,2.0,,1,1,,,,,,,
F6ZWY2,F6ZWY2_MACMU,1.0,,1,,,,,,,,
A0A096MQX3,A0A096MQX3_PAPAN,1.0,,1,,,,,,,,
D3Z5B7,D3Z5B7_MOUSE,1.0,,1,,,,,,,,
E2RS59,E2RS59_CANFA,1.0,,1,,,,,,,,
E9PME8,E9PME8_HUMAN,1.0,,1,,,,,,,,
F1RQT5,F1RQT5_PIG,1.0,,1,,,,,,,,
F6S3Z2,F6S3Z2_CALJA,1.0,,1,,,,,,,,
G1QEY9,G1QEY9_MYOLU,1.0,,1,,,,,,,,
F7C921,F7C921_HORSE,1.0,,1,,,,,,,,
G1MH62,G1MH62_AILME,1.0,,1,,,,,,,,
M3WVG0,M3WVG0_FELCA,1.0,,1,,,,,,,,
G1TYJ2,G1TYJ2_RABIT,1.0,,1,,,,,,,,
G3QJQ9,G3QJQ9_GORGO,1.0,,1,,,,,,,,
G3TMF9,G3TMF9_LOXAF,1.0,,1,,,,,,,,
H0YEQ3,H0YEQ3_HUMAN,1.0,,1,,,,,,,,
H2NCX5,H2NCX5_PONAB,1.0,,1,,,,,,,,
A0A096LNV8,A0A096LNV8_HUMAN,1.0,,1,,,,,,,,
