,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10408,ENSGT00760000118964,WEPWVKK,TF316836,EOG7BW0HH,COG5245,NA,HBG107830,NA,Q8WXX0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WXX0,DYH7_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8TD57,DYH3_HUMAN,6.0,1,1,,1,1,1,,1,,
F1N5R7,F1N5R7_BOVIN,5.0,1,1,1,1,1,,,,,
G3RQK0,G3RQK0_GORGO,5.0,1,1,1,1,1,,,,,
Q9P2D7,DYH1_HUMAN,5.0,1,,,1,1,1,,1,,
Q8BW94,DYH3_MOUSE,5.0,,1,,1,1,1,,1,,
F6X9T3,F6X9T3_MONDO,4.0,1,1,,1,1,,,,,
F1NZ92,F1NZ92_CHICK,4.0,1,1,,1,1,,,,,
Q8VHE6,DYH5_MOUSE,4.0,1,1,,1,,1,,,,
H0WM40,H0WM40_OTOGA,4.0,,1,1,1,1,,,,,
Q91XQ0,DYH8_MOUSE,4.0,1,1,,1,,1,,,,
Q96DT5,DYH11_HUMAN,4.0,1,1,,1,,1,,,,
Q96JB1,DYH8_HUMAN,4.0,1,1,,1,,1,,,,
H2QJ64,H2QJ64_PANTR,4.0,1,1,,1,1,,,,,
G1SY78,G1SY78_RABIT,4.0,1,1,,1,1,,,,,
Q9NYC9,DYH9_HUMAN,4.0,1,1,,1,,1,,,,
Q9P225,DYH2_HUMAN,4.0,1,1,,1,,1,,,,
H2QMR3,H2QMR3_PANTR,4.0,1,1,,1,1,,,,,
G1LDV2,G1LDV2_AILME,4.0,,1,1,1,1,,,,,
Q8TE73,DYH5_HUMAN,4.0,1,1,,1,,1,,,,
H0UV90,H0UV90_CAVPO,4.0,,1,1,1,1,,,,,
B0WC22,B0WC22_CULQU,4.0,1,,1,,1,1,,,,
F1NLA9,F1NLA9_CHICK,4.0,1,1,,1,1,,,,,
F6XWP3,F6XWP3_MONDO,4.0,1,1,,1,1,,,,,
B1AR51,B1AR51_MOUSE,4.0,1,1,,1,,1,,,,
G3T8I3,G3T8I3_LOXAF,4.0,,1,1,1,1,,,,,
F6SEI8,F6SEI8_HORSE,4.0,,1,1,1,1,,,,,
Q7KVA7,Q7KVA7_DROME,4.0,1,1,,,1,1,,,,
A7RRR2,A7RRR2_NEMVE,4.0,1,,,,1,1,,,,1
E9Q8T7,E9Q8T7_MOUSE,4.0,1,1,,1,1,,,,,
Q7Q1Z0,Q7Q1Z0_ANOGA,4.0,1,,,,1,1,,,,1
Q17PI3,Q17PI3_AEDAE,4.0,1,,1,,1,1,,,,
E9Q0T8,E9Q0T8_MOUSE,4.0,1,1,,1,1,,,,,
Q8IVF4,DYH10_HUMAN,4.0,1,1,,1,,1,,,,
F1LV07,F1LV07_RAT,3.0,1,1,,1,,,,,,
B4P8Q5,B4P8Q5_DROYA,3.0,1,,,,1,1,,,,
B4PDT6,B4PDT6_DROYA,3.0,1,,,,1,1,,,,
B4PIC5,B4PIC5_DROYA,3.0,1,,,,1,1,,,,
G1PS12,G1PS12_MYOLU,3.0,,1,,1,1,,,,,
F1Q8L1,F1Q8L1_DANRE,3.0,,1,,1,1,,,,,
