,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00400000024146,CLQLACV,TF354182,EOG7T4MNH,NOG127545,HOG000113238,HBG108070,NA,A6PVL3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A6PVL3,KNCN_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q307W7,KNCN_MOUSE,6.0,,1,1,1,1,1,,1,,
G1S370,G1S370_NOMLE,4.0,,1,1,1,1,,,,,
D4A6C8,D4A6C8_RAT,4.0,,1,1,1,1,,,,,
F7HA51,F7HA51_CALJA,4.0,,1,1,1,1,,,,,
G1M5Z1,G1M5Z1_AILME,4.0,,1,1,1,1,,,,,
G1QAY6,G1QAY6_MYOLU,4.0,,1,1,1,1,,,,,
G1SN97,G1SN97_RABIT,4.0,,1,1,1,1,,,,,
G3R8R3,G3R8R3_GORGO,4.0,,1,1,1,1,,,,,
G3U5X9,G3U5X9_LOXAF,4.0,,1,1,1,1,,,,,
G3WW60,G3WW60_SARHA,4.0,,1,1,1,1,,,,,
H0XHT1,H0XHT1_OTOGA,4.0,,1,1,1,1,,,,,
H2PYZ0,H2PYZ0_PANTR,4.0,,1,1,1,1,,,,,
I3MZP6,I3MZP6_SPETR,4.0,,1,1,1,1,,,,,
E1B8C3,E1B8C3_BOVIN,4.0,,1,1,1,1,,,,,
H2N7I8,H2N7I8_PONAB,3.0,,1,,1,1,,,,,
M3XCM1,M3XCM1_FELCA,3.0,,1,1,,1,,,,,
M3YMX2,M3YMX2_MUSPF,3.0,,1,1,,1,,,,,
A5PMD6,A5PMD6_DANRE,2.0,,1,,,1,,,,,
B7ZNQ4,B7ZNQ4_MOUSE,2.0,,,,,,,1,1,,
W5NWZ1,W5NWZ1_SHEEP,2.0,,1,1,,,,,,,
E2REF4,E2REF4_CANFA,2.0,,1,,,1,,,,,
M4AP99,M4AP99_XIPMA,2.0,,1,,,1,,,,,
D3ZM98,D3ZM98_RAT,1.0,,1,,,,,,,,
D2HC57,D2HC57_AILME,1.0,,,,,,,1,,,
G3WW61,G3WW61_SARHA,1.0,,1,,,,,,,,
A0A096N1J8,A0A096N1J8_PAPAN,1.0,,1,,,,,,,,
A0A087XPI4,A0A087XPI4_POEFO,1.0,,1,,,,,,,,
