,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064274,GYRRYWP,TF338337,EOG75QR76,NOG41120,HOG000113258,HBG063242,NA,Q8IUC2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8IUC2,KRA81_HUMAN,8.0,,1,1,1,1,1,1,1,,1
O08633,KRA81_MOUSE,7.0,,1,1,1,1,1,1,,,1
D4A006,D4A006_RAT,5.0,,1,1,1,1,,,,,1
D4A006,D4A006_RAT,5.0,,1,1,1,1,,,,,1
G1SFT4,G1SFT4_RABIT,4.0,,1,1,1,1,,,,,
H0V5T2,H0V5T2_CAVPO,4.0,,1,1,1,1,,,,,
F1MTA9,F1MTA9_BOVIN,4.0,,1,1,1,1,,,,,
F6XVD0,F6XVD0_HORSE,4.0,,1,1,1,1,,,,,
F7H5P9,F7H5P9_CALJA,4.0,,1,1,1,1,,,,,
G1SA62,G1SA62_NOMLE,4.0,,1,1,1,1,,,,,
G3SI34,G3SI34_GORGO,4.0,,1,1,1,1,,,,,
H0Y0Z2,H0Y0Z2_OTOGA,4.0,,1,1,1,1,,,,,
F6WWY9,F6WWY9_MACMU,4.0,,1,1,1,1,,,,,
H2P2Y0,H2P2Y0_PONAB,4.0,,1,1,1,1,,,,,
H2QKY1,H2QKY1_PANTR,4.0,,1,1,1,1,,,,,
I3LRM3,I3LRM3_PIG,4.0,,1,1,1,1,,,,,
I3NH21,I3NH21_SPETR,4.0,,1,1,1,1,,,,,
D2I2B7,D2I2B7_AILME,4.0,,1,1,1,1,,,,,
F1P922,F1P922_CANFA,4.0,,1,1,1,1,,,,,
M3X2L2,M3X2L2_FELCA,3.0,,1,1,,1,,,,,
W5NR85,W5NR85_SHEEP,2.0,,1,1,,,,,,,
F6WZ32,F6WZ32_ORNAN,2.0,,,1,,1,,,,,
G3TDV6,G3TDV6_LOXAF,2.0,,,1,,1,,,,,
P02448,KRA81_SHEEP,2.0,,,1,,,,,1,,
F6W5M1,F6W5M1_ORNAN,1.0,,,,,1,,,,,
F6XQX9,F6XQX9_HORSE,1.0,,,,,1,,,,,
Q6R639,Q6R639_CAPHI,1.0,,,,,,,,1,,
C0LJE3,C0LJE3_SHEEP,1.0,,,1,,,,,,,
A0A096ND65,A0A096ND65_PAPAN,1.0,,1,,,,,,,,
