,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10480,ENSGT00510000048686,RCGEGSA,TF330633,EOG7Q2N4F,NOG41894,HOG000095272,HBG102716,NA,Q5XKL5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5XKL5,BTBD8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D3YUB6,BTBD8_MOUSE,6.0,1,1,1,1,1,,1,,,
G1RHH2,G1RHH2_NOMLE,5.0,1,1,1,1,1,,,,,
G3RBU6,G3RBU6_GORGO,5.0,1,1,1,1,1,,,,,
F7H1R9,F7H1R9_CALJA,4.0,,1,1,1,1,,,,,
H2PZE1,H2PZE1_PANTR,4.0,,1,1,1,1,,,,,
F6WFT2,F6WFT2_MACMU,4.0,1,1,1,1,,,,,,
F7CS24,F7CS24_HORSE,4.0,,1,1,1,1,,,,,
G3T2N8,G3T2N8_LOXAF,4.0,,1,1,1,1,,,,,
H0WHN6,H0WHN6_OTOGA,4.0,,1,1,1,1,,,,,
Q9W0D3,Q9W0D3_DROME,3.0,,1,,,1,1,,,,
D3ZN57,D3ZN57_RAT,3.0,,1,1,,1,,,,,
H2N6S5,H2N6S5_PONAB,3.0,,1,,1,1,,,,,
M3W8R4,M3W8R4_FELCA,3.0,,1,1,,1,,,,,
K7EGQ4,K7EGQ4_ORNAN,2.0,,1,,,1,,,,,
B4PDP4,B4PDP4_DROYA,2.0,,,,,1,1,,,,
A6H786,A6H786_BOVIN,2.0,,,,,,1,1,,,
F6WFS3,F6WFS3_MACMU,2.0,,1,,,1,,,,,
A7RXL4,A7RXL4_NEMVE,2.0,,,,,,1,,,,1
G1KX72,G1KX72_ANOCA,2.0,,1,,,1,,,,,
G1M5Q4,G1M5Q4_AILME,2.0,,1,,,1,,,,,
Q7Q6M4,Q7Q6M4_ANOGA,2.0,,,,,1,1,,,,
G1TDS4,G1TDS4_RABIT,2.0,,,,1,1,,,,,
A7TC02,A7TC02_NEMVE,2.0,,,,,1,1,,,,
G3X8N6,G3X8N6_MELGA,2.0,,1,,,1,,,,,
K7E763,K7E763_ORNAN,2.0,,1,,,1,,,,,
Q17IF3,Q17IF3_AEDAE,2.0,,,,,1,1,,,,
H0Z6R6,H0Z6R6_TAEGU,2.0,,1,,,1,,,,,
B7P9I2,B7P9I2_IXOSC,2.0,,,,,1,1,,,,
H0VKT0,H0VKT0_CAVPO,2.0,,1,,,1,,,,,
B4MXS5,B4MXS5_DROWI,2.0,,,,,1,1,,,,
B4K3V5,B4K3V5_DROGR,2.0,,,,,1,1,,,,
B0VZ42,B0VZ42_CULQU,2.0,,,,,1,1,,,,
B3MAZ7,B3MAZ7_DROAN,2.0,,,,,1,1,,,,
I3N7C8,I3N7C8_SPETR,2.0,,1,,,1,,,,,
I3MJ80,I3MJ80_SPETR,2.0,,1,,,1,,,,,
I3LG69,I3LG69_PIG,2.0,,1,,,1,,,,,
B4DKD6,B4DKD6_HUMAN,2.0,,,,,,,1,1,,
B4J2H5,B4J2H5_DROGR,2.0,,,,,1,1,,,,
F6Z196,F6Z196_ORNAN,2.0,,1,,,1,,,,,
B4LDW2,B4LDW2_DROVI,2.0,,,,,1,1,,,,
D2I1U9,D2I1U9_AILME,1.0,,,,,,,1,,,
D2I0L5,D2I0L5_AILME,1.0,,,,1,,,,,,
F6XYN0,F6XYN0_CIOIN,1.0,,,,1,,,,,,
F6WY22,F6WY22_CALJA,1.0,,,,1,,,,,,
B7U179,ABAP1_ARATH,1.0,,,,,,,,,,1
F6W9P9,F6W9P9_CIOIN,1.0,,,,1,,,,,,
A6QPA3,BTBDJ_BOVIN,1.0,,,,1,,,,,,
F6VE11,F6VE11_CIOIN,1.0,,,,1,,,,,,
F6USX9,F6USX9_ORNAN,1.0,,,,1,,,,,,
F6UNK6,F6UNK6_CIOIN,1.0,,,,1,,,,,,
F6ULJ5,F6ULJ5_CIOIN,1.0,,,,1,,,,,,
C9JJ37,BTBDJ_HUMAN,1.0,,,,1,,,,,,
B3NBD0,B3NBD0_DROER,1.0,,,,,1,,,,,
A9SM44,A9SM44_PHYPA,1.0,,,,,,,,,,1
F6TND9,F6TND9_CIOIN,1.0,,,,1,,,,,,
F6QZ04,F6QZ04_XENTR,1.0,,,,1,,,,,,
F1S350,F1S350_PIG,1.0,,,,1,,,,,,
F1QV25,F1QV25_DANRE,1.0,,,,1,,,,,,
F1ME57,F1ME57_BOVIN,1.0,1,,,,,,,,,
B3RQV1,B3RQV1_TRIAD,1.0,,,,,,1,,,,
B4QMG8,B4QMG8_DROSI,1.0,,,,,1,,,,,
F6YCK1,F6YCK1_CIOIN,1.0,,,,1,,,,,,
E1BGB4,E1BGB4_BOVIN,1.0,,,,1,,,,,,
A7SI94,A7SI94_NEMVE,1.0,,,,,,,,,,1
D6WGC3,D6WGC3_TRICA,1.0,,,,,1,,,,,
B4KYP0,B4KYP0_DROMO,1.0,,,,,1,,,,,
A8J291,A8J291_CHLRE,1.0,,,,,,1,,,,
D3Z860,D3Z860_RAT,1.0,,,,1,,,,,,
B4H441,B4H441_DROPE,1.0,,,,,1,,,,,
B4HVV6,B4HVV6_DROSE,1.0,,,,,1,,,,,
E2RR25,E2RR25_CANFA,1.0,1,,,,,,,,,
U3JGC7,U3JGC7_FICAL,1.0,,1,,,,,,,,
F6YUD0,F6YUD0_MONDO,1.0,,,,1,,,,,,
F6ZTS8,F6ZTS8_HORSE,1.0,,,,1,,,,,,
H2XXQ3,H2XXQ3_CIOIN,1.0,,,,1,,,,,,
H2Y179,H2Y179_CIOIN,1.0,,,,1,,,,,,
H2YIJ6,H2YIJ6_CIOSA,1.0,,,,1,,,,,,
H2YUE3,H2YUE3_CIOSA,1.0,,,,1,,,,,,
H2YYI8,H2YYI8_CIOSA,1.0,,,,1,,,,,,
H2ZUI4,H2ZUI4_LATCH,1.0,,,,1,,,,,,
H3A7T3,H3A7T3_LATCH,1.0,,,,1,,,,,,
H9H3W0,H9H3W0_MACMU,1.0,,,,1,,,,,,
H9ITD7,H9ITD7_BOMMO,1.0,,,,,1,,,,,
I3LDN2,I3LDN2_PIG,1.0,,,,1,,,,,,
I3MBP1,I3MBP1_SPETR,1.0,,,,1,,,,,,
I3MVT0,I3MVT0_SPETR,1.0,,,,1,,,,,,
J9M519,J9M519_ACYPI,1.0,,,,,1,,,,,
J9NWG5,J9NWG5_CANFA,1.0,,,,1,,,,,,
L8IM04,L8IM04_9CETA,1.0,1,,,,,,,,,
Q29E04,Q29E04_DROPS,1.0,,,,,1,,,,,
Q3TEP6,Q3TEP6_MOUSE,1.0,,,,1,,,,,,
Q4S137,Q4S137_TETNG,1.0,,,,,,1,,,,
Q7ZVG0,Q7ZVG0_DANRE,1.0,,,,,,,,,,1
Q8LEV3,Y2060_ARATH,1.0,,,,,,,,,,1
Q8LEV3,Y2060_ARATH,1.0,,,,,,,,,,1
H2XXC4,H2XXC4_CIOIN,1.0,,,,1,,,,,,
H2XV84,H2XV84_CIOIN,1.0,,,,1,,,,,,
H2RFW9,H2RFW9_PANTR,1.0,,,,1,,,,,,
G1NCR5,G1NCR5_MELGA,1.0,,,,1,,,,,,
F6ZWV2,F6ZWV2_CIOIN,1.0,,,,1,,,,,,
F7A859,F7A859_CIOIN,1.0,,,,1,,,,,,
F7ALN9,F7ALN9_CIOIN,1.0,,,,1,,,,,,
F7AMX9,F7AMX9_CIOIN,1.0,,,,1,,,,,,
F7CVQ6,F7CVQ6_ORNAN,1.0,,,,1,,,,,,
F7DQ89,F7DQ89_CALJA,1.0,,1,,,,,,,,
F7G695,F7G695_ORNAN,1.0,,,,1,,,,,,
F7H1R5,F7H1R5_CALJA,1.0,,1,,,,,,,,
G1M6J7,G1M6J7_AILME,1.0,,,,1,,,,,,
G1NX06,G1NX06_MYOLU,1.0,,1,,,,,,,,
H0XRD3,H0XRD3_OTOGA,1.0,,,,1,,,,,,
G1Q5H6,G1Q5H6_MYOLU,1.0,,,,1,,,,,,
G1R2E1,G1R2E1_NOMLE,1.0,,,,1,,,,,,
G1RVE1,G1RVE1_NOMLE,1.0,,,,1,,,,,,
G1U3N5,G1U3N5_RABIT,1.0,,,,1,,,,,,
G3SFN8,G3SFN8_GORGO,1.0,,,,1,,,,,,
G3TS85,G3TS85_LOXAF,1.0,,,,1,,,,,,
G3WCI6,G3WCI6_SARHA,1.0,,,,1,,,,,,
H0W207,H0W207_CAVPO,1.0,,,,1,,,,,,
H0XBX0,H0XBX0_OTOGA,1.0,,,,1,,,,,,
A0A096MT46,A0A096MT46_PAPAN,1.0,,1,,,,,,,,
