,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000008711,KGTPMLR,TF323780,NA,NOG78857,HOG000231708,HBG051155,NA,Q9GZN8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q4KM45,CT027_RAT,7.0,,1,1,1,,1,1,1,,1
Q9GZN8,CT027_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q9GZN8,CT027_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q2KIM1,CT027_BOVIN,6.0,,1,1,1,,1,1,1,,
Q68FA2,CT027_XENTR,5.0,,1,,1,,1,1,1,,
Q9D1K7,CT027_MOUSE,5.0,,1,,1,,1,1,1,,
Q9VSK4,Q9VSK4_DROME,4.0,,1,1,,,1,,,,1
Q9VSK4,Q9VSK4_DROME,4.0,,1,1,,,1,,,,1
A7SK21,A7SK21_NEMVE,4.0,,,1,,,1,1,,,1
H2RB33,H2RB33_PANTR,3.0,,1,1,1,,,,,,
H2VAJ9,H2VAJ9_TAKRU,3.0,,1,1,1,,,,,,
H2P1B8,H2P1B8_PONAB,3.0,,1,1,1,,,,,,
F7FSS4,F7FSS4_CALJA,3.0,,1,1,1,,,,,,
H2LUH0,H2LUH0_ORYLA,3.0,,1,1,1,,,,,,
G3Q5U6,G3Q5U6_GASAC,3.0,,1,1,1,,,,,,
H0V9K8,H0V9K8_CAVPO,3.0,,1,1,1,,,,,,
G1R7X9,G1R7X9_NOMLE,3.0,,1,1,1,,,,,,
G1PAU8,G1PAU8_MYOLU,3.0,,1,1,1,,,,,,
G3RLD5,G3RLD5_GORGO,3.0,,1,1,1,,,,,,
H9H2F2,H9H2F2_MELGA,3.0,,1,1,1,,,,,,
G1LWA3,G1LWA3_AILME,3.0,,1,1,1,,,,,,
I3M753,I3M753_SPETR,3.0,,1,1,1,,,,,,
F7HNY8,F7HNY8_MACMU,3.0,,1,1,1,,,,,,
H0WYF8,H0WYF8_OTOGA,3.0,,1,1,1,,,,,,
G5E725,G5E725_LOXAF,3.0,,1,1,1,,,,,,
