,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K13485,ENSGT00390000002395,KICHLRL,TF323276,EOG7GFB6D,COG3195,HOG000251764,HBG108651,NA,A6NGE7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q283N4,URAD_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A6NGE7,URAD_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A1L259,URAD_DANRE,9.0,1,1,1,1,1,1,1,1,,1
A7RYJ8,A7RYJ8_NEMVE,6.0,1,,1,,1,1,1,,,1
G3X082,G3X082_SARHA,5.0,1,1,1,1,1,,,,,
F6TMG0,F6TMG0_MONDO,5.0,1,1,1,1,1,,,,,
G3QRV7,G3QRV7_GORGO,5.0,1,1,1,1,1,,,,,
J9PB80,J9PB80_CANFA,5.0,1,1,1,1,1,,,,,
B0WCJ1,B0WCJ1_CULQU,5.0,1,,1,,1,1,1,,,
A7UV21,A7UV21_ANOGA,5.0,1,,,,1,1,1,,,1
A7SCA1,A7SCA1_NEMVE,5.0,1,,,,1,1,1,,,1
F7GDM5,F7GDM5_ORNAN,4.0,1,1,,1,1,,,,,
Q17JD3,Q17JD3_AEDAE,4.0,1,,,,1,1,1,,,
M4AEL3,M4AEL3_XIPMA,4.0,1,1,1,,1,,,,,
M0RCU5,M0RCU5_RAT,4.0,1,1,1,,1,,,,,
M3XI16,M3XI16_LATCH,4.0,1,1,1,,1,,,,,
D0J0T5,D0J0T5_COMT2,4.0,1,,1,,,1,1,,,
F1MIY5,F1MIY5_BOVIN,4.0,,1,1,1,1,,,,,
A5PJD0,URAD_BOVIN,4.0,1,,,,,1,1,1,,
Q16ER4,Q16ER4_AEDAE,4.0,1,,,,1,1,1,,,
F7GNJ9,F7GNJ9_CALJA,4.0,1,1,,1,1,,,,,
I3N7H5,I3N7H5_SPETR,4.0,,1,1,1,1,,,,,
F7FQG6,F7FQG6_MACMU,4.0,,1,1,1,1,,,,,
B0WCJ2,B0WCJ2_CULQU,4.0,1,,,,1,1,1,,,
H0XFX4,H0XFX4_OTOGA,4.0,,1,1,1,1,,,,,
H2LXZ1,H2LXZ1_ORYLA,4.0,,1,1,1,1,,,,,
C3YZC5,C3YZC5_BRAFL,4.0,1,,1,,,1,,,,1
G3NFE9,G3NFE9_GASAC,4.0,,1,1,1,1,,,,,
H2SNG7,H2SNG7_TAKRU,4.0,,1,1,1,1,,,,,
H3D593,H3D593_TETNG,4.0,,1,1,1,1,,,,,
H2Q7C6,H2Q7C6_PANTR,4.0,,1,1,1,1,,,,,
G1QHQ1,G1QHQ1_NOMLE,4.0,,1,1,1,1,,,,,
G1NY66,G1NY66_MYOLU,4.0,,1,1,1,1,,,,,
A5FXN0,A5FXN0_ACICJ,3.0,1,,,,,1,1,,,
Q13Y01,Q13Y01_BURXL,3.0,1,,,,,1,1,,,
B1JTZ0,B1JTZ0_BURCC,3.0,1,,,,,1,1,,,
Q0KCX4,Q0KCX4_CUPNH,3.0,1,,,,,1,1,,,
Q0K2I5,Q0K2I5_CUPNH,3.0,,,1,,,1,1,,,
Q0BSR2,Q0BSR2_GRABC,3.0,1,,,,,1,1,,,
Q0BEB7,Q0BEB7_BURCM,3.0,1,,,,,1,1,,,
B4ECB0,B4ECB0_BURCJ,3.0,,,1,,,1,1,,,
Q16ER5,Q16ER5_AEDAE,3.0,1,,1,,,,1,,,
Q02C46,Q02C46_SOLUE,3.0,1,,,,,1,1,,,
B4EC46,B4EC46_BURCJ,3.0,1,,,,,1,1,,,
I3K9H9,I3K9H9_ORENI,3.0,,,1,1,1,,,,,
F1RSV0,F1RSV0_PIG,3.0,,1,,1,1,,,,,
B1M9E8,B1M9E8_METRJ,3.0,1,,,,,1,1,,,
B2SJ81,B2SJ81_XANOP,3.0,1,,,,,1,1,,,
B3R3S2,B3R3S2_CUPTR,3.0,1,,,,,1,1,,,
H2NJI0,H2NJI0_PONAB,3.0,,1,,1,1,,,,,
A6V7Y8,A6V7Y8_PSEA7,3.0,,,,,,1,1,,,1
B2U8B9,B2U8B9_RALPJ,3.0,1,,,,,1,1,,,
B2T566,B2T566_BURPP,3.0,1,,,,,1,1,,,
B0T8R8,B0T8R8_CAUSK,3.0,1,,,,,1,1,,,
B1YS30,B1YS30_BURA4,3.0,1,,,,,1,1,,,
A9AIR5,A9AIR5_BURM1,3.0,1,,,,,1,1,,,
G1TL17,G1TL17_RABIT,3.0,,1,,1,1,,,,,
B2JI87,B2JI87_BURP8,3.0,1,,,,,1,1,,,
