,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00520000060726,TYSGECH,NA,EOG7N0C70,NOG303536,HOG000113107,HBG069441,NA,P0C7L1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P0C7L1,ISK8_HUMAN,7.0,,1,1,,1,1,1,1,,1
Q09TK9,ISK8_MOUSE,5.0,,1,1,,,1,1,1,,
H2RHB8,H2RHB8_PANTR,3.0,,1,1,,1,,,,,
G3S8V0,G3S8V0_GORGO,3.0,,1,1,,1,,,,,
G1L3H0,G1L3H0_AILME,3.0,,1,1,,1,,,,,
F7CGV5,F7CGV5_CALJA,3.0,,1,1,,1,,,,,
E1BL78,E1BL78_BOVIN,3.0,,1,1,,1,,,,,
D3ZHW6,D3ZHW6_RAT,3.0,,1,1,,1,,,,,
W5NS95,W5NS95_SHEEP,2.0,,1,1,,,,,,,
Q8C1F8,Q8C1F8_MOUSE,2.0,,,,,,,1,1,,
J9NVA2,J9NVA2_CANFA,2.0,,1,,,1,,,,,
G1TXB1,G1TXB1_RABIT,2.0,,1,,,1,,,,,
B9EJP9,B9EJP9_MOUSE,1.0,,,,,,,,,,1
A0A096NBP9,A0A096NBP9_PAPAN,1.0,,1,,,,,,,,
