,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00690000103902,PKQDLGQ,NA,EOG7P02MX,NA,NA,HBG083245,NA,A8MTZ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A8MTZ0,BBIP1_HUMAN,5.0,,1,1,,1,,,1,,1
A8MTZ0,BBIP1_HUMAN,5.0,,1,1,,1,,,1,,1
Q1L8Y6,BBIP1_DANRE,3.0,,,1,,,,,1,,1
H0XMN1,H0XMN1_OTOGA,2.0,,,1,,1,,,,,
F6V3X0,F6V3X0_CALJA,2.0,,,1,,1,,,,,
F7AYF5,F7AYF5_MONDO,2.0,,,1,,1,,,,,
F7CDR8,F7CDR8_HORSE,2.0,,,1,,1,,,,,
F7F169,F7F169_ORNAN,2.0,,,1,,1,,,,,
G2HEF9,G2HEF9_PANTR,2.0,,,1,,1,,,,,
G3N2W1,G3N2W1_BOVIN,2.0,,,1,,1,,,,,
G3WF86,G3WF86_SARHA,2.0,,,1,,1,,,,,
H0W9S2,H0W9S2_CAVPO,2.0,,,1,,1,,,,,
H2NBL0,H2NBL0_PONAB,2.0,,,1,,1,,,,,
M0RAH3,M0RAH3_RAT,2.0,,,1,,1,,,,,
M3WPF5,M3WPF5_FELCA,2.0,,,1,,1,,,,,
I3LF23,I3LF23_PIG,2.0,,,1,,1,,,,,
J3QMK2,J3QMK2_MOUSE,2.0,,,1,,1,,,,,
J9P3I0,J9P3I0_CANFA,2.0,,,1,,1,,,,,
W4Z211,W4Z211_STRPU,1.0,,,1,,,,,,,
E9PIK7,E9PIK7_HUMAN,1.0,,1,,,,,,,,
F6R3H8,F6R3H8_XENTR,1.0,,,1,,,,,,,
Q4SDI7,Q4SDI7_TETNG,1.0,,,,,,,,1,,
M3ZXJ0,M3ZXJ0_XIPMA,1.0,,,1,,,,,,,
I3KHB5,I3KHB5_ORENI,1.0,,,1,,,,,,,
F7DHC4,F7DHC4_MACMU,1.0,,,,,1,,,,,
H3B0Y0,H3B0Y0_LATCH,1.0,,,1,,,,,,,
G1S091,G1S091_NOMLE,1.0,,1,,,,,,,,
K7FSX8,K7FSX8_PELSI,1.0,,,1,,,,,,,
K1PS22,K1PS22_CRAGI,1.0,,,1,,,,,,,
W5N3D2,W5N3D2_LEPOC,1.0,,,1,,,,,,,
W5PLE6,W5PLE6_SHEEP,1.0,,,1,,,,,,,
