,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NOG302919,NA,HBG055193,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6DIF3,MEIS3_XENTR,2.0,,,,,,1,,1,,
Q90XH2,Q90XH2_DANRE,2.0,,,,,,1,,1,,
O00470,MEIS1_HUMAN,2.0,,,,,,1,,1,,
P97367,MEIS2_MOUSE,2.0,,,,,,1,,1,,
P97368,MEIS3_MOUSE,2.0,,,,,,1,,1,,
Q4H374,Q4H374_CIOIN,2.0,,,,,,1,,1,,
Q4RMI3,Q4RMI3_TETNG,2.0,,,,,,1,,1,,
Q4SGD9,Q4SGD9_TETNG,2.0,,,,,,1,,1,,
Q4TIN8,Q4TIN8_TETNG,2.0,,,,,,1,,1,,
Q60954,MEIS1_MOUSE,2.0,,,,,,1,,1,,
Q6DI50,Q6DI50_DANRE,2.0,,,,,,1,,1,,
Q6NZT1,Q6NZT1_DANRE,2.0,,,,,,1,,1,,
Q6NZT4,Q6NZT4_DANRE,2.0,,,,,,1,,1,,
Q6PHK8,Q6PHK8_DANRE,2.0,,,,,,1,,1,,
B1WC31,B1WC31_RAT,2.0,,,,,,1,,1,,
B1H242,B1H242_RAT,2.0,,,,,,1,,1,,
O14770,MEIS2_HUMAN,2.0,,,,,,1,,1,,
Q9PTF0,Q9PTF0_CHICK,2.0,,,,,,1,,1,,
A0JPD2,A0JPD2_XENTR,2.0,,,,,,1,,1,,
A4FUE0,A4FUE0_BOVIN,2.0,,,,,,1,,1,,
A6NDR6,ME3L1_HUMAN,2.0,,,,,,1,,1,,
Q9DDE0,Q9DDE0_DANRE,2.0,,,,,,1,,1,,
A7TEK4,A7TEK4_VANPO,1.0,,,,,,1,,,,
B9HLS5,B9HLS5_POPTR,1.0,,,,,,1,,,,
B9HEL7,B9HEL7_POPTR,1.0,,,,,,1,,,,
B9FBD2,B9FBD2_ORYSJ,1.0,,,,,,1,,,,
B9FA89,B9FA89_ORYSJ,1.0,,,,,,1,,,,
B9FA86,B9FA86_ORYSJ,1.0,,,,,,1,,,,
B8BWI6,B8BWI6_THAPS,1.0,,,,,,1,,,,
A2E3J1,A2E3J1_TRIVA,1.0,,,,,,1,,,,
B9HQD0,B9HQD0_POPTR,1.0,,,,,,1,,,,
A2XLP8,A2XLP8_ORYSI,1.0,,,,,,1,,,,
B8BQG8,B8BQG8_THAPS,1.0,,,,,,1,,,,
B8BJ81,B8BJ81_ORYSI,1.0,,,,,,1,,,,
B8BI09,B8BI09_ORYSI,1.0,,,,,,1,,,,
B8A551,B8A551_DANRE,1.0,,,,,,,,1,,
B9HQC9,B9HQC9_POPTR,1.0,,,,,,1,,,,
B9HTV9,B9HTV9_POPTR,1.0,,,,,,1,,,,
B7ZAF3,B7ZAF3_HUMAN,1.0,,,,,,,,1,,
A0PIW1,A0PIW1_ORYSI,1.0,,,,,,1,,,,
C5YZG2,C5YZG2_SORBI,1.0,,,,,,1,,,,
C5XPT0,C5XPT0_SORBI,1.0,,,,,,1,,,,
C5XI65,C5XI65_SORBI,1.0,,,,,,1,,,,
C5XI60,C5XI60_SORBI,1.0,,,,,,1,,,,
C5X8S7,C5X8S7_SORBI,1.0,,,,,,1,,,,
C5WZ76,C5WZ76_SORBI,1.0,,,,,,1,,,,
A0PIV4,A0PIV4_ORYSJ,1.0,,,,,,1,,,,
C5WPQ5,C5WPQ5_SORBI,1.0,,,,,,1,,,,
B9I6Z3,B9I6Z3_POPTR,1.0,,,,,,1,,,,
C5WLY0,C5WLY0_SORBI,1.0,,,,,,1,,,,
C5P384,C5P384_COCP7,1.0,,,,,,1,,,,
C5E2I4,C5E2I4_LACTC,1.0,,,,,,1,,,,
C5E1M0,C5E1M0_ZYGRC,1.0,,,,,,1,,,,
C4R502,C4R502_PICPG,1.0,,,,,,1,,,,
C3ZMX3,C3ZMX3_BRAFL,1.0,,,,,,1,,,,
B9WK87,B9WK87_CANDC,1.0,,,,,,1,,,,
B7ZRS8,B7ZRS8_XENLA,1.0,,,,,,,,1,,
B7Z6F6,B7Z6F6_HUMAN,1.0,,,,,,,,1,,
B7Z9N6,B7Z9N6_HUMAN,1.0,,,,,,,,1,,
A7SIN3,A7SIN3_NEMVE,1.0,,,,,,1,,,,
B3KUX4,B3KUX4_HUMAN,1.0,,,,,,,,1,,
B3KPD8,B3KPD8_HUMAN,1.0,,,,,,,,1,,
B3KP81,B3KP81_HUMAN,1.0,,,,,,,,1,,
B3GF14,B3GF14_MAGGR,1.0,,,,,,1,,,,
B2RC57,B2RC57_HUMAN,1.0,,,,,,,,1,,
B2GU80,B2GU80_XENTR,1.0,,,,,,,,1,,
A7ETM4,A7ETM4_SCLS1,1.0,,,,,,1,,,,
B1AWK4,B1AWK4_MOUSE,1.0,,,,,,,,1,,
