,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000013581,FPVKRRN,TF313754,EOG7P8P7H,NOG316237,HOG000006656,HBG061001,NA,Q8TBC3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TBC3,SHKB1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
P0C5J9,SHKB1_RAT,8.0,,1,1,1,1,1,1,1,,1
A3KMV1,SHKB1_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q6P7W2,SHKB1_MOUSE,7.0,,1,1,1,1,,1,1,,1
Q8BFX3,KCTD3_MOUSE,6.0,,1,,1,1,1,1,1,,
O17001,O17001_CAEEL,5.0,,1,,,1,1,1,,,1
Q9Y597,KCTD3_HUMAN,5.0,,1,,1,1,1,,1,,
G3U6N8,G3U6N8_LOXAF,4.0,,1,1,1,1,,,,,
F6ZIL7,F6ZIL7_MONDO,4.0,,1,1,1,1,,,,,
H2NYV6,H2NYV6_PONAB,4.0,,1,1,1,1,,,,,
F6WEE8,F6WEE8_HORSE,4.0,,1,1,1,1,,,,,
F7G6M1,F7G6M1_CALJA,4.0,,1,1,1,1,,,,,
H0XL14,H0XL14_OTOGA,4.0,,1,1,1,1,,,,,
F7H9U7,F7H9U7_MACMU,4.0,,1,1,1,1,,,,,
H0VE89,H0VE89_CAVPO,4.0,,1,1,1,1,,,,,
G1M129,G1M129_AILME,4.0,,1,1,1,1,,,,,
H2R1K6,H2R1K6_PANTR,4.0,,1,1,1,1,,,,,
I3M3W9,I3M3W9_SPETR,4.0,,1,1,1,1,,,,,
A7RIW2,A7RIW2_NEMVE,4.0,,,,,1,1,1,,,1
G3R5D1,G3R5D1_GORGO,4.0,,1,1,1,1,,,,,
H3BHE3,H3BHE3_LATCH,3.0,,1,,1,1,,,,,
F6T3F4,F6T3F4_HORSE,3.0,,1,,1,1,,,,,
E1C9F1,E1C9F1_CHICK,3.0,,1,,1,1,,,,,
E2RD99,E2RD99_CANFA,3.0,,1,,1,1,,,,,
I3MU38,I3MU38_SPETR,3.0,,1,,1,1,,,,,
E7FFI2,E7FFI2_DANRE,3.0,,1,,1,1,,,,,
H2S4R8,H2S4R8_TAKRU,3.0,,1,,1,1,,,,,
F6VT76,F6VT76_ORNAN,3.0,,1,,1,1,,,,,
F1PPN4,F1PPN4_CANFA,3.0,,1,,1,1,,,,,
F6R0L5,F6R0L5_XENTR,3.0,,1,,1,1,,,,,
F1Q6W0,F1Q6W0_DANRE,3.0,,1,,1,1,,,,,
H2YKV9,H2YKV9_CIOSA,3.0,,1,,1,1,,,,,
H9G800,H9G800_ANOCA,3.0,,1,,1,1,,,,,
F6Q2Q3,F6Q2Q3_CIOIN,3.0,,1,,1,1,,,,,
H3DK15,H3DK15_TETNG,3.0,,1,,1,1,,,,,
H2ZXP2,H2ZXP2_LATCH,3.0,,1,,1,1,,,,,
F6Y0U8,F6Y0U8_XENTR,3.0,,1,,1,1,,,,,
F1SA91,F1SA91_PIG,3.0,,1,,1,1,,,,,
H2M7C8,H2M7C8_ORYLA,3.0,,1,,1,1,,,,,
H2Q150,H2Q150_PANTR,3.0,,1,,1,1,,,,,
F6Z7G2,F6Z7G2_CALJA,3.0,,1,,1,1,,,,,
G1RW06,G1RW06_NOMLE,3.0,,1,,1,1,,,,,
G1RUY0,G1RUY0_NOMLE,3.0,,1,,1,1,,,,,
G3NMC1,G3NMC1_GASAC,3.0,,1,,1,1,,,,,
G3PV13,G3PV13_GASAC,3.0,,1,,1,1,,,,,
G3QHF9,G3QHF9_GORGO,3.0,,1,,1,1,,,,,
G1P4H9,G1P4H9_MYOLU,3.0,,1,,1,1,,,,,
G1P3L7,G1P3L7_MYOLU,3.0,,1,,1,1,,,,,
G1NB57,G1NB57_MELGA,3.0,,1,,1,1,,,,,
G3SP56,G3SP56_LOXAF,3.0,,1,,1,1,,,,,
G1MB78,G1MB78_AILME,3.0,,1,,1,1,,,,,
G1KU80,G1KU80_ANOCA,3.0,,1,,1,1,,,,,
G3X3B6,G3X3B6_SARHA,3.0,,1,,1,1,,,,,
H0VAU9,H0VAU9_CAVPO,3.0,,1,,1,1,,,,,
H0XBX5,H0XBX5_OTOGA,3.0,,1,,1,1,,,,,
F7FRE1,F7FRE1_MACMU,3.0,,1,,1,1,,,,,
H0YXF5,H0YXF5_TAEGU,3.0,,1,,1,1,,,,,
E1BNC2,E1BNC2_BOVIN,3.0,,1,,1,1,,,,,
H2N3Q2,H2N3Q2_PONAB,3.0,,1,,1,1,,,,,
F6ZPV3,F6ZPV3_MONDO,3.0,,1,,1,1,,,,,
K7F947,K7F947_PELSI,3.0,,1,,1,1,,,,,
H3C1H6,H3C1H6_TETNG,3.0,,1,,1,1,,,,,
B7P2J2,B7P2J2_IXOSC,3.0,,,,,1,1,,,,1
B3S0G9,B3S0G9_TRIAD,3.0,,,,,1,1,1,,,
B0WKF0,B0WKF0_CULQU,3.0,,,,,1,1,1,,,
Q7QH52,Q7QH52_ANOGA,3.0,,,,,1,1,,,,1
A8WQI0,A8WQI0_CAEBR,3.0,,,,,1,1,1,,,
M3Z1W3,M3Z1W3_MUSPF,3.0,,1,1,,1,,,,,
Q17A33,Q17A33_AEDAE,3.0,,,,,1,1,1,,,
M3VVW3,M3VVW3_FELCA,3.0,,1,1,,1,,,,,
D3ZNX0,D3ZNX0_RAT,3.0,,1,,1,1,,,,,
Q5RDA2,Q5RDA2_PONAB,2.0,,,,,,,1,1,,
W5P9W9,W5P9W9_SHEEP,2.0,,1,1,,,,,,,
Q4SB71,Q4SB71_TETNG,2.0,,,,,,1,,1,,
H2S062,H2S062_TAKRU,2.0,,1,,1,,,,,,
B4JY54,B4JY54_DROGR,2.0,,,,,1,1,,,,
H2S060,H2S060_TAKRU,2.0,,1,,,1,,,,,
B4LWA1,B4LWA1_DROVI,2.0,,,,,1,1,,,,
A9V3U1,A9V3U1_MONBE,2.0,,,,,,1,,,,1
B4NKK5,B4NKK5_DROWI,2.0,,,,,1,1,,,,
B4PVG2,B4PVG2_DROYA,2.0,,,,,1,1,,,,
G1SGG7,G1SGG7_RABIT,2.0,,1,,1,,,,,,
M3XZC0,M3XZC0_MUSPF,2.0,,1,,,1,,,,,
Q961M9,Q961M9_DROME,2.0,,,,,1,1,,,,
G1SJR0,G1SJR0_RABIT,2.0,,1,,,1,,,,,
B4DUW2,B4DUW2_HUMAN,2.0,,,,,,,1,1,,
Q9VH62,Q9VH62_DROME,2.0,,1,,,,,,,,1
B7ZAF7,B7ZAF7_HUMAN,2.0,,,,,,,1,1,,
M4AKN8,M4AKN8_XIPMA,2.0,,1,,,1,,,,,
