,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K01185,ENSGT00550000074398,IGDWLCM,TF324882,EOG7BW0M5,NOG74463,HOG000037357,HBG052297,NA,Q96QH8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96QH8,LYZL5_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q96QH8,LYZL5_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A2AE20,LYZL5_MOUSE,8.0,1,1,1,1,1,1,1,1,,
Q6UWQ5,LYZL1_HUMAN,6.0,1,1,,1,1,,1,1,,
A0JNM6,LYZL1_BOVIN,6.0,1,1,,1,1,,1,1,,
Q6B410,LYSI_BOVIN,6.0,1,1,,1,1,,1,1,,
Q32PD6,LYZL5_BOVIN,6.0,1,1,1,1,1,,,1,,
Q7Z4W2,LYZL2_HUMAN,6.0,1,1,,1,1,,1,1,,
Q9DA11,LYZL6_MOUSE,6.0,1,1,,1,1,,1,1,,
Q9CPX3,LYZL1_MOUSE,6.0,1,1,,1,1,,1,1,,
O75951,LYZL6_HUMAN,6.0,1,1,,1,1,,1,1,,
P30201,LYSC_MACMU,5.0,,1,,1,1,,1,1,,
P29752,LALBA_MOUSE,5.0,,1,,1,1,,1,1,,
P80189,LYSCN_BOVIN,5.0,,1,,1,1,,1,1,,
Q9D9X8,SACA3_MOUSE,5.0,,1,,1,1,,1,1,,
Q9D925,LYZL4_MOUSE,5.0,,1,,1,1,,1,1,,
Q96KX0,LYZL4_HUMAN,5.0,,1,,1,1,,1,1,,
J9P340,J9P340_CANFA,5.0,1,1,1,1,1,,,,,
P17897,LYZ1_MOUSE,5.0,,1,,1,1,,1,1,,
P00698,LYSC_CHICK,5.0,,1,,1,1,,1,1,,
Q06285,LYSC1_BOVIN,5.0,,1,,1,1,,1,1,,
Q06284,LYSC3_BOVIN,5.0,,1,,1,1,,1,1,,
D5K891,D5K891_PIG,5.0,1,1,1,1,1,,,,,
Q06283,LYSC2_BOVIN,5.0,,1,,1,1,,1,1,,
Q8BM26,Q8BM26_MOUSE,5.0,,1,,1,1,,1,1,,
P00709,LALBA_HUMAN,5.0,,1,,1,1,,1,1,,
G3SBU4,G3SBU4_GORGO,5.0,1,1,1,1,1,,,,,
P00711,LALBA_BOVIN,5.0,,1,,1,1,,1,1,,
P00713,LALBA_CAVPO,5.0,,1,,1,1,,1,1,,
Q8IXA5,SACA3_HUMAN,5.0,,1,,1,1,,1,1,,
P08905,LYZ2_MOUSE,5.0,,1,,1,1,,1,1,,
Q6B411,LYSM_BOVIN,5.0,,1,,1,1,,1,1,,
F7FWH5,F7FWH5_MACMU,5.0,1,1,1,1,1,,,,,
G1QTF5,G1QTF5_NOMLE,5.0,1,1,1,1,1,,,,,
P61626,LYSC_HUMAN,5.0,,1,,1,1,,1,1,,
F7ALE5,F7ALE5_CALJA,5.0,1,1,1,1,1,,,,,
H2QYJ5,H2QYJ5_PANTR,5.0,1,1,1,1,1,,,,,
Q24JW2,Q24JW2_DANRE,5.0,,1,,1,1,,1,1,,
H2PVH6,H2PVH6_PONAB,5.0,1,1,1,1,1,,,,,
M3W9R7,M3W9R7_FELCA,4.0,1,1,1,,1,,,,,
G3SCD7,G3SCD7_GORGO,4.0,1,1,,1,1,,,,,
F6QKJ9,F6QKJ9_ORNAN,4.0,1,1,,1,1,,,,,
G1RVH5,G1RVH5_NOMLE,4.0,1,1,,1,1,,,,,
I3M7I3,I3M7I3_SPETR,4.0,,1,1,1,1,,,,,
H2Q1S7,H2Q1S7_PANTR,4.0,1,1,,1,1,,,,,
P79158,LYSC_CALJA,4.0,,,,1,1,,1,1,,
A1ZBX7,A1ZBX7_DROME,4.0,1,1,,,1,,,,,1
H2QCQ9,H2QCQ9_PANTR,4.0,1,1,,1,1,,,,,
F6YP75,F6YP75_HORSE,4.0,,1,1,1,1,,,,,
P00703,LYSC_MELGA,4.0,,1,,1,1,,,1,,
F6YHQ0,F6YHQ0_HORSE,4.0,1,1,,1,1,,,,,
F6Y8Z3,F6Y8Z3_ORNAN,4.0,1,1,,1,1,,,,,
H2R7R3,H2R7R3_PANTR,4.0,1,1,,1,1,,,,,
G1M2E8,G1M2E8_AILME,4.0,,1,1,1,1,,,,,
P12068,LYSC2_PIG,4.0,,1,,1,1,,,1,,
B6VH75,SACA3_CANFA,4.0,,1,,1,1,,1,,,
H2NA30,H2NA30_PONAB,4.0,1,1,,1,1,,,,,
F7FCQ1,F7FCQ1_MACMU,4.0,1,1,,1,1,,,,,
A1ZBX6,A1ZBX6_DROME,4.0,1,1,,,1,,,,,1
D4A0W0,D4A0W0_RAT,4.0,1,1,,1,1,,,,,
F7E801,F7E801_CALJA,4.0,1,1,,1,1,,,,,
H0XRV5,H0XRV5_OTOGA,4.0,,1,1,1,1,,,,,
Q9W4C2,Q9W4C2_DROME,4.0,1,1,,,1,,,,,1
D2HWT5,D2HWT5_AILME,4.0,,1,,1,1,,1,,,
F1RRQ9,F1RRQ9_PIG,4.0,1,1,,1,1,,,,,
E2RR82,E2RR82_CANFA,4.0,1,1,,1,1,,,,,
H2NTE7,H2NTE7_PONAB,4.0,1,1,,1,1,,,,,
A1ZBX6,A1ZBX6_DROME,4.0,1,1,,,1,,,,,1
G3T2W9,G3T2W9_LOXAF,4.0,,1,1,1,1,,,,,
Q4RZF0,Q4RZF0_TETNG,4.0,,1,,1,1,,,1,,
G1TUW3,G1TUW3_RABIT,4.0,1,1,,1,1,,,,,
P00716,LALBA_RABIT,4.0,,1,,,1,,1,1,,
