,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000049414,VQLEWLQ,TF337855,EOG7QZGBC,NOG44504,HOG000231581,HBG051210,NA,Q9NTX9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NTX9,F217B_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9NTX9,F217B_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A2AJW5,A2AJW5_MOUSE,7.0,,1,1,1,1,1,1,1,,
D3ZSF0,D3ZSF0_RAT,5.0,,1,1,1,1,,,,,1
G3N0Y7,G3N0Y7_BOVIN,4.0,,1,1,1,1,,,,,
I3NGI1,I3NGI1_SPETR,4.0,,1,1,1,1,,,,,
G3VRV0,G3VRV0_SARHA,4.0,,1,1,1,1,,,,,
G1U0E9,G1U0E9_RABIT,4.0,,1,1,1,1,,,,,
G1REY3,G1REY3_NOMLE,4.0,,1,1,1,1,,,,,
H0WCJ4,H0WCJ4_CAVPO,4.0,,1,1,1,1,,,,,
H0WQI6,H0WQI6_OTOGA,4.0,,1,1,1,1,,,,,
G1PWS3,G1PWS3_MYOLU,4.0,,1,1,1,1,,,,,
H1A5T5,H1A5T5_TAEGU,4.0,,1,1,1,1,,,,,
H2P2G7,H2P2G7_PONAB,4.0,,1,1,1,1,,,,,
H2QKP6,H2QKP6_PANTR,4.0,,1,1,1,1,,,,,
G3QSD6,G3QSD6_GORGO,4.0,,1,1,1,1,,,,,
G3TLE5,G3TLE5_LOXAF,4.0,,1,1,1,1,,,,,
F7I5T2,F7I5T2_CALJA,4.0,,1,1,1,1,,,,,
F6X773,F6X773_MONDO,4.0,,1,1,1,1,,,,,
F6QW91,F6QW91_HORSE,4.0,,1,1,1,1,,,,,
F1RJ11,F1RJ11_PIG,4.0,,1,1,1,1,,,,,
E2RQT8,E2RQT8_CANFA,4.0,,1,1,1,1,,,,,
M3W3I7,M3W3I7_FELCA,3.0,,1,1,,1,,,,,
G1M141,G1M141_AILME,3.0,,1,,1,1,,,,,
M3Y6Y4,M3Y6Y4_MUSPF,3.0,,1,1,,1,,,,,
G1N0T9,G1N0T9_MELGA,3.0,,1,,1,1,,,,,
F7EIY9,F7EIY9_ORNAN,3.0,,1,,1,1,,,,,
K7FIZ7,K7FIZ7_PELSI,3.0,,1,,1,1,,,,,
G1KYY7,G1KYY7_ANOCA,2.0,,1,,,1,,,,,
E7F0V8,E7F0V8_DANRE,2.0,,1,,,1,,,,,
W5P3W1,W5P3W1_SHEEP,2.0,,1,1,,,,,,,
H2LJF0,H2LJF0_ORYLA,2.0,,1,,,1,,,,,
R4GK82,R4GK82_CHICK,2.0,,1,1,,,,,,,
M4AYX1,M4AYX1_XIPMA,2.0,,1,,,1,,,,,
H3BC28,H3BC28_LATCH,2.0,,1,,,1,,,,,
U3K7W8,U3K7W8_FICAL,2.0,,1,1,,,,,,,
U3J2U6,U3J2U6_ANAPL,1.0,,1,,,,,,,,
F1PNC2,F1PNC2_CANFA,1.0,,,,1,,,,,,
F1N2N3,F1N2N3_BOVIN,1.0,,,,1,,,,,,
E9QJP5,E9QJP5_DANRE,1.0,,1,,,,,,,,
E7F1J2,E7F1J2_DANRE,1.0,,1,,,,,,,,
G3SKH4,G3SKH4_GORGO,1.0,,,,1,,,,,,
F6TF95,F6TF95_MONDO,1.0,,,,1,,,,,,
W5K590,W5K590_ASTMX,1.0,,1,,,,,,,,
D3ZKT6,D3ZKT6_RAT,1.0,,,,1,,,,,,
W5K6L1,W5K6L1_ASTMX,1.0,,1,,,,,,,,
A2A2M7,A2A2M7_HUMAN,1.0,,1,,,,,,,,
A0A096MLT0,A0A096MLT0_PAPAN,1.0,,1,,,,,,,,
A0A096LRD4,A0A096LRD4_POEFO,1.0,,1,,,,,,,,
Q8IXS0,F217A_HUMAN,1.0,,,,1,,,,,,
F7AWE4,F7AWE4_MACMU,1.0,,,,1,,,,,,
Q05CU2,Q05CU2_HUMAN,1.0,,,,,,,,1,,
G3UJM5,G3UJM5_LOXAF,1.0,,,,1,,,,,,
F7DKD2,F7DKD2_HORSE,1.0,,,,1,,,,,,
F7H9K6,F7H9K6_CALJA,1.0,,,,1,,,,,,
M4AWU8,M4AWU8_XIPMA,1.0,,1,,,,,,,,
F8WGE0,F8WGE0_MOUSE,1.0,,,,1,,,,,,
H2PHT2,H2PHT2_PONAB,1.0,,,,1,,,,,,
G1M2J7,G1M2J7_AILME,1.0,,,,1,,,,,,
H0X571,H0X571_OTOGA,1.0,,,,1,,,,,,
G1QF47,G1QF47_MYOLU,1.0,,,,1,,,,,,
H0V3X9,H0V3X9_CAVPO,1.0,,,,1,,,,,,
G1RKN2,G1RKN2_NOMLE,1.0,,,,1,,,,,,
G1TAZ5,G1TAZ5_RABIT,1.0,,,,1,,,,,,
G3VYM6,G3VYM6_SARHA,1.0,,,,1,,,,,,
W5M6D5,W5M6D5_LEPOC,1.0,,1,,,,,,,,
A0A087XQA7,A0A087XQA7_POEFO,1.0,,1,,,,,,,,
