,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09037,ENSGT00550000074549,HGPASCS,TF325689,EOG7BGHMQ,NOG315640,HOG000045475,HBG001725,NA,Q9ULX9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9ULX9,MAFF_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9ULX9,MAFF_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q90595,MAFF_CHICK,9.0,1,1,1,1,1,1,1,1,,1
O54791,MAFF_MOUSE,8.0,1,,1,1,1,1,1,1,,1
O54791,MAFF_MOUSE,8.0,1,,1,1,1,1,1,1,,1
A7YY73,MAFF_BOVIN,7.0,1,1,1,1,1,1,,1,,
Q61827,MAFK_MOUSE,6.0,1,1,,1,1,,1,1,,
Q90596,MAFK_CHICK,6.0,1,1,,1,1,,1,1,,
O15525,MAFG_HUMAN,6.0,1,1,,1,1,,1,1,,
O54790,MAFG_MOUSE,6.0,1,1,,1,1,,1,1,,
Q7T3H0,Q7T3H0_DANRE,6.0,,1,,1,1,,1,1,,1
A0JP90,A0JP90_XENTR,6.0,1,1,,1,1,,1,1,,
Q6NW89,Q6NW89_DANRE,6.0,1,1,,1,1,,1,1,,
Q90889,MAFG_CHICK,6.0,1,1,,1,1,,1,1,,
Q6IRI7,Q6IRI7_RAT,6.0,1,1,,1,1,,1,1,,
D3ZC87,D3ZC87_RAT,6.0,1,1,1,1,1,,,,,1
F6QVW0,F6QVW0_MACMU,5.0,1,1,1,1,1,,,,,
Q76MX4,MAFG_RAT,5.0,1,1,,1,1,,1,,,
H0ZJI9,H0ZJI9_TAEGU,5.0,1,1,1,1,1,,,,,
H2P4D1,H2P4D1_PONAB,5.0,1,1,1,1,1,,,,,
H9H777,H9H777_MONDO,5.0,1,1,1,1,1,,,,,
A5PJV0,MAFG_BOVIN,5.0,1,1,,1,1,,1,,,
H2R6Z3,H2R6Z3_PANTR,5.0,1,1,1,1,1,,,,,
F1SKP5,F1SKP5_PIG,5.0,1,1,1,1,1,,,,,
O60675,MAFK_HUMAN,5.0,1,1,,1,1,,,1,,
G1MUM2,G1MUM2_MELGA,4.0,1,1,,1,1,,,,,
G1LVD7,G1LVD7_AILME,4.0,,1,1,1,1,,,,,
E1BB01,E1BB01_BOVIN,4.0,1,1,,1,1,,,,,
E2QZ90,E2QZ90_CANFA,4.0,1,1,,1,1,,,,,
Q3U0G5,Q3U0G5_MOUSE,4.0,1,1,1,,,,,1,,
E2R2V8,E2R2V8_CANFA,4.0,1,1,,1,1,,,,,
G1PI26,G1PI26_MYOLU,4.0,,1,1,1,1,,,,,
G1N162,G1N162_MELGA,4.0,1,1,,1,1,,,,,
H0YZC9,H0YZC9_TAEGU,4.0,1,1,,1,1,,,,,
G1RYI5,G1RYI5_NOMLE,4.0,,1,1,1,1,,,,,
Q6I6N2,Q6I6N2_DANRE,4.0,1,1,,,,,1,1,,
G1R7G2,G1R7G2_NOMLE,4.0,1,1,,1,1,,,,,
G1RB66,G1RB66_NOMLE,4.0,1,1,,1,1,,,,,
G1NRW8,G1NRW8_MELGA,4.0,,1,1,1,1,,,,,
Q7PRH4,Q7PRH4_ANOGA,4.0,1,,,,1,,1,,,1
H2NV34,H2NV34_PONAB,4.0,1,1,,1,1,,,,,
J9NU15,J9NU15_CANFA,4.0,,1,1,1,1,,,,,
H2PLA9,H2PLA9_PONAB,4.0,1,1,,1,1,,,,,
H0ZD20,H0ZD20_TAEGU,4.0,1,1,,1,1,,,,,
G1KK29,G1KK29_ANOCA,4.0,1,1,,1,1,,,,,
H9GHM0,H9GHM0_ANOCA,4.0,1,1,,1,1,,,,,
F1RIV2,F1RIV2_PIG,4.0,1,1,,1,1,,,,,
G3WD82,G3WD82_SARHA,4.0,1,1,,1,1,,,,,
F1QLZ0,F1QLZ0_DANRE,4.0,1,1,,1,1,,,,,
F1QGU5,F1QGU5_DANRE,4.0,1,1,,1,1,,,,,
F6RJE6,F6RJE6_CALJA,4.0,1,1,,1,1,,,,,
G3SIT8,G3SIT8_GORGO,4.0,1,1,,1,1,,,,,
F6TMU6,F6TMU6_MACMU,4.0,1,1,,1,1,,,,,
H0XT60,H0XT60_OTOGA,4.0,,1,1,1,1,,,,,
K7GCC9,K7GCC9_PELSI,4.0,1,1,,1,1,,,,,
H9GDV5,H9GDV5_ANOCA,4.0,1,1,,1,1,,,,,
