,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NA,NA,HBG081509,NA,P0C7V6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q7TT00,SP20H_MOUSE,2.0,,,,,,,,1,,1
Q66HC7,SP20H_RAT,2.0,,,,,,,,1,,1
Q5ZM71,SP20H_CHICK,2.0,,,,,,,,1,,1
Q7TT00,SP20H_MOUSE,2.0,,,,,,,,1,,1
P0C7V6,SP202_HUMAN,2.0,,,,,,,,1,,1
Q8NEM7,SP20H_HUMAN,1.0,,,,,,,,1,,
Q0D2Q4,Q0D2Q4_HUMAN,1.0,,,,,,,,1,,
B3KNI1,B3KNI1_HUMAN,1.0,,,,,,,,1,,
B4E2D5,B4E2D5_HUMAN,1.0,,,,,,,,1,,
B7P942,B7P942_IXOSC,1.0,,,,,,,,,,1
F6S7C4,F6S7C4_HUMAN,1.0,,,,,,,,1,,
Q3ZLR7,SP201_HUMAN,1.0,,,,,,,,1,,
Q2KJ13,Q2KJ13_BOVIN,1.0,,,,,,,,1,,
Q2T9H8,Q2T9H8_XENLA,1.0,,,,,,,,1,,
Q498N0,Q498N0_RAT,1.0,,,,,,,,1,,
Q4SFZ8,Q4SFZ8_TETNG,1.0,,,,,,,,1,,
Q5R724,SP20H_PONAB,1.0,,,,,,,,1,,
Q7PUY9,Q7PUY9_ANOGA,1.0,,,,,,,,,,1
A8K8L1,A8K8L1_HUMAN,1.0,,,,,,,,1,,
