,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16571,ENSGT00780000121933,QHTGHVH,TF324188,EOG7C5M7V,NOG242863,HOG000234444,HBG023386,NA,Q9UGJ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B3DIU9,B3DIU9_DANRE,9.0,1,1,1,1,1,1,1,1,,1
B3DIU9,B3DIU9_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q9UGJ1,GCP4_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9UGJ1,GCP4_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A0JNH5,A0JNH5_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q05AR5,Q05AR5_XENTR,7.0,1,1,,1,1,1,1,1,,
Q9D4F8,GCP4_MOUSE,7.0,1,1,,1,,1,1,1,,1
E1BQM2,E1BQM2_CHICK,6.0,1,1,1,1,1,,,,,1
Q9VKU7,GCP4_DROME,5.0,1,1,,,1,1,,,,1
Q7PWU6,Q7PWU6_ANOGA,5.0,1,,,,1,1,1,,,1
A7SGC2,A7SGC2_NEMVE,5.0,1,,,,1,1,1,,,1
F7HYF3,F7HYF3_CALJA,5.0,1,1,1,1,1,,,,,
G1QYN6,G1QYN6_NOMLE,5.0,1,1,1,1,1,,,,,
H2Q9A6,H2Q9A6_PANTR,5.0,1,1,1,1,1,,,,,
B3RSJ9,B3RSJ9_TRIAD,5.0,1,,1,,1,1,1,,,
G3QK70,G3QK70_GORGO,5.0,1,1,1,1,1,,,,,
G1TDG7,G1TDG7_RABIT,5.0,1,1,1,1,1,,,,,
G3SN58,G3SN58_LOXAF,4.0,,1,1,1,1,,,,,
Q8BYN2,Q8BYN2_MOUSE,4.0,1,1,,,1,,,1,,
H3CE85,H3CE85_TETNG,4.0,,1,1,1,1,,,,,
H0ZJE3,H0ZJE3_TAEGU,4.0,,1,1,1,1,,,,,
H0UX15,H0UX15_CAVPO,4.0,,1,1,1,1,,,,,
B0WU20,B0WU20_CULQU,4.0,1,,,,1,1,1,,,
M3XDN3,M3XDN3_FELCA,4.0,1,1,1,,1,,,,,
F7HJB6,F7HJB6_MACMU,4.0,,1,1,1,1,,,,,
F1SI61,F1SI61_PIG,4.0,,1,1,1,1,,,,,
Q0IG23,Q0IG23_AEDAE,4.0,1,,,,1,1,1,,,
F7D9B2,F7D9B2_HORSE,4.0,,1,1,1,1,,,,,
E2RSA5,E2RSA5_CANFA,4.0,,1,1,1,1,,,,,
G3PZM0,G3PZM0_GASAC,4.0,,1,1,1,1,,,,,
F6ZXQ3,F6ZXQ3_MONDO,4.0,,1,1,1,1,,,,,
B7NZE4,B7NZE4_RABIT,4.0,1,,,,,1,1,1,,
H0WFT1,H0WFT1_OTOGA,4.0,,1,1,1,1,,,,,
H2UBS5,H2UBS5_TAKRU,4.0,,1,1,1,1,,,,,
B4MUA6,B4MUA6_DROWI,3.0,1,,,,1,1,,,,
B7Q6E7,B7Q6E7_IXOSC,3.0,1,,,,1,1,,,,
B4P0Q0,B4P0Q0_DROYA,3.0,1,,,,1,1,,,,
M0RAC0,M0RAC0_RAT,3.0,1,1,,,1,,,,,
M4AUZ7,M4AUZ7_XIPMA,3.0,,1,1,,1,,,,,
M3YFS2,M3YFS2_MUSPF,3.0,,1,1,,1,,,,,
