,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063769,SHSWAGP,TF329089,EOG7DNNTS,NOG302599,HOG000154601,HBG094048,NA,Q8N9M5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8N9M5,TM102_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8N9M5,TM102_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q3UPR7,TM102_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q1LZD1,TM102_BOVIN,7.0,,1,1,1,1,1,1,1,,
D2HPV9,D2HPV9_AILME,5.0,,1,1,1,1,,1,,,
G3VP56,G3VP56_SARHA,4.0,,1,1,1,1,,,,,
H0VRW0,H0VRW0_CAVPO,4.0,,1,1,1,1,,,,,
H2NSJ5,H2NSJ5_PONAB,4.0,,1,1,1,1,,,,,
F1M0L2,F1M0L2_RAT,4.0,,1,1,1,1,,,,,
H2QC39,H2QC39_PANTR,4.0,,1,1,1,1,,,,,
G3U4D4,G3U4D4_LOXAF,4.0,,1,1,1,1,,,,,
G3RU29,G3RU29_GORGO,4.0,,1,1,1,1,,,,,
I3LIU7,I3LIU7_PIG,4.0,,1,1,1,1,,,,,
I3LWE9,I3LWE9_SPETR,4.0,,1,1,1,1,,,,,
E2R9B3,E2R9B3_CANFA,4.0,,1,1,1,1,,,,,
H0XM65,H0XM65_OTOGA,4.0,,1,1,1,1,,,,,
F7AHZ9,F7AHZ9_HORSE,4.0,,1,1,1,1,,,,,
F6PRH1,F6PRH1_MONDO,4.0,,1,1,1,1,,,,,
F7A3A5,F7A3A5_MACMU,4.0,,1,1,1,1,,,,,
F6VT09,F6VT09_CALJA,4.0,,1,1,1,1,,,,,
F7B0U3,F7B0U3_CIOIN,3.0,,1,,1,1,,,,,
E1C397,E1C397_CHICK,3.0,,1,,1,1,,,,,
F1SFH0,F1SFH0_PIG,3.0,,1,,1,1,,,,,
H0VI97,H0VI97_CAVPO,3.0,,1,,1,1,,,,,
F6QNN7,F6QNN7_HORSE,3.0,,1,,1,1,,,,,
F6QPM5,F6QPM5_XENTR,3.0,,1,,1,1,,,,,
D4ACS3,D4ACS3_RAT,3.0,,1,,1,1,,,,,
E1B9A3,E1B9A3_BOVIN,3.0,,1,,1,1,,,,,
G3VG40,G3VG40_SARHA,3.0,,1,,1,1,,,,,
G3UPB2,G3UPB2_MELGA,3.0,,1,,1,1,,,,,
G3SYS4,G3SYS4_LOXAF,3.0,,1,,1,1,,,,,
E7FBQ4,E7FBQ4_DANRE,3.0,,1,,1,1,,,,,
G3R3L5,G3R3L5_GORGO,3.0,,1,,1,1,,,,,
F7DXU4,F7DXU4_ORNAN,3.0,,1,,1,1,,,,,
G3Q8X8,G3Q8X8_GASAC,3.0,,1,,1,1,,,,,
G3NKF1,G3NKF1_GASAC,3.0,,1,,1,1,,,,,
G1TG71,G1TG71_RABIT,3.0,,1,,1,1,,,,,
G1SLA9,G1SLA9_RABIT,3.0,,1,1,1,,,,,,
E7F782,E7F782_DANRE,3.0,,1,,1,1,,,,,
G1RE32,G1RE32_NOMLE,3.0,,1,,1,1,,,,,
H0WVQ8,H0WVQ8_OTOGA,3.0,,1,,1,1,,,,,
G1M0D6,G1M0D6_AILME,3.0,,1,,1,1,,,,,
F7HXU5,F7HXU5_CALJA,3.0,,1,,1,1,,,,,
F7GLU3,F7GLU3_MACMU,3.0,,1,,1,1,,,,,
F7ELX9,F7ELX9_MONDO,3.0,,1,,1,1,,,,,
G1R4Y0,G1R4Y0_NOMLE,3.0,,1,,1,1,,,,,
H2PCD3,H2PCD3_PONAB,3.0,,1,,1,1,,,,,
H0ZG20,H0ZG20_TAEGU,3.0,,1,,1,1,,,,,
H3D0X3,H3D0X3_TETNG,3.0,,1,,1,1,,,,,
B8JLG8,B8JLG8_DANRE,3.0,,1,,1,1,,,,,
Q8IYB1,M21D2_HUMAN,3.0,,1,,1,1,,,,,
M3YEE4,M3YEE4_MUSPF,3.0,,1,1,,1,,,,,
M3WBR7,M3WBR7_FELCA,3.0,,1,1,,1,,,,,
H2LES5,H2LES5_ORYLA,3.0,,1,,1,1,,,,,
K7F1J2,K7F1J2_PELSI,3.0,,1,,1,1,,,,,
