,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111270,EQAMDHN,TF330983,EOG74J97W,NOG327240,HOG000231243,HBG080193,NA,Q96CN5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8CIM1,LRC45_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q96CN5,LRC45_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8CIM1,LRC45_MOUSE,8.0,,1,1,1,1,1,1,1,,1
B1WBY9,B1WBY9_RAT,5.0,,1,1,,1,,,1,,1
G3VWV6,G3VWV6_SARHA,4.0,,1,1,1,1,,,,,
I3M9G6,I3M9G6_SPETR,4.0,,1,1,1,1,,,,,
G1N123,G1N123_MELGA,4.0,,1,1,1,1,,,,,
H3ASK3,H3ASK3_LATCH,4.0,,1,1,1,1,,,,,
H2Y929,H2Y929_CIOSA,4.0,,1,1,1,1,,,,,
H2Y1K9,H2Y1K9_CIOIN,4.0,,1,1,1,1,,,,,
G1RUJ9,G1RUJ9_NOMLE,4.0,,1,1,1,1,,,,,
G3R7H8,G3R7H8_GORGO,4.0,,1,1,1,1,,,,,
H2QE40,H2QE40_PANTR,4.0,,1,1,1,1,,,,,
H2LBT1,H2LBT1_ORYLA,4.0,,1,1,1,1,,,,,
H0YZK4,H0YZK4_TAEGU,4.0,,1,1,1,1,,,,,
H0X6Z1,H0X6Z1_OTOGA,4.0,,1,1,1,1,,,,,
H0VPQ0,H0VPQ0_CAVPO,4.0,,1,1,1,1,,,,,
K7G4L0,K7G4L0_PELSI,4.0,,1,1,1,1,,,,,
G3PRQ6,G3PRQ6_GASAC,4.0,,1,1,1,1,,,,,
F7AWL0,F7AWL0_HORSE,4.0,,1,1,1,1,,,,,
F7FSL4,F7FSL4_MACMU,4.0,,1,1,1,1,,,,,
E1B8B1,E1B8B1_BOVIN,4.0,,1,1,1,1,,,,,
F1N8V0,F1N8V0_CHICK,4.0,,1,1,1,1,,,,,
Q5ZI11,LRC45_CHICK,4.0,,,,,,1,1,1,,1
F7EJX6,F7EJX6_XENTR,4.0,,1,1,1,1,,,,,
F6TYV3,F6TYV3_MONDO,4.0,,1,1,1,1,,,,,
I3JJU7,I3JJU7_ORENI,3.0,,,1,1,1,,,,,
B3RWM9,B3RWM9_TRIAD,3.0,,,1,,1,1,,,,
H2NV43,H2NV43_PONAB,3.0,,1,,1,1,,,,,
F6Q2A4,F6Q2A4_CALJA,3.0,,1,1,1,,,,,,
F6TQY0,F6TQY0_ORNAN,3.0,,1,,1,1,,,,,
M4AJV4,M4AJV4_XIPMA,3.0,,1,1,,1,,,,,
Q0IHN1,Q0IHN1_XENTR,3.0,,1,,,,1,,1,,
G1MG77,G1MG77_AILME,3.0,,1,,1,1,,,,,
G1KJW0,G1KJW0_ANOCA,3.0,,1,,1,1,,,,,
J9P4A7,J9P4A7_CANFA,3.0,,1,1,,1,,,,,
M3WFI3,M3WFI3_FELCA,3.0,,1,1,,1,,,,,
M3YIH8,M3YIH8_MUSPF,3.0,,1,1,,1,,,,,
F7FDU3,F7FDU3_ORNAN,2.0,,1,,,1,,,,,
E2QY97,E2QY97_CANFA,2.0,,1,,1,,,,,,
A2AC11,A2AC11_MOUSE,2.0,,1,,,,,1,,,
F7GLQ7,F7GLQ7_CALJA,2.0,,1,,,1,,,,,
W5Q7Z3,W5Q7Z3_SHEEP,2.0,,1,1,,,,,,,
I3LQ26,I3LQ26_PIG,2.0,,1,,,1,,,,,
W5N3M9,W5N3M9_LEPOC,2.0,,1,1,,,,,,,
U3KBA8,U3KBA8_FICAL,2.0,,1,1,,,,,,,
U3J7L6,U3J7L6_ANAPL,2.0,,1,1,,,,,,,
W5N3N6,W5N3N6_LEPOC,1.0,,1,,,,,,,,
A2F6M0,A2F6M0_TRIVA,1.0,,,,,,,,,,1
W5K602,W5K602_ASTMX,1.0,,1,,,,,,,,
W5L228,W5L228_ASTMX,1.0,,1,,,,,,,,
A7SX39,A7SX39_NEMVE,1.0,,,,,,,,,,1
A7SML2,A7SML2_NEMVE,1.0,,,,,1,,,,,
A2FAK5,A2FAK5_TRIVA,1.0,,,,,,,,,,1
A2EYA1,A2EYA1_TRIVA,1.0,,,,,,,,,,1
A2F0Q2,A2F0Q2_TRIVA,1.0,,,,,,,,,,1
B7PMB8,B7PMB8_IXOSC,1.0,,,,,,,,,,1
A2EUG5,A2EUG5_TRIVA,1.0,,,,,,,,,,1
A2EPG1,A2EPG1_TRIVA,1.0,,,,,,,,,,1
A2E922,A2E922_TRIVA,1.0,,,,,,,,,,1
A2DZ61,A2DZ61_TRIVA,1.0,,,,,,,,,,1
A2DDX5,A2DDX5_TRIVA,1.0,,,,,,,,,,1
A0A096NTL5,A0A096NTL5_PAPAN,1.0,,1,,,,,,,,
B7P2K8,B7P2K8_IXOSC,1.0,,,,,,,,,,1
D2GVE4,D2GVE4_AILME,1.0,,,,,,,1,,,
C9K4U5,C9K4U5_DANRE,1.0,,,,,,,,,,1
H2XJS8,H2XJS8_CIOIN,1.0,,1,,,,,,,,
J3KTD4,J3KTD4_HUMAN,1.0,,1,,,,,,,,
J9LDC7,J9LDC7_ACYPI,1.0,,,,,1,,,,,
Q0UPQ3,Q0UPQ3_PHANO,1.0,,,,,,,,,,1
Q4PBB0,Q4PBB0_USTMA,1.0,,,,,,,,,,1
F7FDU8,F7FDU8_ORNAN,1.0,,1,,,,,,,,
Q555G2,Q555G2_DICDI,1.0,,,,,,,,,,1
Q7RZ46,Q7RZ46_NEUCR,1.0,,,,,,,,,,1
Q7S473,Q7S473_NEUCR,1.0,,,,,,,,,,1
F6USL9,F6USL9_CIOIN,1.0,,1,,,,,,,,
F6TZN1,F6TZN1_MONDO,1.0,,1,,,,,,,,
Q7UZE1,Q7UZE1_RHOBA,1.0,,,,,,,,,,1
Q7ZAM9,Q7ZAM9_LEPIN,1.0,,,,,,,,,,1
Q8TRL1,RAD50_METAC,1.0,,,,,,,,,,1
E9PVE2,E9PVE2_MOUSE,1.0,,1,,,,,,,,
W5K600,W5K600_ASTMX,1.0,,1,,,,,,,,
A0A087XWG4,A0A087XWG4_POEFO,1.0,,1,,,,,,,,
