,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00540000072033,TIFSNGH,TF333389,NA,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
H2RAX9,H2RAX9_PANTR,3.0,,1,1,1,,,,,,
E9PJ23,NPIB6_HUMAN,3.0,,1,1,1,,,,,,
G3QDT0,G3QDT0_GORGO,2.0,,1,,1,,,,,,
G3SCV0,G3SCV0_GORGO,2.0,,1,,1,,,,,,
F6SEJ3,F6SEJ3_MACMU,2.0,,1,,1,,,,,,
H2QAU1,H2QAU1_PANTR,2.0,,1,,1,,,,,,
C9JG80,NPIB4_HUMAN,2.0,,1,,1,,,,,,
G3S7F9,G3S7F9_GORGO,2.0,,1,,1,,,,,,
E5RHQ5,NPB11_HUMAN,2.0,,1,,1,,,,,,
E9PIF3,NPIA2_HUMAN,2.0,,1,,1,,,,,,
H2R2W7,H2R2W7_PANTR,2.0,,1,,1,,,,,,
G3SFL2,G3SFL2_GORGO,2.0,,1,,1,,,,,,
E9PKD4,NPIA5_HUMAN,2.0,,1,,1,,,,,,
E9PNV8,E9PNV8_HUMAN,2.0,,1,,1,,,,,,
E9PQR5,NPIB8_HUMAN,2.0,,1,,1,,,,,,
H2NQC6,H2NQC6_PONAB,2.0,,1,,1,,,,,,
H2R275,H2R275_PANTR,2.0,,1,,1,,,,,,
H2QE93,H2QE93_PANTR,2.0,,1,,1,,,,,,
Q9UND3,NPIA1_HUMAN,2.0,,1,,1,,,,,,
H2RB68,H2RB68_PANTR,2.0,,1,,1,,,,,,
A6NJ64,NPIL2_HUMAN,2.0,,1,,1,,,,,,
H2RHR7,H2RHR7_PANTR,2.0,,1,,1,,,,,,
A6NHN6,NPB15_HUMAN,2.0,,1,,1,,,,,,
F8W1W9,NPIB9_HUMAN,2.0,,1,,1,,,,,,
H2RAX8,H2RAX8_PANTR,2.0,,1,,1,,,,,,
G3RTP4,G3RTP4_GORGO,2.0,,1,,1,,,,,,
O75200,NPIB7_HUMAN,2.0,,1,,1,,,,,,
F5H5F2,F5H5F2_HUMAN,1.0,,1,,,,,,,,
F5GZP9,F5GZP9_HUMAN,1.0,,1,,,,,,,,
F5H108,F5H108_HUMAN,1.0,,1,,,,,,,,
F5H3D4,F5H3D4_HUMAN,1.0,,1,,,,,,,,
F8WB45,F8WB45_HUMAN,1.0,,1,,,,,,,,
F8W0I5,F8W0I5_HUMAN,1.0,,1,,,,,,,,
F5H4N5,F5H4N5_HUMAN,1.0,,1,,,,,,,,
F6SEK0,F6SEK0_MACMU,1.0,,1,,,,,,,,
F8VY45,F8VY45_HUMAN,1.0,,1,,,,,,,,
F8VUA1,F8VUA1_HUMAN,1.0,,1,,,,,,,,
F5H6Y6,F5H6Y6_HUMAN,1.0,,1,,,,,,,,
F7HWF0,F7HWF0_CALJA,1.0,,1,,,,,,,,
F5H898,F5H898_HUMAN,1.0,,1,,,,,,,,
F5H8A1,F5H8A1_HUMAN,1.0,,1,,,,,,,,
F6RKJ8,F6RKJ8_MACMU,1.0,,1,,,,,,,,
F5GXZ6,F5GXZ6_HUMAN,1.0,,1,,,,,,,,
