,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,QGDESAC,TF334042,EOG73BVD3,NOG263295,HOG000115679,HBG068441,NA,Q9NUD5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8BPK2,Q8BPK2_MOUSE,7.0,,,1,1,1,1,1,1,,1
Q9NUD5,ZCHC3_HUMAN,7.0,,,1,1,1,1,1,1,,1
A1A4J3,A1A4J3_BOVIN,6.0,,,1,1,1,1,1,1,,
D3ZZ10,D3ZZ10_RAT,4.0,,,1,1,1,,,,,1
D3ZZ10,D3ZZ10_RAT,4.0,,,1,1,1,,,,,1
F1S7I8,F1S7I8_PIG,3.0,,,1,1,1,,,,,
G1TT83,G1TT83_RABIT,3.0,,,1,1,1,,,,,
H0XT01,H0XT01_OTOGA,3.0,,,1,1,1,,,,,
H0W8P7,H0W8P7_CAVPO,3.0,,,1,1,1,,,,,
F7BPQ3,F7BPQ3_MACMU,3.0,,,1,1,1,,,,,
H2QJS4,H2QJS4_PANTR,3.0,,,1,1,1,,,,,
G3UG32,G3UG32_LOXAF,3.0,,,1,1,1,,,,,
F7IDT8,F7IDT8_CALJA,3.0,,,1,1,1,,,,,
G1M5Y2,G1M5Y2_AILME,2.0,,,,1,1,,,,,
F7CX30,F7CX30_HORSE,2.0,,,,1,1,,,,,
H2ZS84,H2ZS84_LATCH,2.0,,,,1,1,,,,,
H2ZYV4,H2ZYV4_LATCH,2.0,,,,1,1,,,,,
H2ZZU3,H2ZZU3_LATCH,2.0,,,,1,1,,,,,
F6RBH0,F6RBH0_XENTR,2.0,,,,1,1,,,,,
H3A104,H3A104_LATCH,2.0,,,,1,1,,,,,
H3A6Y4,H3A6Y4_LATCH,2.0,,,,1,1,,,,,
H3AHH8,H3AHH8_LATCH,2.0,,,,1,1,,,,,
F6SNZ9,F6SNZ9_XENTR,2.0,,,,1,1,,,,,
F6ZSH0,F6ZSH0_XENTR,2.0,,,,1,1,,,,,
J9P281,J9P281_CANFA,2.0,,,,1,1,,,,,
H2ZRL7,H2ZRL7_LATCH,2.0,,,,1,1,,,,,
F6SMI1,F6SMI1_XENTR,1.0,,,,1,,,,,,
F6SHV8,F6SHV8_XENTR,1.0,,,,1,,,,,,
F6SXR0,F6SXR0_XENTR,1.0,,,,,1,,,,,
F6SSJ6,F6SSJ6_XENTR,1.0,,,,,1,,,,,
F6RZD1,F6RZD1_XENTR,1.0,,,,1,,,,,,
F6T017,F6T017_XENTR,1.0,,,,,1,,,,,
F6SYV9,F6SYV9_XENTR,1.0,,,,1,,,,,,
F6T817,F6T817_XENTR,1.0,,,,,1,,,,,
F6TIN4,F6TIN4_XENTR,1.0,,,,,1,,,,,
F6V2T8,F6V2T8_XENTR,1.0,,,,,1,,,,,
F6VDE4,F6VDE4_XENTR,1.0,,,,1,,,,,,
A7T5K2,A7T5K2_NEMVE,1.0,,,,,,1,,,,
F6W2W9,F6W2W9_XENTR,1.0,,,,1,,,,,,
F6W629,F6W629_XENTR,1.0,,,,1,,,,,,
F6WVJ4,F6WVJ4_XENTR,1.0,,,,1,,,,,,
F6XGX7,F6XGX7_XENTR,1.0,,,,,1,,,,,
F6XKF6,F6XKF6_XENTR,1.0,,,,,1,,,,,
F6YC17,F6YC17_XENTR,1.0,,,,1,,,,,,
F6YF08,F6YF08_XENTR,1.0,,,,1,,,,,,
