,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000011408,NA,TF336009,EOG7P5T00,NOG81994,NA,HBG108658,NA,Q76NI1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q76NI1,VKIND_HUMAN,6.0,,1,,1,1,1,,1,,1
Q0KK55,VKIND_MOUSE,5.0,,1,,1,,1,,1,,1
H3APL9,H3APL9_LATCH,3.0,,1,,1,1,,,,,
G3VNW7,G3VNW7_SARHA,3.0,,1,,1,1,,,,,
E1C9J1,E1C9J1_CHICK,3.0,,1,,1,1,,,,,
H2TQB8,H2TQB8_TAKRU,3.0,,1,,1,1,,,,,
H2Q2T3,H2Q2T3_PANTR,3.0,,1,,1,1,,,,,
H2NC24,H2NC24_PONAB,3.0,,1,,1,1,,,,,
H2L4S7,H2L4S7_ORYLA,3.0,,1,,1,1,,,,,
H0XPP0,H0XPP0_OTOGA,3.0,,1,,1,1,,,,,
H0W3P2,H0W3P2_CAVPO,3.0,,1,,1,1,,,,,
F1SCV4,F1SCV4_PIG,3.0,,1,,1,1,,,,,
G3SDA4,G3SDA4_GORGO,3.0,,1,,1,1,,,,,
D4A8Q2,D4A8Q2_RAT,3.0,,1,,1,1,,,,,
G3NEK1,G3NEK1_GASAC,3.0,,1,,1,1,,,,,
G3N205,G3N205_BOVIN,3.0,,1,,1,1,,,,,
G1U4G0,G1U4G0_RABIT,3.0,,1,,1,1,,,,,
G1P4G2,G1P4G2_MYOLU,3.0,,1,,1,1,,,,,
G1NAN8,G1NAN8_MELGA,3.0,,1,,1,1,,,,,
G1L6Y7,G1L6Y7_AILME,3.0,,1,,1,1,,,,,
F7CDK1,F7CDK1_XENTR,3.0,,1,,1,1,,,,,
H3DI70,H3DI70_TETNG,3.0,,1,,1,1,,,,,
F7CJ89,F7CJ89_HORSE,3.0,,1,,1,1,,,,,
