,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063393,ENTGVMD,TF313543,EOG73803W,COG5329,HOG000139946,HBG095361,NA,Q9Y2H2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9Y2H2,SAC2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9Y2H2,SAC2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8CDA1,SAC2_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q8CDA1,SAC2_MOUSE,7.0,,1,1,1,1,1,,1,,1
A8E7C5,SAC2_DANRE,5.0,,1,,,1,1,,1,,1
F7FMT2,F7FMT2_MACMU,4.0,,1,1,1,1,,,,,
H0X140,H0X140_OTOGA,4.0,,1,1,1,1,,,,,
F1S414,F1S414_PIG,4.0,,1,1,1,1,,,,,
D3ZKG7,D3ZKG7_RAT,4.0,,1,1,1,1,,,,,
A4VCH0,SAC1B_DANRE,4.0,,1,,1,1,1,,,,
H0VDN7,H0VDN7_CAVPO,4.0,,1,1,1,1,,,,,
A6QL88,SAC1_BOVIN,4.0,,1,,1,1,1,,,,
H0ZLQ0,H0ZLQ0_TAEGU,4.0,,1,1,1,1,,,,,
Q9EP69,SAC1_MOUSE,4.0,,1,,1,1,1,,,,
H2V9Q0,H2V9Q0_TAKRU,4.0,,1,1,1,1,,,,,
F6YUH6,F6YUH6_CALJA,4.0,,1,1,1,1,,,,,
H2R382,H2R382_PANTR,4.0,,1,1,1,1,,,,,
H2NBS8,H2NBS8_PONAB,4.0,,1,1,1,1,,,,,
F1NY27,F1NY27_CHICK,4.0,,1,1,1,1,,,,,
F6TPV9,F6TPV9_XENTR,4.0,,1,1,1,1,,,,,
F1PR32,F1PR32_CANFA,4.0,,1,1,1,1,,,,,
F6PRU1,F6PRU1_MONDO,4.0,,1,1,1,1,,,,,
G3WBM6,G3WBM6_SARHA,4.0,,1,1,1,1,,,,,
D2H1M4,D2H1M4_AILME,4.0,,1,1,1,1,,,,,
Q9ES21,SAC1_RAT,4.0,,1,,1,1,1,,,,
F7DM40,F7DM40_HORSE,4.0,,1,1,1,1,,,,,
K7GFI7,K7GFI7_PELSI,4.0,,1,1,1,1,,,,,
G1PD78,G1PD78_MYOLU,4.0,,1,1,1,1,,,,,
G1S4B0,G1S4B0_NOMLE,4.0,,1,1,1,1,,,,,
G1SH34,G1SH34_RABIT,4.0,,1,1,1,1,,,,,
G3NGD5,G3NGD5_GASAC,4.0,,1,1,1,1,,,,,
G3QT59,G3QT59_GORGO,4.0,,1,1,1,1,,,,,
H2MFL6,H2MFL6_ORYLA,4.0,,1,1,1,1,,,,,
Q9NTJ5,SAC1_HUMAN,4.0,,1,,1,1,1,,,,
G3SP17,G3SP17_LOXAF,4.0,,1,1,1,1,,,,,
Q9U330,Q9U330_CAEEL,4.0,,1,,,1,1,,,,1
H3D6D0,H3D6D0_TETNG,3.0,,1,,1,1,,,,,
H2R8C3,H2R8C3_PANTR,3.0,,1,,1,1,,,,,
I3JVR3,I3JVR3_ORENI,3.0,,,1,1,1,,,,,
K7GGS6,K7GGS6_PELSI,3.0,,1,,1,1,,,,,
I3NGF1,I3NGF1_SPETR,3.0,,1,,1,1,,,,,
F7D207,F7D207_ORNAN,3.0,,1,,1,1,,,,,
F6W2L7,F6W2L7_MONDO,3.0,,1,,1,1,,,,,
M3XG43,M3XG43_FELCA,3.0,,1,1,,1,,,,,
F6WCW2,F6WCW2_ORNAN,3.0,,1,,1,1,,,,,
F6XZZ0,F6XZZ0_XENTR,3.0,,1,,1,1,,,,,
M3XI47,M3XI47_LATCH,3.0,,1,1,,1,,,,,
F6YM78,F6YM78_CIOIN,3.0,,1,,1,1,,,,,
G1KTI5,G1KTI5_ANOCA,3.0,,1,,1,1,,,,,
H9GL71,H9GL71_ANOCA,3.0,,1,,1,1,,,,,
H2S7Z3,H2S7Z3_TAKRU,3.0,,1,,1,1,,,,,
M3XVB6,M3XVB6_MUSPF,3.0,,1,1,,1,,,,,
H2YC96,H2YC96_CIOSA,3.0,,1,,1,1,,,,,
