,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063568,QSCYPVT,TF325496,EOG7Z3F41,NOG303874,HOG000113164,HBG108035,NA,Q32MH5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q69ZK7,F214A_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q69ZK7,F214A_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q32MH5,F214A_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q32MH5,F214A_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5FW46,F214A_XENTR,7.0,,1,1,1,1,1,1,1,,
Q5ZI58,F214A_CHICK,6.0,,,,1,1,1,1,1,,1
Q5PQM8,F214B_RAT,4.0,,1,,1,1,1,,,,
F1RZD5,F1RZD5_PIG,4.0,,1,1,1,1,,,,,
G3SHQ4,G3SHQ4_GORGO,4.0,,1,1,1,1,,,,,
G3PW29,G3PW29_GASAC,4.0,,1,1,1,1,,,,,
G1U2H0,G1U2H0_RABIT,4.0,,1,1,1,1,,,,,
H0Z8C6,H0Z8C6_TAEGU,4.0,,1,1,1,1,,,,,
H3CY00,H3CY00_TETNG,4.0,,1,1,1,1,,,,,
F7AFC9,F7AFC9_CALJA,4.0,,1,1,1,1,,,,,
F7APW7,F7APW7_HORSE,4.0,,1,1,1,1,,,,,
F7BS75,F7BS75_MACMU,4.0,,1,1,1,1,,,,,
F7E105,F7E105_ORNAN,4.0,,1,1,1,1,,,,,
G1PQB4,G1PQB4_MYOLU,4.0,,1,1,1,1,,,,,
H9KUW2,H9KUW2_DANRE,4.0,,1,1,1,1,,,,,
K7FVI2,K7FVI2_PELSI,4.0,,1,1,1,1,,,,,
G1N392,G1N392_MELGA,4.0,,1,1,1,1,,,,,
F6T5P8,F6T5P8_MONDO,4.0,,1,1,1,1,,,,,
Q5BIM2,F214B_BOVIN,4.0,,1,,1,1,1,,,,
H0VRN4,H0VRN4_CAVPO,4.0,,1,1,1,1,,,,,
G3UAG8,G3UAG8_LOXAF,4.0,,1,1,1,1,,,,,
H0XA00,H0XA00_OTOGA,4.0,,1,1,1,1,,,,,
H2MCA9,H2MCA9_ORYLA,4.0,,1,1,1,1,,,,,
H2NNA1,H2NNA1_PONAB,4.0,,1,1,1,1,,,,,
H2RDA4,H2RDA4_PANTR,4.0,,1,1,1,1,,,,,
I3N9Y2,I3N9Y2_SPETR,4.0,,1,1,1,1,,,,,
Q8BR27,F214B_MOUSE,4.0,,1,,1,1,1,,,,
H3A1B9,H3A1B9_LATCH,4.0,,1,1,1,1,,,,,
Q7L5A3,F214B_HUMAN,4.0,,1,,1,1,1,,,,
F1MD00,F1MD00_BOVIN,4.0,,1,1,1,1,,,,,
G3QL21,G3QL21_GORGO,3.0,,1,,1,1,,,,,
H0ZZZ2,H0ZZZ2_TAEGU,3.0,,1,,1,1,,,,,
I3J387,I3J387_ORENI,3.0,,,1,1,1,,,,,
G1P6F1,G1P6F1_MYOLU,3.0,,1,,1,1,,,,,
H0WYV6,H0WYV6_OTOGA,3.0,,1,,1,1,,,,,
H9GHU9,H9GHU9_ANOCA,3.0,,1,,1,1,,,,,
G3WVR4,G3WVR4_SARHA,3.0,,1,,1,1,,,,,
H2QX80,H2QX80_PANTR,3.0,,1,,1,1,,,,,
G1QX15,G1QX15_NOMLE,3.0,,1,,1,1,,,,,
I3MPE8,I3MPE8_SPETR,3.0,,1,,1,1,,,,,
