,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00750000117686,KSFLYPP,TF341776,NA,NOG305435,HOG000154705,HBG086296,NA,Q49AM3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q49AM3,TTC31_HUMAN,7.0,,1,1,1,,1,1,1,,1
D2HH59,D2HH59_AILME,4.0,,1,1,1,,,1,,,
F6XCB2,F6XCB2_HORSE,3.0,,1,1,1,,,,,,
G1NYD6,G1NYD6_MYOLU,3.0,,1,1,1,,,,,,
F1SNT6,F1SNT6_PIG,3.0,,1,1,1,,,,,,
F6UWM5,F6UWM5_MACMU,3.0,,1,1,1,,,,,,
E2R976,E2R976_CANFA,3.0,,1,1,1,,,,,,
G3QTW0,G3QTW0_GORGO,3.0,,1,1,1,,,,,,
F7GAM7,F7GAM7_CALJA,3.0,,1,1,1,,,,,,
G1QIW2,G1QIW2_NOMLE,3.0,,1,1,1,,,,,,
G3WWX4,G3WWX4_SARHA,3.0,,1,1,1,,,,,,
I3LXU5,I3LXU5_SPETR,3.0,,1,1,1,,,,,,
H0WAX5,H0WAX5_CAVPO,3.0,,1,1,1,,,,,,
H2QI66,H2QI66_PANTR,3.0,,1,1,1,,,,,,
H2P5R3,H2P5R3_PONAB,3.0,,1,1,1,,,,,,
H0WHS8,H0WHS8_OTOGA,3.0,,1,1,1,,,,,,
M3W778,M3W778_FELCA,2.0,,1,1,,,,,,,
M3Y9M7,M3Y9M7_MUSPF,2.0,,1,1,,,,,,,
F7FYH3,F7FYH3_CALJA,1.0,,1,,,,,,,,
F7FYQ0,F7FYQ0_CALJA,1.0,,1,,,,,,,,
G1P864,G1P864_MYOLU,1.0,,1,,,,,,,,
F7GVS6,F7GVS6_MACMU,1.0,,1,,,,,,,,
F7H820,F7H820_CALJA,1.0,,1,,,,,,,,
G1MIB8,G1MIB8_AILME,1.0,,1,,,,,,,,
F7EPZ6,F7EPZ6_ORNAN,1.0,,1,,,,,,,,
G3NMF8,G3NMF8_GASAC,1.0,,1,,,,,,,,
G1QY09,G1QY09_NOMLE,1.0,,1,,,,,,,,
G1TAF8,G1TAF8_RABIT,1.0,,1,,,,,,,,
F7E1X2,F7E1X2_HORSE,1.0,,1,,,,,,,,
G3NXP1,G3NXP1_GASAC,1.0,,1,,,,,,,,
G3NXP6,G3NXP6_GASAC,1.0,,1,,,,,,,,
G3QA72,G3QA72_GASAC,1.0,,1,,,,,,,,
