,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17419,ENSGT00740000115401,FNLYMDK,TF315074,EOG72C50C,NOG317255,HOG000231107,HBG054933,NA,Q96DV4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8K2M0,RM38_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96DV4,RM38_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5PQN9,RM38_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q5PQN9,RM38_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q3ZBF3,RM38_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q5RDL7,RM38_PONAB,6.0,1,1,1,1,1,,,1,,
F7AWZ6,F7AWZ6_MONDO,5.0,1,1,1,1,1,,,,,
F1RW03,F1RW03_PIG,5.0,1,1,1,1,1,,,,,
Q7QEH4,Q7QEH4_ANOGA,5.0,1,,,,1,1,1,,,1
Q5ZHS7,Q5ZHS7_CHICK,5.0,1,,,,,1,1,1,,1
G1QMM7,G1QMM7_NOMLE,5.0,1,1,1,1,1,,,,,
Q9VY48,Q9VY48_DROME,5.0,1,1,1,,1,,,,,1
G3RBL3,G3RBL3_GORGO,5.0,1,1,1,1,1,,,,,
G1SZN2,G1SZN2_RABIT,5.0,1,1,1,1,1,,,,,
A7SR64,A7SR64_NEMVE,5.0,1,,,,1,1,1,,,1
Q6NWB9,Q6NWB9_DANRE,5.0,1,,,,,1,1,1,,1
F7CT29,F7CT29_HORSE,5.0,1,1,1,1,1,,,,,
H2QDW8,H2QDW8_PANTR,5.0,1,1,1,1,1,,,,,
K7FVX4,K7FVX4_PELSI,5.0,1,1,1,1,1,,,,,
H0ZD22,H0ZD22_TAEGU,5.0,1,1,1,1,1,,,,,
B4M365,B4M365_DROVI,4.0,1,,1,,1,1,,,,
F1NVA9,F1NVA9_CHICK,4.0,,1,1,1,1,,,,,
H2T5P6,H2T5P6_TAKRU,4.0,,1,1,1,1,,,,,
H2ZUN8,H2ZUN8_LATCH,4.0,1,1,,1,1,,,,,
H0WJP4,H0WJP4_OTOGA,4.0,,1,1,1,1,,,,,
I3MKX9,I3MKX9_SPETR,4.0,,1,1,1,1,,,,,
B4JIX3,B4JIX3_DROGR,4.0,1,,1,,1,1,,,,
E2REH6,E2REH6_CANFA,4.0,1,1,,1,1,,,,,
M3W4N2,M3W4N2_FELCA,4.0,1,1,1,,1,,,,,
Q16QR9,Q16QR9_AEDAE,4.0,1,,1,,1,,1,,,
F7AES2,F7AES2_CIOIN,4.0,1,1,,1,1,,,,,
B4NBY6,B4NBY6_DROWI,4.0,1,,1,,1,1,,,,
B4Q2R4,B4Q2R4_DROYA,4.0,1,,1,,1,1,,,,
B7Q7Q0,B7Q7Q0_IXOSC,4.0,1,,,,1,1,,,,1
F1QA41,F1QA41_DANRE,4.0,,1,1,1,1,,,,,
M4AE20,M4AE20_XIPMA,4.0,1,1,1,,1,,,,,
G3TAY7,G3TAY7_LOXAF,4.0,,1,1,1,1,,,,,
H0W4M1,H0W4M1_CAVPO,4.0,,1,1,1,1,,,,,
Q28HB4,Q28HB4_XENTR,4.0,1,,,,,1,1,1,,
G1P6P8,G1P6P8_MYOLU,4.0,,1,1,1,1,,,,,
F6X7R0,F6X7R0_XENTR,4.0,,1,1,1,1,,,,,
Q9BL86,Q9BL86_CAEEL,4.0,1,1,,,,1,,,,1
G1LTQ9,G1LTQ9_AILME,4.0,,1,1,1,1,,,,,
G1MZF0,G1MZF0_MELGA,4.0,,1,1,1,1,,,,,
B0WSZ5,B0WSZ5_CULQU,4.0,1,,1,,1,,1,,,
H2S013,H2S013_TAKRU,3.0,,1,,1,1,,,,,
J9K741,J9K741_ACYPI,3.0,1,,1,,1,,,,,
I3KUA3,I3KUA3_ORENI,3.0,,,1,1,1,,,,,
E0W205,E0W205_PEDHC,3.0,1,,1,,1,,,,,
D6WGV2,D6WGV2_TRICA,3.0,1,,1,,1,,,,,
H9JM41,H9JM41_BOMMO,3.0,1,,1,,1,,,,,
M3YQP7,M3YQP7_MUSPF,3.0,,1,1,,1,,,,,
F7F769,F7F769_ORNAN,3.0,,1,,1,1,,,,,
C3ZB49,C3ZB49_BRAFL,3.0,1,,,,,1,,,,1
H2YIE3,H2YIE3_CIOSA,3.0,,1,,1,1,,,,,
G3NN94,G3NN94_GASAC,3.0,,1,,1,1,,,,,
A9V1I6,A9V1I6_MONBE,3.0,1,,,,,1,,,,1
B3RV34,B3RV34_TRIAD,3.0,1,,,,1,1,,,,
B4L1J2,B4L1J2_DROMO,3.0,1,,1,,1,,,,,
B3N127,B3N127_DROAN,3.0,1,,,,1,1,,,,
Q29GN4,Q29GN4_DROPS,3.0,1,,1,,1,,,,,
G1KGU0,G1KGU0_ANOCA,3.0,,1,,1,1,,,,,
A8Y1D5,A8Y1D5_CAEBR,3.0,1,,,,1,1,,,,
H2MWT4,H2MWT4_ORYLA,2.0,,1,,,1,,,,,
H2L6B7,H2L6B7_ORYLA,2.0,,1,,1,,,,,,
F6Y4G1,F6Y4G1_XENTR,2.0,,1,,1,,,,,,
F7AYG5,F7AYG5_CALJA,2.0,,1,,1,,,,,,
F7HLW5,F7HLW5_CALJA,2.0,,1,,1,,,,,,
F7HB11,F7HB11_MACMU,2.0,,1,,1,,,,,,
H0WJ88,H0WJ88_OTOGA,2.0,,1,,1,,,,,,
H2PPT0,H2PPT0_PONAB,2.0,,1,,1,,,,,,
H0W1E7,H0W1E7_CAVPO,2.0,,1,,1,,,,,,
F1P699,F1P699_CANFA,2.0,,1,,1,,,,,,
H2QVV5,H2QVV5_PANTR,2.0,,1,,1,,,,,,
F7H656,F7H656_MACMU,2.0,,1,,1,,,,,,
H2Q6Z4,H2Q6Z4_PANTR,2.0,,1,,1,,,,,,
F7EE13,F7EE13_MONDO,2.0,,1,,1,,,,,,
H0XZ52,H0XZ52_OTOGA,2.0,,1,,1,,,,,,
F6ZWJ2,F6ZWJ2_CALJA,2.0,,1,,,1,,,,,
F6YNT8,F6YNT8_HORSE,2.0,,1,,1,,,,,,
G1SV22,G1SV22_RABIT,2.0,,1,,1,,,,,,
G1L8E3,G1L8E3_AILME,2.0,,1,,1,,,,,,
F1RKG8,F1RKG8_PIG,2.0,,1,,1,,,,,,
G1QHK1,G1QHK1_NOMLE,2.0,,1,,1,,,,,,
F6UN42,F6UN42_CIOIN,2.0,,1,,1,,,,,,
G1QEQ2,G1QEQ2_MYOLU,2.0,,1,,1,,,,,,
H2RX11,H2RX11_TAKRU,2.0,,1,,1,,,,,,
G3PMG0,G3PMG0_GASAC,2.0,,1,,1,,,,,,
G3QJ16,G3QJ16_GORGO,2.0,,1,,1,,,,,,
G1NXG0,G1NXG0_MYOLU,2.0,,1,,1,,,,,,
G3RBU0,G3RBU0_GORGO,2.0,,1,,1,,,,,,
F6QXW2,F6QXW2_HORSE,2.0,,1,,1,,,,,,
