,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,EOG7N0C56,NOG326180,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B8ZZ34,SHSA8_HUMAN,2.0,,,,,1,1,,,,
M4AI97,M4AI97_XIPMA,1.0,,,,,1,,,,,
H0UUR6,H0UUR6_CAVPO,1.0,,,,,1,,,,,
G1U4N7,G1U4N7_RABIT,1.0,,,,,1,,,,,
G3MXA2,G3MXA2_BOVIN,1.0,,,,,1,,,,,
G3P955,G3P955_GASAC,1.0,,,,,1,,,,,
G3PLJ0,G3PLJ0_GASAC,1.0,,,,,1,,,,,
G3TUT1,G3TUT1_LOXAF,1.0,,,,,1,,,,,
G3WJC3,G3WJC3_SARHA,1.0,,,,,1,,,,,
G9KNR6,G9KNR6_MUSPF,1.0,,,,,1,,,,,
H0XIF8,H0XIF8_OTOGA,1.0,,,,,1,,,,,
G1NR86,G1NR86_MELGA,1.0,,,,,1,,,,,
H0XKH8,H0XKH8_OTOGA,1.0,,,,,1,,,,,
H0XZ32,H0XZ32_OTOGA,1.0,,,,,1,,,,,
H0Z3S1,H0Z3S1_TAEGU,1.0,,,,,1,,,,,
H2LCG2,H2LCG2_ORYLA,1.0,,,,,1,,,,,
H2LK50,H2LK50_ORYLA,1.0,,,,,1,,,,,
H2LNA8,H2LNA8_ORYLA,1.0,,,,,1,,,,,
H2M734,H2M734_ORYLA,1.0,,,,,1,,,,,
G1RGU9,G1RGU9_NOMLE,1.0,,,,,1,,,,,
G1LXX4,G1LXX4_AILME,1.0,,,,,1,,,,,
M4ADW0,M4ADW0_XIPMA,1.0,,,,,1,,,,,
G1LXX2,G1LXX2_AILME,1.0,,,,,1,,,,,
E2QYC4,E2QYC4_CANFA,1.0,,,,,1,,,,,
E7F0R2,E7F0R2_DANRE,1.0,,,,,1,,,,,
E7FCD0,E7FCD0_DANRE,1.0,,,,,1,,,,,
E9QN38,E9QN38_MOUSE,1.0,,,,,1,,,,,
F1M1T0,F1M1T0_RAT,1.0,,,,,1,,,,,
F1N9N7,F1N9N7_CHICK,1.0,,,,,1,,,,,
F1Q6I5,F1Q6I5_DANRE,1.0,,,,,1,,,,,
F1QMF1,F1QMF1_DANRE,1.0,,,,,1,,,,,
F1QXV0,F1QXV0_DANRE,1.0,,,,,1,,,,,
F6SYT7,F6SYT7_MACMU,1.0,,,,,1,,,,,
F6WK63,F6WK63_MONDO,1.0,,,,,1,,,,,
F6XXI8,F6XXI8_HORSE,1.0,,,,,1,,,,,
F7CQ14,F7CQ14_XENTR,1.0,,,,,1,,,,,
F7FHK0,F7FHK0_ORNAN,1.0,,,,,1,,,,,
F7IMQ3,F7IMQ3_CALJA,1.0,,,,,1,,,,,
H2MDG2,H2MDG2_ORYLA,1.0,,,,,1,,,,,
H2MDH1,H2MDH1_ORYLA,1.0,,,,,1,,,,,
H2RF74,H2RF74_PANTR,1.0,,,,,1,,,,,
K7G865,K7G865_PELSI,1.0,,,,,1,,,,,
J3QNX5,J3QNX5_MOUSE,1.0,,,,,1,,,,,
J9NTU4,J9NTU4_CANFA,1.0,,,,,1,,,,,
J9P3N8,J9P3N8_CANFA,1.0,,,,,1,,,,,
K7E3X5,K7E3X5_MONDO,1.0,,,,,1,,,,,
K7E799,K7E799_ORNAN,1.0,,,,,1,,,,,
K7FGI8,K7FGI8_PELSI,1.0,,,,,1,,,,,
K7FGX1,K7FGX1_PELSI,1.0,,,,,1,,,,,
M0R5B1,M0R5B1_RAT,1.0,,,,,1,,,,,
H2RG98,H2RG98_PANTR,1.0,,,,,1,,,,,
M3X0T6,M3X0T6_FELCA,1.0,,,,,1,,,,,
M3X1I0,M3X1I0_FELCA,1.0,,,,,1,,,,,
M3YSS0,M3YSS0_MUSPF,1.0,,,,,1,,,,,
M3ZGC0,M3ZGC0_XIPMA,1.0,,,,,1,,,,,
M4A519,M4A519_XIPMA,1.0,,,,,1,,,,,
M4A5F5,M4A5F5_XIPMA,1.0,,,,,1,,,,,
M4AC75,M4AC75_XIPMA,1.0,,,,,1,,,,,
I3NEE1,I3NEE1_SPETR,1.0,,,,,1,,,,,
I3MZQ6,I3MZQ6_SPETR,1.0,,,,,1,,,,,
I3LI49,I3LI49_PIG,1.0,,,,,1,,,,,
I3JJ52,I3JJ52_ORENI,1.0,,,,,1,,,,,
H2SZF3,H2SZF3_TAKRU,1.0,,,,,1,,,,,
H2U0N7,H2U0N7_TAKRU,1.0,,,,,1,,,,,
H2V2M1,H2V2M1_TAKRU,1.0,,,,,1,,,,,
H2ZV77,H2ZV77_LATCH,1.0,,,,,1,,,,,
